            Guess        True
0      379.922485  379.796425
1      336.326355  336.246268
2      456.454529  456.184605
3      418.855865  418.713751
4      313.308960  313.648216
5      384.570923  385.064841
6      313.153534  313.125790
7      414.893402  414.757509
8      380.223633  380.172851
9      511.417969  511.470431
10     430.581360  430.494531
11     512.981079  512.411730
12     322.601227  322.552232
13     355.117218  355.593723
14     500.897095  500.497760
15     396.061310  396.399508
16     538.723999  538.325932
17     354.575348  354.477882
18     387.683167  387.770411
19     391.019531  390.946521
20     460.800262  460.517274
21     311.427643  311.306648
22     311.784485  311.627610
23     423.959595  423.854922
24     496.874115  496.374881
25     310.182159  310.186749
26     408.908630  408.788056
27     381.154358  381.656102
28     310.468445  310.444540
29     319.722443  319.531939
30     445.650238  445.418307
31     323.486603  323.428566
32     313.563049  313.448244
33     321.038544  321.034778
34     330.904968  330.862259
35     319.596649  319.603976
36     381.596344  382.075260
37     420.396118  420.298432
38     339.648285  339.570361
39     310.760101  310.661294
40     346.956116  346.825988
41     318.271484  318.242578
42     522.255127  521.756596
43     311.374542  311.251366
44     458.260742  458.376781
45     318.266388  318.239966
46     541.663574  541.546374
47     322.101105  322.084252
48     341.049805  340.949103
49     512.091614  511.773362
50     420.498138  420.568026
51     409.157532  409.036870
52     310.629547  310.584030
53     361.769440  361.605004
54     316.464508  316.397496
55     529.282227  528.960826
56     364.581818  364.427879
57     310.466278  310.458529
58     310.791168  310.728018
59     330.998962  330.929316
60     424.732971  424.559445
61     344.589966  344.483723
62     498.867096  498.397541
63     530.510254  530.213953
64     314.718506  314.675189
65     323.533081  323.594031
66     539.210754  538.953684
67     521.344971  521.241571
68     424.998352  424.813095
69     319.480408  319.458922
70     330.913300  330.853127
71     371.909882  371.802442
72     328.532349  328.500871
73     383.344879  383.179101
74     459.044922  458.618830
75     313.072083  313.001676
76     311.739166  311.585486
77     398.343567  398.205053
78     313.143677  313.109675
79     311.311127  311.192304
80     540.132446  539.849894
81     321.801636  321.750131
82     347.894073  347.864127
83     368.512146  368.415707
84     349.680634  349.599169
85     414.578003  414.458342
86     318.238403  318.258839
87     380.188995  380.026396
88     312.128296  311.985997
89     408.516968  408.902572
90     534.080261  533.324742
91     323.341949  323.340925
92     313.938049  313.796330
93     440.600891  440.476653
94     328.995636  329.002277
95     320.139496  320.130894
96     478.595367  477.945695
97     335.664276  335.621999
98     392.308838  392.618549
99     310.437531  310.439291
100    504.333374  503.759328
101    312.730316  312.628335
102    360.426147  360.265577
103    403.157471  403.602051
104    360.820007  360.738730
105    310.363739  310.354324
106    368.089539  367.939529
107    533.869507  533.291705
108    353.462494  353.284409
109    424.927124  424.826205
110    364.839600  364.720663
111    314.912567  314.906430
112    311.768860  311.613266
113    539.565430  539.246081
114    401.326080  401.259236
115    464.425446  464.205715
116    437.471375  437.210401
117    310.534332  310.461730
118    314.867706  314.796361
119    454.091492  453.936431
120    310.869293  310.797107
121    536.988403  536.378014
122    321.795532  321.744216
123    355.519501  355.365465
124    422.574493  422.441460
125    310.554810  310.469028
126    329.584808  329.596147
127    319.570343  319.534435
128    310.307770  310.225734
129    412.365753  412.268631
130    323.741180  323.763365
131    352.205566  352.414170
132    518.815369  518.066369
133    412.705322  412.940221
134    312.254608  312.101157
135    498.993652  498.612080
136    510.213013  509.853751
137    329.112427  329.058158
138    346.304749  346.152529
139    350.285248  350.181356
140    312.626282  312.519029
141    401.401825  401.300893
142    318.225037  318.185622
143    324.422516  324.405374
144    379.596222  379.483198
145    357.332214  357.313736
146    310.686737  310.595719
147    311.502258  311.441617
148    506.322845  505.842287
149    536.653320  536.277342
150    405.413666  405.298905
151    312.274811  312.116607
152    469.425629  469.135918
153    310.796356  310.731709
154    340.582306  340.483087
155    310.828918  310.762485
156    477.085175  477.210616
157    313.885681  313.771753
158    427.607880  427.892167
159    472.125183  471.586440
160    311.275726  311.154790
161    311.172760  311.030638
162    473.328552  473.088103
163    323.524323  323.492650
164    441.522644  441.289491
165    459.408508  459.235646
166    313.034607  312.997946
167    481.342407  481.345678
168    399.968628  399.862408
169    311.872925  311.790917
170    328.917328  328.849260
171    323.010101  322.970157
172    325.769318  325.800472
173    478.156372  477.808028
174    531.451111  531.114104
175    316.608215  316.548470
176    323.850281  323.774649
177    403.263916  403.198149
178    310.970032  310.841849
179    311.279419  311.200064
180    531.445190  531.106555
181    311.649963  311.567986
182    396.773773  396.593717
183    319.595398  319.639819
184    317.398407  317.376034
185    310.851166  310.766479
186    312.154297  312.109269
187    538.961182  538.694653
188    434.896362  435.170679
189    461.063843  460.847656
190    467.341003  467.312309
191    380.287109  380.152240
192    372.848328  372.785351
193    396.704468  396.529340
194    312.578247  312.534602
195    321.242737  321.249987
196    328.022400  327.976724
197    540.177551  539.896521
198    312.061737  311.903329
199    371.271576  371.203530
200    311.350952  311.261376
201    537.653870  537.341451
202    328.086823  327.993065
203    310.616119  310.530685
204    384.953491  384.786557
205    314.985657  314.925611
206    310.440277  310.376513
207    323.931458  323.875470
208    461.372192  460.895732
209    310.753632  310.695688
210    410.812866  410.689487
211    480.646698  480.022798
212    311.295166  311.170100
213    437.704041  437.372054
214    393.092407  392.949518
215    347.904999  347.890282
216    535.773560  535.193243
217    534.740967  533.995766
218    484.402954  484.516903
219    328.854675  328.880087
220    429.244568  428.986444
221    409.035919  408.888761
222    409.423645  409.243378
223    321.490753  321.489060
224    313.480164  313.371238
225    310.304810  310.313372
226    311.720032  311.557110
227    506.500031  506.415467
228    320.919769  320.902841
229    314.038879  314.036839
230    405.450592  405.338328
231    317.400665  317.377493
232    328.397949  328.416120
233    347.545959  347.449766
234    457.078125  456.628196
235    335.500763  335.392710
236    452.606750  452.200339
237    368.230469  368.207854
238    314.143890  314.057549
239    311.520233  311.441814
240    395.383240  395.341077
241    359.488892  359.323249
242    348.823334  348.718555
243    379.713257  379.669637
244    311.965302  311.814890
245    323.297150  323.320779
246    540.151245  540.023262
247    323.959869  323.893871
248    378.477722  378.247763
249    346.670624  346.563814
250    311.775177  311.630782
251    358.091766  358.569358
252    343.355743  343.285659
253    311.784149  311.627650
254    364.668457  364.528316
255    318.069336  318.093212
256    310.643433  310.614310
257    313.059753  312.985114
258    311.843018  311.702546
259    310.573914  310.497377
260    310.211914  310.247218
261    324.168518  324.205874
262    391.625244  391.968486
263    539.206055  538.985429
264    310.705292  310.667316
265    449.517822  449.364348
266    321.784027  321.822383
267    352.417358  352.263987
268    476.465729  476.225713
269    310.227386  310.254907
270    312.176483  312.030275
271    324.326904  324.388033
272    360.312256  360.155066
273    381.207703  381.094767
274    310.812775  310.763667
275    317.621582  317.635442
276    537.731567  537.199961
277    401.365784  401.302673
278    409.628052  409.527997
279    310.414490  310.382320
280    328.529999  328.480624
281    372.875824  372.754536
282    317.948029  317.927365
283    500.800354  500.335928
284    314.586823  314.456652
285    519.338989  519.452258
286    314.250763  314.121372
287    540.335266  540.498187
288    313.164337  313.124426
289    316.876251  316.830717
290    444.945190  444.811242
291    333.788635  333.756763
292    316.607605  316.548298
293    318.910767  318.884586
294    310.778168  310.731019
295    311.278290  311.226812
296    311.941772  311.791560
297    337.252747  337.213995
298    452.325684  452.117111
299    310.325500  310.370999
300    311.377106  311.346413
301    319.312408  319.342505
302    527.395996  527.235528
303    433.543030  433.232684
304    328.177887  328.147093
305    535.389526  534.892642
306    405.303894  405.162078
307    324.344208  324.313425
308    312.847565  312.813268
309    426.178711  426.067698
310    329.739929  329.680008
311    484.751221  484.171781
312    533.114075  532.317250
313    534.296021  534.207294
314    325.291412  325.263536
315    370.984253  370.830510
316    319.716064  319.747635
317    315.128510  315.022681
318    401.342346  401.289957
319    312.933441  312.872150
320    313.330688  313.269240
321    312.870331  312.803795
322    310.323517  310.398248
323    310.495941  310.442278
324    431.135162  431.019885
325    312.178131  312.022917
326    311.249573  311.145490
327    311.454285  311.409627
328    423.173157  423.116770
329    486.740234  486.297875
330    412.644196  412.527097
331    312.962006  312.950691
332    310.701813  310.661188
333    540.344543  540.185153
334    329.042877  329.031720
335    311.654327  311.566992
336    360.266602  360.111769
337    498.714111  498.118948
338    448.167847  448.463962
339    370.857635  370.799830
340    420.716217  420.594190
341    486.839722  486.164683
342    319.439087  319.481777
343    469.090027  469.374709
344    311.783325  311.705291
345    418.834839  419.105045
346    317.358337  317.385926
347    313.660065  313.493721
348    411.384583  411.337287
349    310.913849  310.890318
350    321.090698  321.125945
351    397.981049  397.859369
352    311.086121  310.988343
353    527.387085  527.225649
354    313.057617  312.987025
355    534.215637  533.676056
356    310.270813  310.361697
357    311.651917  311.570071
358    331.444489  331.374629
359    487.615112  487.786633
360    311.510590  311.481033
361    327.993866  327.929411
362    317.153625  317.136636
363    315.711945  315.621476
364    311.152588  311.053776
365    310.599304  310.512879
366    316.881531  316.823435
367    315.532257  315.419813
368    311.564911  311.426662
369    323.666656  324.118144
370    425.423767  425.341452
371    488.830536  488.344311
372    398.373047  398.224582
373    311.301086  311.151943
374    360.589600  360.443482
375    326.349213  326.304064
376    386.309082  386.202391
377    310.692474  310.600892
378    540.299377  540.133293
379    326.945160  326.934791
380    311.727692  311.637205
381    320.818481  320.842062
382    418.859741  418.717678
383    346.287659  346.280071
384    336.155151  336.069875
385    533.940613  533.481151
386    452.513336  452.138625
387    310.732758  310.667834
388    310.226746  310.197885
389    313.184784  313.111543
390    330.754822  330.772877
391    310.272217  310.283086
392    466.139893  465.922951
393    322.576477  322.632739
394    319.598602  319.638000
395    310.777924  310.678104
396    377.164734  377.001085
397    377.662201  377.590488
398    371.310455  371.666070
399    313.296814  313.181440
400    316.387909  316.395682
401    352.831329  352.766115
402    310.553955  310.456386
403    311.381683  311.271594
404    312.895905  312.756427
405    340.777069  340.644983
406    311.614838  311.471773
407    311.655426  311.651783
408    315.926147  315.881053
409    310.356537  310.416858
410    437.299744  437.181734
411    343.643280  343.490891
412    340.232971  340.133975
413    310.563568  310.576196
414    480.293243  479.944607
415    348.290619  348.184758
416    385.946991  385.834832
417    321.635925  321.645195
418    314.121307  314.118632
419    350.011475  349.916925
420    384.454926  384.408396
421    328.470093  328.432318
422    457.072754  456.623044
423    366.005188  365.860952
424    386.652649  386.520453
425    418.597046  418.465074
426    533.250549  532.460743
427    352.302368  352.229094
428    324.791840  324.790787
429    353.295563  353.148522
430    461.439972  460.948840
431    312.602051  312.524753
432    328.482666  328.443981
433    506.347534  505.876603
434    310.851166  310.800607
435    365.262695  365.137890
436    339.460480  339.364393
437    375.718842  375.564776
438    314.725739  314.653597
439    518.896851  518.947597
440    521.945923  521.354227
441    337.109283  337.025694
442    413.460388  413.255576
443    327.428070  327.343434
444    451.965881  451.742679
445    334.215179  334.204784
446    360.941559  360.916750
447    526.980713  526.691401
448    313.191376  313.109229
449    316.380585  316.343133
450    326.545868  326.468679
451    310.947205  310.841245
452    417.639465  417.479989
453    509.458374  508.766223
454    314.098297  314.093572
455    310.995575  310.937841
456    396.775482  396.595555
457    384.109192  384.086885
458    524.471008  523.829452
459    311.244843  311.194139
460    475.050354  474.800018
461    310.598724  310.578151
462    538.856873  538.542855
463    333.287354  333.257457
464    398.576538  398.551902
465    334.465912  334.458367
466    325.094482  325.153482
467    391.672852  391.646034
468    393.397675  393.286650
469    320.113281  320.024873
470    461.987732  462.234892
471    322.753906  322.811364
472    352.075043  352.064862
473    374.874237  374.850388
474    312.289124  312.283666
475    371.242981  371.095196
476    453.151245  452.949611
477    439.700500  439.385756
478    383.657806  383.616441
479    353.641205  353.476828
480    330.175537  330.182173
481    351.389862  351.359755
482    325.779907  325.748419
483    467.959076  467.392129
484    312.651733  312.521925
485    403.710693  403.660902
486    390.891510  390.839195
487    517.897095  517.398102
488    315.139008  315.064886
489    320.516846  320.563250
490    441.378845  441.160515
491    387.494019  387.463919
492    328.902771  328.937525
493    339.511505  339.448273
494    491.759460  491.609828
495    310.901520  310.790875
496    318.229584  318.191787
497    314.035248  313.987763
498    423.527771  423.288863
499    362.330627  362.235725
500    330.180847  330.197651
501    490.854523  490.471682
502    529.997803  529.288461
503    532.755188  532.069406
504    399.953156  399.845477
505    341.428741  341.352847
506    311.042114  310.956984
507    323.397858  323.379532
508    341.664886  341.525685
509    312.885986  312.746363
510    311.501923  311.494022
511    317.951447  317.909700
512    313.277008  313.087489
513    310.655396  310.614905
514    310.918457  310.886731
515    310.360443  310.349393
516    351.251343  351.210885
517    392.665588  392.552772
518    311.664795  311.662005
519    310.293396  310.217044
520    310.885071  310.765700
521    310.667969  310.579117
522    313.635162  313.508899
523    316.394318  316.332302
524    403.197449  403.099152
525    539.066895  538.805550
526    310.209351  310.244995
527    311.137207  311.047533
528    349.384827  349.225382
