            Guess        True
0      320.750916  320.711965
1      310.651733  310.591888
2      311.293549  311.212106
3      327.056854  327.004535
4      357.353882  357.304475
5      312.774994  312.755060
6      319.333069  319.302454
7      310.195068  310.150903
8      311.255615  311.172395
9      321.002899  320.904948
10     312.316925  312.296570
11     313.098419  313.029873
12     311.041534  310.971342
13     323.055084  323.019231
14     313.464111  313.445165
15     313.595337  313.575607
16     318.705322  318.641952
17     310.245758  310.212802
18     340.733429  340.675180
19     326.812592  326.741746
20     325.737061  325.647567
21     332.069092  332.001119
22     317.578552  317.554281
23     311.227905  311.149566
24     345.699524  345.757765
25     338.251587  338.179814
26     312.437256  312.365639
27     311.413727  311.318306
28     318.405945  318.353987
29     311.259705  311.187428
30     372.152252  372.016062
31     322.133240  322.088543
32     311.138245  311.068574
33     317.271423  317.200734
34     310.368347  310.349712
35     312.851410  312.842629
36     400.857208  400.682875
37     312.329376  312.268800
38     343.738525  343.576570
39     311.125305  311.060211
40     406.688934  406.485708
41     321.306000  321.276442
42     431.901367  431.835210
43     325.653076  325.570108
44     315.883575  315.845846
45     311.579346  311.509368
46     311.193359  311.158793
47     395.286041  395.098006
48     419.664307  419.444242
49     310.345795  310.316270
50     325.009186  324.950743
51     428.853882  428.700363
52     365.693970  365.520917
53     310.681549  310.614865
54     336.216248  336.174028
55     320.524475  320.487488
56     322.950317  322.920974
57     336.034973  335.948121
58     324.740570  324.654011
59     311.178253  311.088144
60     318.614197  318.595811
61     364.109924  364.005465
62     323.215240  323.134530
63     310.674377  310.613780
64     320.208649  320.150587
65     314.668640  314.610912
66     310.483521  310.412677
67     310.927948  310.860081
68     312.878601  312.810905
69     325.524536  325.481641
70     384.731812  384.588142
71     319.893127  319.870468
72     405.392059  405.184400
73     310.661621  310.596584
74     312.346619  312.284219
75     425.026245  424.795035
76     310.252960  310.247538
77     333.758911  333.717973
78     323.860809  323.777234
79     322.586212  322.534782
80     315.684509  315.633725
81     312.107605  312.079094
82     334.038269  333.970339
83     326.296478  326.203245
84     310.709351  310.640875
85     348.004425  347.964789
86     323.184082  323.103531
87     311.227386  311.169893
88     312.787201  312.720958
89     423.812500  423.606095
90     355.751740  355.670189
91     310.410156  310.397199
92     323.266754  323.216822
93     349.227142  349.046366
94     348.095551  348.046796
95     310.725769  310.662358
96     385.281128  385.124130
97     311.190857  311.103651
98     326.229797  326.141954
99     352.833984  352.721160
100    353.213776  353.101791
101    422.267731  422.042597
102    354.875092  354.731782
103    310.796997  310.784290
104    310.420593  310.390636
105    408.572693  408.407703
106    392.242950  392.012640
107    382.951141  382.800180
108    408.323944  408.109041
109    318.465576  318.438485
110    310.320465  310.286484
111    408.334656  408.126364
112    314.878052  314.846882
113    334.807983  334.723935
114    312.901123  312.885037
115    339.833862  339.753207
116    310.785828  310.713028
117    349.801361  349.656927
118    411.924957  411.717283
119    427.709106  427.559982
120    323.456970  323.420182
121    317.722748  317.698207
122    312.512604  312.453195
123    421.570984  421.332898
124    383.760071  383.584151
125    310.937256  310.865545
126    360.434235  360.326966
127    322.060944  321.987464
128    315.450562  315.420173
129    311.336182  311.244662
130    417.701965  417.537637
131    322.110535  322.063185
132    370.239044  370.137437
133    354.215759  354.130236
134    311.081787  311.011216
135    310.467834  310.415516
136    359.082001  358.879517
137    364.804565  364.709418
138    312.279755  312.217304
139    340.718292  340.645633
140    310.421143  310.349917
