            Guess        True
0      379.712219  379.796425
1      336.219604  336.246268
2      455.995544  456.184605
3      418.650055  418.713751
4      313.306549  313.648216
5      384.984528  385.064841
6      313.172363  313.125790
7      414.685547  414.757509
8      380.086273  380.172851
9      511.320190  511.470431
10     430.338745  430.494531
11     512.339111  512.411730
12     322.473236  322.552232
13     355.510010  355.593723
14     500.419556  500.497760
15     396.446533  396.399508
16     538.323853  538.325932
17     354.505859  354.477882
18     387.876160  387.770411
19     390.924194  390.946521
20     460.315369  460.517274
21     311.360046  311.306648
22     311.682556  311.627610
23     423.752808  423.854922
24     496.230713  496.374881
25     310.203674  310.186749
26     408.729126  408.788056
27     381.551208  381.656102
28     310.426453  310.444540
29     319.527924  319.531939
30     445.271973  445.418307
31     323.350891  323.428566
32     313.491516  313.448244
33     321.091034  321.034778
34     330.803375  330.862259
35     319.568909  319.603976
36     382.036255  382.075260
37     420.179688  420.298432
38     339.535278  339.570361
39     310.696259  310.661294
40     346.808929  346.825988
41     318.194061  318.242578
42     521.677002  521.756596
43     311.304138  311.251366
44     458.407471  458.376781
45     318.190216  318.239966
46     541.585388  541.546374
47     322.002838  322.084252
48     340.971008  340.949103
49     511.752869  511.773362
50     420.607819  420.568026
51     408.961304  409.036870
52     310.607788  310.584030
53     361.579834  361.605004
54     316.403259  316.397496
55     528.905396  528.960826
56     364.340820  364.427879
57     310.469025  310.458529
58     310.754822  310.728018
59     330.853912  330.929316
60     424.468750  424.559445
61     344.514954  344.483723
62     498.294678  498.397541
63     530.153564  530.213953
64     314.693634  314.675189
65     323.532990  323.594031
66     538.908691  538.953684
67     521.107910  521.241571
68     424.747864  424.813095
69     319.411774  319.458922
70     330.954498  330.853127
71     371.778839  371.802442
72     328.612396  328.500871
73     383.069427  383.179101
74     458.404602  458.618830
75     313.027557  313.001676
76     311.642120  311.585486
77     398.113342  398.205053
78     313.093018  313.109675
79     311.246582  311.192304
80     539.831421  539.849894
81     321.691528  321.750131
82     347.914703  347.864127
83     368.370667  368.415707
84     349.608002  349.599169
85     414.423676  414.458342
86     318.229675  318.258839
87     379.922485  380.026396
88     312.034302  311.985997
89     408.844025  408.902572
90     533.376587  533.324742
91     323.267761  323.340925
92     313.842194  313.796330
93     440.287415  440.476653
94     328.933990  329.002277
95     320.073883  320.130894
96     477.745728  477.945695
97     335.573944  335.621999
98     392.695831  392.618549
99     310.425873  310.439291
100    503.649628  503.759328
101    312.689148  312.628335
102    360.248657  360.265577
103    403.396240  403.602051
104    360.767181  360.738730
105    310.349213  310.354324
106    367.924286  367.939529
107    533.308350  533.291705
108    353.285370  353.284409
109    424.727844  424.826205
110    364.715973  364.720663
111    314.939575  314.906430
112    311.664612  311.613266
113    539.211060  539.246081
114    401.196259  401.259236
115    464.023560  464.205715
116    437.110931  437.210401
117    310.467377  310.461730
118    314.822266  314.796361
119    453.681061  453.936431
120    310.829498  310.797107
121    536.434570  536.378014
122    321.680634  321.744216
123    355.359375  355.365465
124    422.385437  422.441460
125    310.511505  310.469028
126    329.528687  329.596147
127    319.486725  319.534435
128    310.262329  310.225734
129    412.151459  412.268631
130    323.683289  323.763365
131    352.609283  352.414170
132    518.028809  518.066369
133    412.969666  412.940221
134    312.169159  312.101157
135    498.555054  498.612080
136    509.807678  509.853751
137    328.979309  329.058158
138    346.125610  346.152529
139    350.207520  350.181356
140    312.581146  312.519029
141    401.267120  401.300893
142    318.154541  318.185622
143    324.373657  324.405374
144    379.443237  379.483198
145    357.329376  357.313736
146    310.612518  310.595719
147    311.486328  311.441617
148    505.728485  505.842287
