            Guess        True
0      322.990295  323.286280
1      310.738007  310.699537
2      311.583527  311.470848
3      330.752777  331.115589
4      350.660675  348.788627
5      313.445740  313.389754
6      321.247925  321.532944
7      310.282776  310.151124
8      311.533997  311.421462
9      313.156891  312.819848
10     313.792267  313.731472
11     311.269409  311.171430
12     325.811584  326.156724
13     314.745941  314.248863
14     314.907104  314.411136
15     310.307617  310.228101
16     346.795654  347.766651
17     330.445251  330.788469
18     329.444519  329.433672
19     336.899658  337.334750
20     319.147766  319.358516
21     311.522644  311.393073
22     344.211060  345.020930
23     312.998230  312.905406
24     311.729187  311.602920
25     320.721344  320.355979
26     311.571259  311.440160
27     324.659393  324.998744
28     311.399811  311.292350
29     310.400482  310.398364
30     313.562805  313.498684
31     312.888306  312.784980
32     311.419067  311.281952
33     323.689545  323.988506
34     311.960754  311.840528
35     311.669922  311.404631
36     310.432068  310.356776
37     328.204742  328.559783
38     310.781250  310.728110
39     341.853485  342.471789
40     322.705475  323.007108
41     325.709900  326.034436
42     341.420563  342.240860
43     328.225098  328.198293
44     311.432404  311.316687
45     320.473053  320.654253
46     326.394440  326.303124
47     310.793030  310.726762
48     315.663849  315.697751
49     310.631439  310.476668
50     311.128510  311.033064
51     313.530029  313.459154
52     328.868286  329.220499
53     322.025208  322.239819
54     310.755157  310.705377
55     312.902008  312.804149
56     310.307892  310.271300
57     338.978149  339.462088
58     327.250061  327.105168
59     325.251953  325.554149
60     316.875031  316.969827
61     312.645264  312.549080
62     339.280853  339.783811
63     330.119507  330.123095
64     310.818298  310.760457
65     351.955963  352.249681
66     326.449249  326.266557
67     311.557526  311.418356
68     313.421021  313.347292
69     352.012543  349.879386
70     310.430756  310.457419
71     326.075836  326.402472
72     352.202332  352.551310
73     310.840454  310.787174
74     311.453979  311.335971
75     329.753479  330.051216
76     343.614471  341.054032
77     311.422089  310.938928
78     310.490356  310.449258
79     320.216064  320.458302
80     310.404053  310.319733
81     315.921417  315.991220
82     340.186462  340.724807
83     314.303833  313.553278
84     344.599548  345.997623
85     311.027618  310.850192
86     326.301880  326.655578
87     319.321686  319.537532
88     313.105225  313.014302
89     311.169708  311.039861
90     348.420044  346.554641
91     325.093048  324.876934
92     317.101776  316.705660
93     311.635651  311.511335
94     324.653107  324.967219
95     352.545624  351.080004
96     311.330627  311.221018
97     310.470886  310.480198
98     312.835388  312.720932
99     346.971771  348.044651
100    310.554871  310.398619
101    342.063599  342.694021
102    311.567566  311.450587
103    323.720367  323.440900
104    324.836121  324.578905
105    314.721466  314.449662
106    327.162140  327.486963
107    316.531036  316.610617
108    317.702667  317.855135
109    334.948944  335.340336
110    313.156982  313.071080
111    320.456543  320.689759
112    315.438202  315.462410
113    314.780823  314.770189
114    335.280823  335.585914
115    313.471100  313.410167
116    314.334381  314.448103
117    332.269897  332.408137
118    314.644836  314.629918
119    317.367828  317.509990
120    346.757202  348.215904
121    342.473846  343.133074
122    319.071594  319.257796
123    345.068909  345.925582
124    310.265686  310.157956
125    350.041718  351.284134
126    311.472107  311.362873
127    332.160950  332.546377
128    343.875061  344.623164
129    330.495056  330.867766
130    330.975525  331.144911
131    314.462738  314.451873
132    344.645264  345.540126
133    314.049194  313.997030
134    311.398895  311.287371
135    315.099121  315.106285
136    333.820831  334.810756
137    311.927094  311.800957
138    329.239319  329.369176
139    345.237427  346.110739
140    343.849091  344.616131
141    324.480530  324.976920
142    310.515015  310.499791
143    349.552612  350.835937
144    352.319275  351.431698
145    311.920532  311.726383
146    351.709106  352.328733
147    312.240387  312.117354
148    310.614746  310.577213
149    333.869629  334.231779
150    311.336884  311.230543
151    312.421234  312.303975
152    328.366425  328.734331
153    324.330536  324.051240
154    314.705505  314.569870
155    310.824249  310.660082
156    332.363068  332.756558
157    312.862152  312.754632
158    315.649048  315.384068
159    311.015900  310.932340
160    317.658936  317.812864
161    313.944824  313.904143
162    324.472473  324.807045
163    311.360779  311.249070
164    329.199463  329.534517
165    322.616364  322.894545
166    310.881958  310.814684
167    325.748596  325.130574
168    315.690613  315.748997
169    310.857910  310.801974
170    337.861481  338.453967
171    353.073608  354.532928
172    350.680359  348.760385
173    352.927246  352.598830
174    311.540344  311.423161
175    312.092377  311.764945
176    310.854584  310.790068
177    310.970062  310.795686
178    310.845551  310.783829
179    312.587708  312.474200
180    310.639099  310.606070
181    318.257812  318.410872
182    313.845490  313.789605
183    354.135315  353.431243
184    315.384888  315.406420
185    313.905334  313.851469
186    315.472473  315.496648
187    352.293152  351.054007
188    352.449036  350.203472
189    310.829041  310.761056
190    351.111176  347.853868
191    340.960754  341.535802
192    327.892090  327.782568
193    332.929260  333.817502
194    340.392944  340.937937
195    312.314453  312.206429
196    314.189789  314.144460
197    310.448883  310.466182
198    320.061249  319.752007
199    322.539429  322.570165
200    315.561829  315.596752
201    310.427399  310.236857
202    321.619202  321.906834
203    316.304199  316.372289
204    319.103027  319.312543
205    312.415100  312.296468
206    334.044312  334.259972
207    310.588135  310.548336
208    323.820862  324.047836
209    311.345428  311.195239
210    310.453369  310.403477
211    317.545105  317.695283
212    311.300568  311.198298
213    349.423309  348.290309
214    324.105530  324.426286
215    310.865906  310.690685
216    311.675018  311.553560
217    311.455688  311.347281
218    317.425903  317.004377
219    335.203552  335.589601
220    311.712067  311.596313
221    310.411499  310.256375
222    321.623474  321.877496
223    311.401520  311.281390
224    340.177826  340.709598
225    326.111481  326.438366
226    310.512360  310.420177
227    318.779449  318.955202
228    313.751038  313.700025
229    323.957245  323.345692
230    324.195038  324.499021
231    312.665924  312.548762
232    311.849304  311.724136
233    336.873230  337.303440
234    310.847107  310.721219
235    319.250305  318.983230
236    325.375397  326.182028
237    327.029846  327.150297
238    326.428101  326.352761
239    310.308472  310.161154
240    310.323700  310.181636
241    317.671265  317.806712
242    313.726135  314.524648
243    319.191772  319.403687
244    348.113678  345.882118
245    311.161072  311.068544
246    320.831146  320.985973
247    317.740631  317.894854
248    349.906464  347.602850
249    313.503937  313.367841
250    333.495850  333.798528
251    316.408905  315.878937
252    347.024353  345.607139
253    317.636688  317.767519
254    335.457672  335.865069
255    323.709473  324.014069
256    317.155060  317.264267
257    323.251221  322.674608
258    312.117035  312.000082
259    310.750671  310.691215
260    314.883392  314.873256
261    312.953705  312.530906
262    330.339294  330.719286
263    315.353912  315.211734
264    338.536560  339.007103
265    314.684723  314.687848
266    313.175507  312.921245
267    315.399170  315.429925
268    310.497620  310.494646
269    337.151489  337.574046
270    348.603973  346.555847
271    344.877075  345.717534
272    323.770599  323.501573
273    312.396423  312.293556
274    310.907837  310.764908
275    310.448303  310.326116
276    310.971893  310.782780
277    342.968506  343.656084
278    320.774078  320.813756
279    315.388794  315.422253
280    353.653809  354.682326
281    344.004669  342.855419
282    315.593933  315.626644
283    316.598602  316.692822
284    321.006439  321.283244
285    311.738098  311.617212
286    318.924286  319.021500
287    312.713715  312.610881
288    352.227722  352.127577
289    310.264984  310.160589
290    334.239746  334.636337
291    323.285736  323.575815
292    310.485107  310.480721
293    333.415833  333.795725
294    319.797150  320.026912
295    337.554749  338.005879
296    310.453369  310.435801
297    312.330933  312.212476
298    352.788818  352.980640
299    310.536896  310.376245
300    314.333496  314.314947
301    310.443420  310.304993
302    322.526978  322.620485
303    314.446899  314.406036
304    319.298279  319.505167
305    319.416901  319.619336
306    310.338654  310.229093
307    312.354889  312.240903
308    311.382080  311.273018
309    348.835510  346.762456
310    313.828827  313.775256
311    311.667145  311.547763
312    313.213470  313.141761
313    310.552185  310.494869
314    319.514221  319.546807
315    312.156036  312.029697
316    311.071350  310.975500
317    314.017670  313.823719
318    339.993866  340.523494
319    331.364716  331.747445
320    347.958984  349.118737
321    311.109192  311.022765
322    316.892181  317.004117
323    354.610077  353.567063
324    323.651306  323.112964
325    312.392578  312.281141
326    321.803650  322.087211
327    310.219849  310.162869
328    314.814911  314.818249
329    317.055450  317.170758
330    317.612610  317.204057
331    350.785339  351.930933
332    318.165741  318.337065
333    326.827637  327.163243
334    344.379761  345.178889
335    334.200989  334.455171
336    354.555359  355.000350
337    354.697510  354.739354
338    319.775146  319.690377
339    311.353119  311.241629
340    319.252502  319.318628
341    334.905762  335.303025
342    311.180878  311.089419
343    314.739258  314.490357
344    329.753632  330.095128
345    310.852081  310.710765
346    311.774292  311.267787
347    333.697754  334.658942
348    346.936676  348.435449
349    315.973236  315.412301
350    317.373596  317.497614
351    313.450500  313.371694
352    310.592926  310.489837
353    330.161652  330.540972
354    326.181702  326.509412
355    340.507935  341.061232
356    350.938416  351.562472
357    314.228729  314.141760
358    310.808319  310.394013
359    310.902740  310.710293
360    311.170288  310.987127
361    310.276306  310.251737
362    313.095490  313.000249
363    345.772339  346.684617
