            Guess        True
0      427.664246  427.801437
1      423.678497  423.478400
2      313.921509  313.964471
3      389.835205  389.552915
4      416.262817  415.941527
5      395.474792  395.148891
6      354.537445  354.445501
7      413.362122  413.013974
8      405.307709  405.300795
9      368.858612  368.687787
10     316.465210  315.615338
11     327.043640  327.547542
12     393.242920  392.974646
13     396.070801  395.944174
14     328.155640  328.209770
15     421.718445  421.445778
16     374.790375  374.661973
17     421.411530  421.131072
18     414.650391  414.370478
19     311.695099  312.224537
20     377.646515  377.624613
21     335.058014  335.012882
22     422.306213  422.047277
23     372.342133  371.938341
24     369.274231  369.554874
25     391.368347  391.116120
26     376.039215  375.835020
27     381.639709  381.545296
28     319.588318  318.832450
29     381.963928  381.743715
30     354.051086  354.399078
31     311.346893  311.878854
32     314.187225  313.172718
33     426.326294  426.268057
34     405.583557  405.243215
35     374.550903  374.071210
36     368.508728  368.485318
37     374.189789  374.036199
38     338.959259  338.692369
39     427.764679  427.848478
40     316.515381  315.582179
41     425.950317  425.877230
42     390.616638  390.383357
43     426.963867  427.002482
44     414.113129  413.776588
45     368.605530  369.046510
46     407.634399  407.637392
47     425.510742  425.389474
48     373.864197  373.906515
49     348.728424  349.073748
50     336.566284  337.097713
51     401.844208  401.522605
52     326.735443  327.190770
53     426.605896  426.599301
54     362.120697  362.015918
55     356.824402  357.017994
56     386.404663  386.181677
57     381.059509  380.907919
58     382.565094  382.442851
59     396.810242  396.545366
60     372.355011  372.390099
61     337.101410  337.952542
62     421.903351  421.640969
63     368.483398  368.386561
64     395.070801  394.863248
65     369.397766  369.320437
66     332.736023  332.682291
67     371.365662  371.293372
68     387.552887  387.307724
69     375.138733  380.259215
70     409.707855  409.344617
71     365.370789  365.710588
72     409.594391  409.247330
73     400.624023  400.332252
74     368.140717  368.526471
75     339.891663  340.242683
76     425.771790  425.680129
77     425.770111  425.665544
78     374.526184  374.619144
79     366.301575  366.449476
80     411.296112  410.933021
81     375.751312  375.622506
82     372.800537  372.926739
83     427.109497  427.056038
84     363.355957  363.262072
85     388.302856  388.083778
86     370.855774  371.009943
87     427.364410  427.555769
88     409.765503  409.685345
89     353.296173  358.431999
90     337.874390  337.820429
91     361.765930  361.700721
92     372.234375  371.873628
93     341.061371  340.865655
94     392.897827  392.685519
95     370.299042  370.389024
96     340.963226  340.915359
97     375.053345  375.133884
98     408.619598  408.424688
99     375.038300  375.106627
100    384.899994  384.682044
101    417.445709  417.102030
102    378.217407  378.372404
103    407.448853  407.114389
104    326.171936  326.222145
105    405.584290  405.243714
106    395.343964  395.027736
107    380.349304  380.111119
108    413.441833  413.067653
109    375.295044  375.116516
110    424.983795  424.840993
111    334.049591  334.054849
112    322.840942  322.857304
113    411.821655  411.462857
