            Guess        True
0      465.665955  465.345526
1      537.890259  537.697426
2      321.021912  320.820254
3      310.984283  310.788234
4      314.617004  314.078216
5      312.059570  311.876986
6      329.560669  329.406787
7      368.222015  368.095089
8      312.970703  312.696464
9      466.360352  466.485505
10     441.657471  441.430524
11     481.394043  481.519306
12     318.415314  318.186992
13     310.334625  310.151178
14     312.097382  311.915973
15     355.928711  355.379032
16     317.020233  316.554826
17     515.074707  515.251403
18     312.221619  311.914612
19     315.105103  314.902995
20     311.420959  311.234259
21     329.124634  328.996649
22     407.181946  406.709302
23     313.015991  312.709581
24     313.113068  312.806913
25     370.820923  370.417482
26     315.551483  315.038703
27     310.452332  310.240111
28     347.166748  347.022457
29     326.085999  325.908676
30     328.221649  327.743576
31     321.465729  321.228643
32     333.716309  333.560497
33     395.615814  395.280419
34     318.891388  318.683410
35     397.434692  396.889770
36     311.579071  311.373952
37     329.725891  329.255692
38     331.901489  331.721411
39     476.856445  476.632055
40     377.557678  377.258780
41     504.053802  503.876794
42     416.844788  416.504945
43     313.875458  313.676761
44     312.762878  312.576641
45     313.026062  312.255167
46     316.590149  316.310553
47     311.582672  311.360764
48     371.614197  371.426435
49     379.335236  378.799329
50     320.954926  320.745963
51     311.532166  311.344990
52     314.999420  314.612576
53     310.668060  310.452292
54     336.142090  335.545510
55     473.452026  473.204807
56     312.993958  312.710312
57     396.191772  396.157061
58     312.701874  312.473604
59     330.326874  329.946103
60     311.434937  311.211138
61     386.491821  386.378010
62     323.510529  323.333746
63     417.837250  417.720780
64     388.873596  388.726763
65     442.368225  442.501807
66     319.458527  318.953187
67     411.447754  411.391340
68     355.554352  355.007030
69     312.678345  311.904379
70     313.926056  313.403092
71     479.772797  479.500786
72     425.990723  425.796415
73     311.997101  311.797985
74     311.328064  311.034332
75     390.616455  390.538999
76     380.451263  380.290992
77     310.599365  310.387282
78     323.090057  322.893770
79     397.476654  397.396455
80     341.188232  340.798944
81     311.165710  310.974338
82     346.350403  346.257182
83     327.277679  327.145561
84     326.454926  326.298782
85     328.351288  328.154038
86     320.674591  320.426349
87     458.896240  458.571593
88     312.542480  312.352356
89     317.626923  317.380518
90     355.398682  355.167843
91     320.148224  319.909645
92     311.436432  311.239123
93     316.374268  315.856230
94     318.011261  317.814641
95     310.681793  310.476749
96     498.756287  498.488779
97     312.186829  311.988792
98     314.620728  314.418891
99     328.707397  328.555882
100    395.298828  395.291397
101    431.979004  431.949318
102    318.547272  318.309176
103    508.692627  508.414678
104    474.864502  474.846691
105    378.954437  378.793724
106    311.109680  310.916527
107    409.316681  408.874152
108    313.292145  313.089806
109    519.921570  519.653485
110    416.994598  417.063464
111    350.022858  349.530490
112    310.528656  310.295406
113    337.956482  337.435853
114    424.741486  424.569675
115    342.950348  342.853407
116    320.271851  320.026852
117    320.469330  320.249705
118    320.229279  320.043048
119    327.856171  327.379571
120    312.368164  312.100515
121    337.235474  337.085831
122    493.084778  492.819742
123    363.620544  363.083268
124    358.331940  357.746923
125    322.084930  321.859982
126    311.202332  311.012965
127    392.188660  391.984032
128    358.742706  358.621467
129    382.820435  382.332492
130    319.832855  319.584470
131    311.531281  311.296429
132    432.920868  432.990579
133    314.380920  314.179016
134    399.721375  399.462510
135    409.784180  409.812651
136    353.315826  353.101282
137    310.861328  310.682832
138    324.381714  324.203734
139    333.003998  332.603225
140    356.406219  356.259341
141    311.069672  310.878450
142    390.914307  390.857194
143    312.246674  312.064899
144    321.449677  321.196864
145    337.658386  337.430051
146    337.515717  337.272779
147    461.924042  461.658277
148    371.530090  371.250158
149    456.252808  456.300372
150    382.164307  382.010735
151    334.678345  334.233381
152    310.959839  310.664372
153    310.715485  310.500835
154    411.745361  411.839484
155    401.041290  400.871447
156    358.909485  358.661093
157    388.073669  387.994705
158    457.122803  457.077999
159    365.561829  365.329861
160    430.474945  430.271740
161    447.322693  447.289304
162    319.363281  319.154672
163    310.554199  310.343603
164    381.134735  380.986221
165    316.543579  316.332136
