          Guess   True
0      0.116565  0.445
1      0.116565  0.445
2      0.116565  0.445
3      0.116565  0.185
4      0.116565  0.185
5      0.116565  0.445
6      0.116565  0.445
7      0.116565  0.445
8      0.116565  0.445
9      0.116565  0.185
10     0.116565  0.445
11     0.116565  0.445
12     0.116565  0.185
13     0.116565  0.185
14     0.116565  0.445
15     0.116565  0.445
16     0.116565  0.185
17     0.116565  0.185
18     0.116565  0.445
19     0.116565  0.185
20     0.116565  0.185
21     0.116565  0.445
22     0.116565  0.445
23     0.116565  0.445
24     0.116565  0.185
25     0.116565  0.445
26     0.116565  0.445
27     0.116565  0.445
28     0.116565  0.445
29     0.116565  0.445
30     0.116565  0.185
31     0.116565  0.185
32     0.116565  0.445
33     0.116565  0.185
34     0.116565  0.445
35     0.116565  0.445
36     0.116565  0.445
37     0.116565  0.185
38     0.116565  0.445
39     0.116565  0.445
40     0.116565  0.445
41     0.116565  0.445
42     0.116565  0.445
43     0.116565  0.445
44     0.116565  0.445
45     0.116565  0.445
46     0.116565  0.445
47     0.116565  0.445
48     0.116565  0.445
49     0.116565  0.185
50     0.116565  0.445
51     0.116565  0.445
52     0.116565  0.445
53     0.116565  0.185
54     0.116565  0.185
55     0.116565  0.185
56     0.116565  0.445
57     0.116565  0.185
58     0.116565  0.185
59     0.116565  0.445
60     0.116565  0.445
61     0.116565  0.185
62     0.116565  0.445
63     0.116565  0.445
64     0.116565  0.445
65     0.116565  0.445
66     0.116565  0.445
67     0.116565  0.445
68     0.116565  0.445
69     0.116565  0.445
70     0.116565  0.445
71     0.116565  0.445
72     0.116565  0.185
73     0.116565  0.185
74     0.116565  0.445
75     0.116565  0.185
76     0.116565  0.445
77     0.116565  0.445
78     0.116565  0.445
79     0.116565  0.185
80     0.116565  0.445
81     0.116565  0.185
82     0.116565  0.445
83     0.116565  0.185
84     0.116565  0.445
85     0.116565  0.445
86     0.116565  0.445
87     0.116565  0.185
88     0.116565  0.445
89     0.116565  0.185
90     0.116565  0.185
91     0.116565  0.185
92     0.116565  0.185
93     0.116565  0.185
94     0.116565  0.445
95     0.116565  0.445
96     0.116565  0.445
97     0.116565  0.445
98     0.116565  0.445
99     0.116565  0.445
100    0.116565  0.445
101    0.116565  0.185
102    0.116565  0.185
103    0.116565  0.445
104    0.116565  0.445
105    0.116565  0.445
106    0.116565  0.445
107    0.116565  0.445
108    0.116565  0.445
109    0.116565  0.445
110    0.116565  0.185
111    0.116565  0.185
112    0.116565  0.185
113    0.116565  0.445
114    0.116565  0.185
115    0.116565  0.445
116    0.116565  0.445
117    0.116565  0.445
118    0.116565  0.445
119    0.116565  0.445
120    0.116565  0.445
121    0.116565  0.185
122    0.116565  0.185
123    0.116565  0.185
124    0.116565  0.445
125    0.116565  0.185
126    0.116565  0.445
127    0.116565  0.445
128    0.116565  0.445
129    0.116565  0.185
130    0.116565  0.445
131    0.116565  0.185
132    0.116565  0.185
133    0.116565  0.445
134    0.116565  0.445
135    0.116565  0.185
136    0.116565  0.445
137    0.116565  0.185
138    0.116565  0.445
139    0.116565  0.445
140    0.116565  0.185
141    0.116565  0.185
142    0.116565  0.445
143    0.116565  0.445
144    0.116565  0.185
145    0.116565  0.445
146    0.116565  0.185
147    0.116565  0.445
148    0.116565  0.185
149    0.116565  0.445
150    0.116565  0.185
151    0.116565  0.445
152    0.116565  0.185
153    0.116565  0.185
154    0.116565  0.445
155    0.116565  0.445
156    0.116565  0.185
157    0.116565  0.445
158    0.116565  0.445
159    0.116565  0.185
160    0.116565  0.445
161    0.116565  0.185
162    0.116565  0.185
163    0.116565  0.445
164    0.116565  0.185
165    0.116565  0.445
166    0.116565  0.185
167    0.116565  0.445
168    0.116565  0.445
169    0.116565  0.185
170    0.116565  0.445
171    0.116565  0.185
172    0.116565  0.445
173    0.116565  0.445
174    0.116565  0.185
175    0.116565  0.445
176    0.116565  0.185
177    0.116565  0.185
178    0.116565  0.185
179    0.116565  0.185
180    0.116565  0.445
181    0.116565  0.185
182    0.116565  0.185
183    0.116565  0.445
184    0.116565  0.445
185    0.116565  0.185
186    0.116565  0.185
187    0.116565  0.445
188    0.116565  0.445
189    0.116565  0.185
190    0.116565  0.445
191    0.116565  0.185
192    0.116565  0.185
193    0.116565  0.185
194    0.116565  0.445
195    0.116565  0.185
196    0.116565  0.445
197    0.116565  0.445
198    0.116565  0.445
199    0.116565  0.445
200    0.116565  0.445
201    0.116565  0.445
202    0.116565  0.445
203    0.116565  0.445
204    0.116565  0.185
205    0.116565  0.445
206    0.116565  0.185
207    0.116565  0.445
208    0.116565  0.445
209    0.116565  0.185
210    0.116565  0.185
211    0.116565  0.185
212    0.116565  0.185
213    0.116565  0.185
214    0.116565  0.445
215    0.116565  0.445
216    0.116565  0.445
217    0.116565  0.445
218    0.116565  0.445
219    0.116565  0.445
220    0.116565  0.445
221    0.116565  0.445
222    0.116565  0.445
223    0.116565  0.445
224    0.116565  0.185
225    0.116565  0.445
226    0.116565  0.445
227    0.116565  0.445
228    0.116565  0.185
229    0.116565  0.445
230    0.116565  0.185
231    0.116565  0.185
232    0.116565  0.185
233    0.116565  0.185
234    0.116565  0.445
235    0.116565  0.185
236    0.116565  0.185
237    0.116565  0.445
238    0.116565  0.445
239    0.116565  0.185
240    0.116565  0.185
241    0.116565  0.185
242    0.116565  0.185
243    0.116565  0.185
244    0.116565  0.445
245    0.116565  0.445
246    0.116565  0.445
247    0.116565  0.185
248    0.116565  0.445
249    0.116565  0.185
250    0.116565  0.445
251    0.116565  0.185
252    0.116565  0.445
253    0.116565  0.445
254    0.116565  0.445
255    0.116565  0.445
256    0.116565  0.445
257    0.116565  0.185
258    0.116565  0.445
259    0.116565  0.185
260    0.116565  0.185
261    0.116565  0.445
262    0.116565  0.445
263    0.116565  0.445
264    0.116565  0.185
265    0.116565  0.445
266    0.116565  0.185
267    0.116565  0.445
268    0.116565  0.445
269    0.116565  0.185
270    0.116565  0.445
271    0.116565  0.445
272    0.116565  0.445
273    0.116565  0.445
274    0.116565  0.185
275    0.116565  0.185
276    0.116565  0.445
277    0.116565  0.445
278    0.116565  0.445
279    0.116565  0.445
280    0.116565  0.445
281    0.116565  0.445
282    0.116565  0.185
283    0.116565  0.445
284    0.116565  0.185
285    0.116565  0.185
286    0.116565  0.185
287    0.116565  0.445
288    0.116565  0.185
289    0.116565  0.445
290    0.116565  0.185
291    0.116565  0.185
292    0.116565  0.445
293    0.116565  0.185
294    0.116565  0.445
295    0.116565  0.445
296    0.116565  0.445
297    0.116565  0.445
298    0.116565  0.445
299    0.116565  0.445
300    0.116565  0.445
301    0.116565  0.445
302    0.116565  0.445
303    0.116565  0.445
304    0.116565  0.445
305    0.116565  0.185
306    0.116565  0.445
307    0.116565  0.185
308    0.116565  0.445
309    0.116565  0.185
310    0.116565  0.185
311    0.116565  0.445
312    0.116565  0.185
313    0.116565  0.185
314    0.116565  0.445
315    0.116565  0.445
316    0.116565  0.445
317    0.116565  0.445
318    0.116565  0.445
319    0.116565  0.445
320    0.116565  0.445
321    0.116565  0.185
322    0.116565  0.185
323    0.116565  0.445
324    0.116565  0.185
325    0.116565  0.185
326    0.116565  0.445
327    0.116565  0.185
328    0.116565  0.185
329    0.116565  0.185
330    0.116565  0.185
331    0.116565  0.185
332    0.116565  0.185
333    0.116565  0.185
334    0.116565  0.185
335    0.116565  0.445
336    0.116565  0.445
337    0.116565  0.185
338    0.116565  0.445
339    0.116565  0.445
340    0.116565  0.185
341    0.116565  0.185
342    0.116565  0.445
343    0.116565  0.445
344    0.116565  0.185
345    0.116565  0.445
346    0.116565  0.185
347    0.116565  0.445
348    0.116565  0.185
349    0.116565  0.185
350    0.116565  0.185
351    0.116565  0.445
352    0.116565  0.445
353    0.116565  0.185
354    0.116565  0.445
355    0.116565  0.445
356    0.116565  0.185
357    0.116565  0.445
358    0.116565  0.445
359    0.116565  0.445
360    0.116565  0.185
361    0.116565  0.445
362    0.116565  0.445
363    0.116565  0.445
364    0.116565  0.185
365    0.116565  0.445
366    0.116565  0.445
367    0.116565  0.445
368    0.116565  0.445
369    0.116565  0.445
370    0.116565  0.185
371    0.116565  0.445
372    0.116565  0.445
373    0.116565  0.445
374    0.116565  0.185
375    0.116565  0.445
376    0.116565  0.445
377    0.116565  0.445
378    0.116565  0.445
379    0.116565  0.185
380    0.116565  0.445
381    0.116565  0.445
382    0.116565  0.445
383    0.116565  0.445
384    0.116565  0.445
385    0.116565  0.445
386    0.116565  0.445
387    0.116565  0.445
388    0.116565  0.445
389    0.116565  0.445
390    0.116565  0.445
391    0.116565  0.445
392    0.116565  0.185
393    0.116565  0.185
394    0.116565  0.445
395    0.116565  0.185
396    0.116565  0.445
397    0.116565  0.445
398    0.116565  0.185
399    0.116565  0.185
400    0.116565  0.445
401    0.116565  0.185
402    0.116565  0.185
403    0.116565  0.445
404    0.116565  0.185
405    0.116565  0.445
406    0.116565  0.445
407    0.116565  0.445
408    0.116565  0.185
409    0.116565  0.185
410    0.116565  0.185
411    0.116565  0.445
412    0.116565  0.445
413    0.116565  0.445
414    0.116565  0.445
415    0.116565  0.445
416    0.116565  0.445
417    0.116565  0.185
418    0.116565  0.185
419    0.116565  0.445
420    0.116565  0.445
421    0.116565  0.185
422    0.116565  0.185
423    0.116565  0.445
424    0.116565  0.445
425    0.116565  0.445
426    0.116565  0.445
427    0.116565  0.445
428    0.116565  0.445
429    0.116565  0.445
430    0.116565  0.185
431    0.116565  0.185
432    0.116565  0.445
433    0.116565  0.445
434    0.116565  0.445
435    0.116565  0.185
436    0.116565  0.185
437    0.116565  0.445
438    0.116565  0.445
439    0.116565  0.185
440    0.116565  0.185
441    0.116565  0.445
442    0.116565  0.185
443    0.116565  0.185
444    0.116565  0.445
445    0.116565  0.445
446    0.116565  0.185
447    0.116565  0.185
448    0.116565  0.445
449    0.116565  0.185
450    0.116565  0.185
451    0.116565  0.445
452    0.116565  0.445
453    0.116565  0.185
454    0.116565  0.185
455    0.116565  0.445
456    0.116565  0.185
457    0.116565  0.445
458    0.116565  0.185
459    0.116565  0.445
460    0.116565  0.445
461    0.116565  0.445
462    0.116565  0.445
463    0.116565  0.185
464    0.116565  0.445
465    0.116565  0.445
466    0.116565  0.445
467    0.116565  0.445
468    0.116565  0.445
469    0.116565  0.185
470    0.116565  0.185
471    0.116565  0.445
472    0.116565  0.445
473    0.116565  0.445
474    0.116565  0.185
475    0.116565  0.185
476    0.116565  0.445
477    0.116565  0.185
478    0.116565  0.185
479    0.116565  0.185
480    0.116565  0.445
481    0.116565  0.445
482    0.116565  0.185
483    0.116565  0.185
484    0.116565  0.445
485    0.116565  0.445
486    0.116565  0.445
487    0.116565  0.185
488    0.116565  0.445
489    0.116565  0.445
490    0.116565  0.445
491    0.116565  0.185
492    0.116565  0.445
493    0.116565  0.445
494    0.116565  0.185
495    0.116565  0.445
496    0.116565  0.445
497    0.116565  0.185
498    0.116565  0.445
499    0.116565  0.185
500    0.116565  0.445
501    0.116565  0.445
502    0.116565  0.185
503    0.116565  0.185
504    0.116565  0.185
505    0.116565  0.445
506    0.116565  0.445
507    0.116565  0.445
508    0.116565  0.445
509    0.116565  0.445
510    0.116565  0.445
511    0.116565  0.445
512    0.116565  0.185
513    0.116565  0.445
514    0.116565  0.445
515    0.116565  0.185
516    0.116565  0.185
517    0.116565  0.185
518    0.116565  0.445
519    0.116565  0.185
520    0.116565  0.445
521    0.116565  0.185
522    0.116565  0.445
523    0.116565  0.185
524    0.116565  0.445
525    0.116565  0.185
526    0.116565  0.185
527    0.116565  0.445
528    0.116565  0.445
529    0.116565  0.445
530    0.116565  0.185
531    0.116565  0.445
532    0.116565  0.445
533    0.116565  0.185
534    0.116565  0.185
535    0.116565  0.445
536    0.116565  0.185
537    0.116565  0.445
538    0.116565  0.185
539    0.116565  0.185
540    0.116565  0.445
541    0.116565  0.445
542    0.116565  0.445
543    0.116565  0.185
544    0.116565  0.445
545    0.116565  0.445
546    0.116565  0.185
547    0.116565  0.445
548    0.116565  0.185
549    0.116565  0.185
550    0.116565  0.445
551    0.116565  0.185
552    0.116565  0.185
553    0.116565  0.445
554    0.116565  0.445
555    0.116565  0.445
556    0.116565  0.185
557    0.116565  0.445
558    0.116565  0.185
559    0.116565  0.445
560    0.116565  0.185
561    0.116565  0.445
562    0.116565  0.185
563    0.116565  0.185
564    0.116565  0.185
565    0.116565  0.445
566    0.116565  0.445
567    0.116565  0.185
568    0.116565  0.445
569    0.116565  0.185
570    0.116565  0.185
571    0.116565  0.185
572    0.116565  0.445
573    0.116565  0.445
574    0.116565  0.445
575    0.116565  0.445
576    0.116565  0.445
577    0.116565  0.185
578    0.116565  0.445
579    0.116565  0.445
580    0.116565  0.445
581    0.116565  0.185
582    0.116565  0.185
583    0.116565  0.185
584    0.116565  0.445
585    0.116565  0.445
586    0.116565  0.185
587    0.116565  0.445
588    0.116565  0.445
589    0.116565  0.445
590    0.116565  0.445
591    0.116565  0.185
592    0.116565  0.185
593    0.116565  0.445
594    0.116565  0.185
595    0.116565  0.445
596    0.116565  0.445
597    0.116565  0.445
598    0.116565  0.445
599    0.116565  0.445
600    0.116565  0.445
601    0.116565  0.445
602    0.116565  0.185
603    0.116565  0.445
604    0.116565  0.185
605    0.116565  0.445
606    0.116565  0.185
607    0.116565  0.445
608    0.116565  0.185
609    0.116565  0.445
610    0.116565  0.445
611    0.116565  0.445
612    0.116565  0.185
613    0.116565  0.185
614    0.116565  0.185
615    0.116565  0.185
616    0.116565  0.445
617    0.116565  0.185
618    0.116565  0.445
619    0.116565  0.445
620    0.116565  0.445
621    0.116565  0.445
622    0.116565  0.445
623    0.116565  0.445
624    0.116565  0.185
625    0.116565  0.185
626    0.116565  0.445
627    0.116565  0.445
628    0.116565  0.445
629    0.116565  0.445
630    0.116565  0.185
631    0.116565  0.445
632    0.116565  0.185
633    0.116565  0.445
634    0.116565  0.185
635    0.116565  0.445
636    0.116565  0.445
637    0.116565  0.185
638    0.116565  0.185
639    0.116565  0.445
640    0.116565  0.445
641    0.116565  0.445
642    0.116565  0.445
643    0.116565  0.185
644    0.116565  0.445
645    0.116565  0.185
646    0.116565  0.185
647    0.116565  0.185
648    0.116565  0.185
649    0.116565  0.185
650    0.116565  0.185
651    0.116565  0.445
652    0.116565  0.445
653    0.116565  0.185
654    0.116565  0.445
655    0.116565  0.185
656    0.116565  0.445
657    0.116565  0.185
658    0.116565  0.445
659    0.116565  0.445
660    0.116565  0.445
661    0.116565  0.445
662    0.116565  0.445
663    0.116565  0.185
664    0.116565  0.445
665    0.116565  0.185
666    0.116565  0.445
667    0.116565  0.185
668    0.116565  0.445
669    0.116565  0.445
670    0.116565  0.445
671    0.116565  0.185
672    0.116565  0.185
673    0.116565  0.445
674    0.116565  0.445
675    0.116565  0.445
676    0.116565  0.445
677    0.116565  0.445
678    0.116565  0.445
679    0.116565  0.185
680    0.116565  0.185
681    0.116565  0.445
682    0.116565  0.445
683    0.116565  0.445
684    0.116565  0.445
685    0.116565  0.185
686    0.116565  0.445
687    0.116565  0.185
688    0.116565  0.445
689    0.116565  0.445
690    0.116565  0.445
691    0.116565  0.445
692    0.116565  0.445
693    0.116565  0.445
694    0.116565  0.445
695    0.116565  0.445
696    0.116565  0.185
697    0.116565  0.185
698    0.116565  0.185
699    0.116565  0.445
700    0.116565  0.185
701    0.116565  0.185
702    0.116565  0.445
703    0.116565  0.445
704    0.116565  0.185
705    0.116565  0.445
706    0.116565  0.445
707    0.116565  0.445
708    0.116565  0.445
709    0.116565  0.185
710    0.116565  0.185
711    0.116565  0.185
712    0.116565  0.445
713    0.116565  0.445
714    0.116565  0.445
715    0.116565  0.445
716    0.116565  0.185
717    0.116565  0.445
718    0.116565  0.445
719    0.116565  0.185
720    0.116565  0.185
721    0.116565  0.445
722    0.116565  0.445
723    0.116565  0.445
724    0.116565  0.445
725    0.116565  0.445
726    0.116565  0.445
727    0.116565  0.445
728    0.116565  0.185
729    0.116565  0.185
730    0.116565  0.185
731    0.116565  0.445
732    0.116565  0.445
733    0.116565  0.445
734    0.116565  0.445
735    0.116565  0.185
736    0.116565  0.185
737    0.116565  0.185
738    0.116565  0.445
739    0.116565  0.185
740    0.116565  0.445
741    0.116565  0.445
742    0.116565  0.445
743    0.116565  0.185
744    0.116565  0.185
745    0.116565  0.445
746    0.116565  0.445
747    0.116565  0.445
748    0.116565  0.445
749    0.116565  0.185
750    0.116565  0.445
751    0.116565  0.185
752    0.116565  0.185
753    0.116565  0.445
754    0.116565  0.445
755    0.116565  0.185
756    0.116565  0.445
757    0.116565  0.445
758    0.116565  0.185
759    0.116565  0.445
760    0.116565  0.185
761    0.116565  0.445
762    0.116565  0.445
763    0.116565  0.445
764    0.116565  0.445
765    0.116565  0.445
766    0.116565  0.445
767    0.116565  0.445
768    0.116565  0.445
769    0.116565  0.445
770    0.116565  0.445
771    0.116565  0.185
772    0.116565  0.185
773    0.116565  0.445
774    0.116565  0.185
775    0.116565  0.445
776    0.116565  0.445
777    0.116565  0.185
778    0.116565  0.445
779    0.116565  0.185
780    0.116565  0.445
781    0.116565  0.445
782    0.116565  0.185
783    0.116565  0.185
784    0.116565  0.445
785    0.116565  0.445
786    0.116565  0.445
787    0.116565  0.445
788    0.116565  0.185
789    0.116565  0.445
790    0.116565  0.445
791    0.116565  0.445
792    0.116565  0.445
793    0.116565  0.185
794    0.116565  0.445
795    0.116565  0.445
796    0.116565  0.185
797    0.116565  0.185
798    0.116565  0.445
799    0.116565  0.445
800    0.116565  0.445
801    0.116565  0.185
802    0.116565  0.445
803    0.116565  0.445
804    0.116565  0.445
805    0.116565  0.445
806    0.116565  0.185
807    0.116565  0.445
808    0.116565  0.445
809    0.116565  0.445
810    0.116565  0.185
811    0.116565  0.445
812    0.116565  0.185
813    0.116565  0.185
814    0.116565  0.185
815    0.116565  0.445
816    0.116565  0.445
817    0.116565  0.445
818    0.116565  0.185
819    0.116565  0.185
820    0.116565  0.445
821    0.116565  0.445
822    0.116565  0.445
823    0.116565  0.445
824    0.116565  0.445
825    0.116565  0.445
826    0.116565  0.445
827    0.116565  0.445
828    0.116565  0.445
829    0.116565  0.445
830    0.116565  0.445
831    0.116565  0.185
832    0.116565  0.445
833    0.116565  0.185
834    0.116565  0.185
835    0.116565  0.445
836    0.116565  0.445
837    0.116565  0.445
838    0.116565  0.445
839    0.116565  0.445
840    0.116565  0.445
841    0.116565  0.445
842    0.116565  0.445
843    0.116565  0.185
844    0.116565  0.445
845    0.116565  0.185
846    0.116565  0.185
847    0.116565  0.445
848    0.116565  0.185
849    0.116565  0.185
850    0.116565  0.185
851    0.116565  0.185
852    0.116565  0.445
853    0.116565  0.445
854    0.116565  0.185
855    0.116565  0.185
856    0.116565  0.185
857    0.116565  0.445
858    0.116565  0.445
859    0.116565  0.445
860    0.116565  0.185
861    0.116565  0.185
862    0.116565  0.445
863    0.116565  0.185
864    0.116565  0.185
865    0.116565  0.185
866    0.116565  0.445
867    0.116565  0.445
868    0.116565  0.185
869    0.116565  0.445
870    0.116565  0.445
871    0.116565  0.445
872    0.116565  0.185
873    0.116565  0.445
874    0.116565  0.445
875    0.116565  0.185
876    0.116565  0.185
877    0.116565  0.445
878    0.116565  0.185
879    0.116565  0.445
880    0.116565  0.445
881    0.116565  0.185
882    0.116565  0.185
883    0.116565  0.445
884    0.116565  0.185
885    0.116565  0.185
886    0.116565  0.445
887    0.116565  0.445
888    0.116565  0.445
889    0.116565  0.445
890    0.116565  0.185
891    0.116565  0.185
892    0.116565  0.185
893    0.116565  0.445
894    0.116565  0.185
895    0.116565  0.445
896    0.116565  0.185
897    0.116565  0.185
898    0.116565  0.185
899    0.116565  0.445
900    0.116565  0.445
901    0.116565  0.445
902    0.116565  0.185
903    0.116565  0.445
904    0.116565  0.445
905    0.116565  0.445
906    0.116565  0.445
907    0.116565  0.445
908    0.116565  0.185
909    0.116565  0.185
910    0.116565  0.445
911    0.116565  0.445
912    0.116565  0.185
913    0.116565  0.185
914    0.116565  0.445
915    0.116565  0.185
916    0.116565  0.185
917    0.116565  0.185
918    0.116565  0.445
919    0.116565  0.445
920    0.116565  0.445
921    0.116565  0.445
922    0.116565  0.445
923    0.116565  0.445
924    0.116565  0.445
925    0.116565  0.185
926    0.116565  0.445
927    0.116565  0.445
928    0.116565  0.445
929    0.116565  0.185
930    0.116565  0.185
931    0.116565  0.445
932    0.116565  0.185
933    0.116565  0.185
934    0.116565  0.445
935    0.116565  0.445
936    0.116565  0.445
937    0.116565  0.185
938    0.116565  0.445
939    0.116565  0.445
940    0.116565  0.445
941    0.116565  0.445
942    0.116565  0.445
943    0.116565  0.445
944    0.116565  0.445
945    0.116565  0.445
946    0.116565  0.445
947    0.116565  0.185
948    0.116565  0.185
949    0.116565  0.185
950    0.116565  0.445
951    0.116565  0.445
952    0.116565  0.445
953    0.116565  0.185
954    0.116565  0.445
955    0.116565  0.445
956    0.116565  0.445
957    0.116565  0.185
958    0.116565  0.445
959    0.116565  0.445
960    0.116565  0.445
961    0.116565  0.185
962    0.116565  0.445
963    0.116565  0.185
964    0.116565  0.445
965    0.116565  0.445
966    0.116565  0.445
967    0.116565  0.185
968    0.116565  0.445
969    0.116565  0.445
970    0.116565  0.445
971    0.116565  0.445
972    0.116565  0.185
973    0.116565  0.445
974    0.116565  0.445
