            Guess        True
0      322.974457  323.286280
1      310.725983  310.699537
2      311.516083  311.470848
3      330.738373  331.115589
4      350.782135  348.788627
5      313.401184  313.389754
6      321.243958  321.532944
7      310.238007  310.151124
8      311.465973  311.421462
9      313.246765  312.819848
10     313.678864  313.731472
11     311.212006  311.171430
12     325.761627  326.156724
13     314.891663  314.248863
14     315.053955  314.411136
15     310.274414  310.228101
16     346.877014  347.766651
17     330.430786  330.788469
18     329.607605  329.433672
19     336.899048  337.334750
20     319.103119  319.358516
21     311.445221  311.393073
22     344.262665  345.020930
23     312.886292  312.905406
24     311.644165  311.602920
25     320.857300  320.355979
26     311.499451  311.440160
27     324.672729  324.998744
28     311.333435  311.292350
29     310.412109  310.398364
30     313.527344  313.498684
31     312.787964  312.784980
32     311.350342  311.281952
33     323.650116  323.988506
34     311.872437  311.840528
35     311.696716  311.404631
36     310.396179  310.356776
37     328.208130  328.559783
38     310.769196  310.728110
39     341.859314  342.471789
40     322.628357  323.007108
41     325.676697  326.034436
42     341.550507  342.240860
43     328.450928  328.198293
44     311.358093  311.316687
45     320.477051  320.654253
46     326.455688  326.303124
47     310.759003  310.726762
48     315.571198  315.697751
49     310.576294  310.476668
50     311.062836  311.033064
51     313.414642  313.459154
52     328.848511  329.220499
53     322.040161  322.239819
54     310.743011  310.705377
55     312.795197  312.804149
56     310.288483  310.271300
57     338.964172  339.462088
58     327.384796  327.105168
59     325.280334  325.554149
60     316.782745  316.969827
61     312.589081  312.549080
62     339.290955  339.783811
63     330.202026  330.123095
64     310.802826  310.760457
65     352.505890  352.249681
66     326.577606  326.266557
67     311.489838  311.418356
68     313.306213  313.347292
69     352.131958  349.879386
70     310.448700  310.457419
71     326.053040  326.402472
72     352.726746  352.551310
73     310.818665  310.787174
74     311.380219  311.335971
75     330.065948  330.051216
76     342.898956  341.054032
77     311.535065  310.938928
78     310.475983  310.449258
79     320.186096  320.458302
80     310.366760  310.319733
81     315.829926  315.991220
82     340.198090  340.724807
83     314.693481  313.553278
84     344.685486  345.997623
85     310.966034  310.850192
86     326.250061  326.655578
87     319.276489  319.537532
88     313.008728  313.014302
89     311.103516  311.039861
90     347.956726  346.554641
91     325.193695  324.876934
92     317.239136  316.705660
93     311.553375  311.511335
94     324.636658  324.967219
95     352.924530  351.080004
96     311.263733  311.221018
97     310.489502  310.480198
98     312.718933  312.720932
99     347.032074  348.044651
100    310.501312  310.398619
101    342.086884  342.694021
102    311.489502  311.450587
103    323.982086  323.440900
104    324.984467  324.578905
105    314.809753  314.449662
106    327.188477  327.486963
107    316.431854  316.610617
108    317.630676  317.855135
109    334.945984  335.340336
110    313.064026  313.071080
111    320.379486  320.689759
112    315.338928  315.462410
113    314.687561  314.770189
114    335.303497  335.585914
115    313.393860  313.410167
116    313.891785  314.448103
117    332.403809  332.408137
118    314.557129  314.629918
119    317.304871  317.509990
120    346.849060  348.215904
121    342.494324  343.133074
122    319.001038  319.257796
123    345.112091  345.925582
124    310.225677  310.157956
125    350.189789  351.284134
