            Guess        True
0      380.327332  380.223490
1      336.120575  336.083482
2      415.367645  415.378938
3      313.165924  313.097089
4      413.958862  413.932573
5      322.428406  322.439861
6      354.638550  354.657428
7      311.376770  311.295449
8      311.691742  311.613310
9      411.815613  411.934217
10     310.196594  310.186393
11     410.260681  410.181250
12     310.453857  310.442288
13     323.304260  323.309407
14     313.424316  313.416556
15     321.312775  321.382599
16     330.735687  330.694355
17     319.479584  319.516092
18     339.421814  339.373319
19     310.695618  310.656344
20     346.673431  346.636268
21     318.149963  318.166460
22     311.315430  311.240702
23     318.145569  318.163867
24     321.948120  321.975448
25     340.833649  340.853514
26     409.690796  409.619422
27     310.569489  310.579867
28     361.665192  361.561266
29     316.362091  316.362648
30     364.540161  364.448987
31     310.476746  310.455540
32     310.770874  310.722419
33     330.804810  330.761653
34     418.172668  418.184393
35     344.387909  344.412325
36     314.668427  314.631780
37     323.456024  323.473214
38     413.654968  413.708267
39     319.335114  319.372043
40     331.026001  331.029329
41     328.881165  328.865921
42     383.863373  383.746953
43     312.959259  312.974525
44     311.628937  311.571602
45     399.337097  399.196970
46     313.087799  313.087428
47     311.206268  311.182239
48     321.647247  321.644240
49     348.512146  348.499410
50     349.863525  349.857688
51     415.581268  415.551364
52     318.143921  318.183240
53     380.587250  380.478487
54     311.981079  311.968301
55     323.203003  323.222112
56     313.783722  313.761225
57     328.874329  328.844523
58     320.007172  320.038196
59     335.491180  335.433433
60     310.439178  310.436488
61     312.692413  312.604397
62     360.263336  360.196714
63     361.041565  361.042315
64     310.361511  310.352344
65     368.080566  368.002700
66     353.216583  353.137889
67     415.638428  415.761991
68     315.051575  315.081478
69     311.632751  311.599130
70     402.847382  402.841163
71     310.462891  310.458710
72     314.735321  314.751982
73     310.848541  310.790839
74     321.635620  321.638356
75     355.281006  355.231412
76     419.590088  419.610682
77     310.496063  310.465941
78     329.469940  329.434917
79     319.446411  319.447052
80     310.255554  310.225001
81     323.639740  323.641198
82     312.132874  312.082299
83     328.931702  328.900479
84     346.040649  345.968294
85     350.245636  350.274583
86     312.585327  312.496141
87     402.830811  402.714460
88     318.074341  318.109927
