         Guess      True
0      0.24723  0.272755
1      0.24723  0.272755
2      0.24723  0.233427
3      0.24723  0.272755
4      0.24723  0.233427
5      0.24723  0.233427
6      0.24723  0.272755
7      0.24723  0.233427
8      0.24723  0.233427
9      0.24723  0.233427
10     0.24723  0.233427
11     0.24723  0.272755
12     0.24723  0.233427
13     0.24723  0.233427
14     0.24723  0.233427
15     0.24723  0.233427
16     0.24723  0.272755
17     0.24723  0.233427
18     0.24723  0.233427
19     0.24723  0.233427
20     0.24723  0.272755
21     0.24723  0.233427
22     0.24723  0.272755
23     0.24723  0.233427
24     0.24723  0.272755
25     0.24723  0.233427
26     0.24723  0.272755
27     0.24723  0.272755
28     0.24723  0.272755
29     0.24723  0.272755
30     0.24723  0.272755
31     0.24723  0.233427
32     0.24723  0.272755
33     0.24723  0.272755
34     0.24723  0.272755
35     0.24723  0.272755
36     0.24723  0.233427
37     0.24723  0.233427
38     0.24723  0.272755
39     0.24723  0.233427
40     0.24723  0.272755
41     0.24723  0.272755
42     0.24723  0.233427
43     0.24723  0.233427
44     0.24723  0.272755
45     0.24723  0.272755
46     0.24723  0.272755
47     0.24723  0.272755
48     0.24723  0.233427
49     0.24723  0.272755
50     0.24723  0.272755
51     0.24723  0.272755
52     0.24723  0.272755
53     0.24723  0.233427
54     0.24723  0.233427
55     0.24723  0.272755
56     0.24723  0.272755
57     0.24723  0.233427
58     0.24723  0.233427
59     0.24723  0.272755
60     0.24723  0.272755
61     0.24723  0.272755
62     0.24723  0.233427
63     0.24723  0.272755
64     0.24723  0.272755
65     0.24723  0.233427
66     0.24723  0.272755
67     0.24723  0.272755
68     0.24723  0.272755
69     0.24723  0.233427
70     0.24723  0.272755
71     0.24723  0.272755
72     0.24723  0.233427
73     0.24723  0.272755
74     0.24723  0.272755
75     0.24723  0.272755
76     0.24723  0.272755
77     0.24723  0.233427
78     0.24723  0.233427
79     0.24723  0.272755
80     0.24723  0.233427
81     0.24723  0.272755
82     0.24723  0.272755
83     0.24723  0.233427
84     0.24723  0.272755
85     0.24723  0.233427
86     0.24723  0.233427
87     0.24723  0.272755
88     0.24723  0.233427
89     0.24723  0.272755
90     0.24723  0.272755
91     0.24723  0.233427
92     0.24723  0.272755
93     0.24723  0.272755
94     0.24723  0.233427
95     0.24723  0.272755
96     0.24723  0.233427
97     0.24723  0.272755
98     0.24723  0.233427
99     0.24723  0.272755
100    0.24723  0.272755
101    0.24723  0.233427
102    0.24723  0.233427
103    0.24723  0.272755
104    0.24723  0.272755
105    0.24723  0.272755
106    0.24723  0.272755
107    0.24723  0.272755
108    0.24723  0.233427
109    0.24723  0.272755
110    0.24723  0.233427
111    0.24723  0.233427
112    0.24723  0.233427
113    0.24723  0.233427
114    0.24723  0.233427
115    0.24723  0.272755
116    0.24723  0.272755
117    0.24723  0.272755
118    0.24723  0.272755
119    0.24723  0.272755
120    0.24723  0.272755
121    0.24723  0.272755
122    0.24723  0.272755
123    0.24723  0.272755
124    0.24723  0.233427
125    0.24723  0.233427
126    0.24723  0.272755
127    0.24723  0.233427
128    0.24723  0.272755
129    0.24723  0.233427
130    0.24723  0.233427
131    0.24723  0.233427
132    0.24723  0.233427
133    0.24723  0.272755
134    0.24723  0.272755
135    0.24723  0.233427
136    0.24723  0.233427
137    0.24723  0.272755
138    0.24723  0.272755
