            Guess        True
0      313.382172  313.360364
1      311.616333  311.613294
2      311.945160  311.944407
3      310.208893  310.205051
4      313.437988  313.465141
5      310.800995  310.791066
6      311.559479  311.554996
7      310.577759  310.576404
8      310.609039  310.610405
9      310.958435  310.959411
10     314.668915  314.672861
11     312.785065  312.815045
12     311.826202  311.823355
13     311.290985  311.289428
14     312.070068  312.080799
15     313.905945  313.929239
16     310.584808  310.586758
17     312.912262  312.906629
18     310.459869  310.453953
19     311.772614  311.775410
20     310.620758  310.618723
21     314.539612  314.587372
22     311.042023  311.042900
23     310.546600  310.533958
24     310.264160  310.248839
25     312.351501  312.352718
26     312.811951  312.805977
27     310.762207  310.755310
28     311.390808  311.400744
29     312.425781  312.425471
30     310.970520  310.965320
31     311.002136  311.001566
32     313.759918  313.790569
33     311.416962  311.410306
34     311.215576  311.210235
35     313.268188  313.246444
36     312.131165  312.113016
37     316.072571  316.134158
38     311.038910  311.031823
39     311.508270  311.501034
40     311.901001  311.887888
41     311.015045  311.007912
42     312.850830  312.825918
43     311.587708  311.569581
44     310.714111  310.709616
45     314.597443  314.646118
46     310.457550  310.445662
47     310.918854  310.919631
48     311.285278  311.282942
49     313.563049  313.568125
50     310.402618  310.397035
51     311.873260  311.872681
52     313.872314  313.908337
53     311.781555  311.760390
54     312.093658  312.091000
55     311.951996  311.948804
56     311.945221  311.944462
57     310.583954  310.586841
58     313.238159  313.230520
59     312.022736  312.020467
60     310.604187  310.592630
61     310.301941  310.298897
62     310.872131  310.868722
63     310.312073  310.306634
64     312.349152  312.343696
65     311.003784  311.003443
66     310.486115  310.519348
67     314.448853  314.481244
68     314.183838  314.205243
69     313.378510  313.358685
70     316.072235  316.133974
71     310.967102  310.964214
72     311.176666  311.185177
73     312.050262  312.048318
74     310.456116  310.501234
75     314.910645  314.944131
76     313.151062  313.132483
77     312.602234  312.630041
78     310.522217  310.527813
79     310.566406  310.558901
80     312.227264  312.230785
81     311.445984  311.440804
82     311.322876  311.335254
83     310.863831  310.860202
84     311.897766  311.886497
85     311.666809  311.678308
86     313.643829  313.668111
87     311.242371  311.236155
88     313.242706  313.232892
89     310.446381  310.482636
