            Guess        True
0      370.155396  370.145379
1      369.547302  369.626771
2      315.898285  315.927812
3      310.631653  310.620929
4      312.150452  312.153943
5      311.239105  311.194370
6      318.181549  318.220431
7      326.997986  327.016410
8      311.942017  311.917632
9      352.250061  352.268801
10     365.765839  365.786529
11     355.062073  355.085547
12     315.349670  315.366656
13     310.166840  310.150918
14     311.203552  311.161900
15     333.350616  333.344303
16     313.595062  313.589606
17     364.433777  364.525595
18     311.277008  311.271362
19     312.450897  312.396221
20     311.028107  310.991419
21     316.754272  316.791228
22     359.946899  359.991779
23     311.719452  311.727933
24     311.777466  311.786569
25     340.884186  340.913837
26     312.741699  312.736206
27     310.232605  310.216779
28     322.454407  322.493143
29     318.090912  318.138601
30     319.078979  319.052237
31     316.634796  316.669658
32     319.834198  319.872770
33     353.597534  353.649491
34     314.620239  314.623109
35     353.262878  353.226094
36     311.125122  311.087172
37     319.957062  319.966153
38     321.767883  321.791721
39     368.670349  368.757710
40     344.365112  344.400836
41     368.573608  368.659488
42     364.820129  364.849139
43     312.055756  311.998791
44     311.323273  311.275712
45     311.276520  311.233028
46     313.844788  313.875554
47     311.096588  311.062129
48     330.717102  330.703528
49     345.541901  345.522384
50     316.423096  316.462482
51     311.118958  311.076351
52     312.612091  312.619557
53     310.339661  310.330166
54     323.178650  323.160878
55     368.949188  369.032200
56     311.925446  311.902994
57     337.320038  337.326391
58     311.901520  311.852435
59     320.746063  320.739134
60     310.987061  310.949382
61     338.609283  338.632905
62     316.117645  316.142292
63     353.081024  353.084312
64     345.824463  345.818469
65     348.258331  348.268363
66     314.798431  314.789185
67     348.570923  348.574820
68     333.260406  333.241921
69     311.096680  311.052547
70     311.868896  311.865404
71     370.337311  370.368226
72     360.075043  360.122664
73     311.459320  311.406416
74     310.750671  310.731587
75     336.064819  336.066200
76     341.547150  341.560413
77     310.342682  310.327504
78     317.466919  317.514603
79     344.743408  344.756448
80     326.092285  326.089661
81     310.661163  310.645420
82     321.101837  321.148448
83     315.804230  315.821061
84     316.733185  316.761849
85     320.572144  320.595643
86     316.134033  316.170903
87     370.191162  370.179198
88     311.126099  311.089806
89     314.817474  314.827593
90     328.766052  328.759014
91     316.015625  316.047490
92     310.665558  310.642491
93     313.162659  313.157202
94     313.275360  313.243191
95     310.447510  310.402046
96     370.212646  370.253761
97     310.914581  310.888663
98     312.325134  312.269010
