            Guess        True
0      425.211609  425.374579
1      420.838928  420.728530
2      314.189301  313.768957
3      411.002014  408.873480
4      412.636322  412.616978
5      407.179443  406.611065
6      353.085876  352.842662
7      411.071747  411.220969
8      402.717224  402.880989
9      366.482605  366.612225
10     326.984344  327.210581
11     390.028137  390.379707
12     394.346436  394.318804
13     418.533813  418.441431
14     382.255615  382.824142
15     418.323914  418.222283
16     410.846436  410.861993
17     311.893188  312.171887
18     375.613464  375.606656
19     334.440735  334.097367
20     419.156311  419.063705
21     404.787964  404.565997
22     419.889221  419.089191
23     420.907196  421.553240
24     353.061554  353.354080
25     311.554749  311.834980
26     423.608582  423.649068
27     402.644592  403.126014
28     425.274292  425.427479
29     423.215607  423.232565
30     407.559174  406.514530
31     424.477509  424.476995
32     410.871033  411.015966
33     405.291687  405.511640
34     422.761780  422.718686
35     348.044983  348.288661
36     336.160767  336.516490
37     400.736725  401.344175
38     326.688293  326.866242
39     423.967346  424.025744
40     360.375916  360.184816
41     355.623199  355.765051
42     410.294189  409.270810
43     378.565002  378.477356
44     419.090698  418.222938
45     397.317108  398.040916
46     418.699280  418.599522
47     397.708557  402.022237
48     405.417633  405.213378
49     408.888794  407.859009
50     406.760254  407.112740
51     405.940399  406.229538
52     402.483307  403.089322
53     339.458435  339.656869
54     422.997528  423.009742
55     422.973022  422.982099
56     372.750366  372.880153
57     407.716949  407.951976
58     424.432953  424.514999
59     401.335266  403.810070
60     412.116699  409.535710
61     424.972412  425.095406
62     407.674805  407.739824
63     383.249756  386.441912
64     407.306122  406.450181
65     339.804077  339.613142
66     405.366333  405.353887
67     414.223450  416.421846
68     414.394409  414.365637
69     376.643860  376.916792
70     407.296326  407.716645
71     325.919617  325.704187
72     402.640259  403.121445
73     407.447571  406.797556
74     377.348602  377.378878
75     409.864624  410.009076
76     422.133301  422.105229
77     408.617859  408.871607
78     422.256683  422.335991
79     381.696167  381.617195
80     378.563019  378.763638
81     399.918213  399.879979
82     415.912109  414.091803
83     425.154266  425.298244
84     407.495575  406.535040
85     317.832642  317.345883
86     344.462128  344.247274
87     373.436462  373.719110
88     357.701782  357.633526
89     425.690460  425.779781
90     349.725800  349.576078
91     360.917053  360.719535
92     409.367737  407.794629
93     407.071625  406.501366
94     405.527527  406.026674
95     417.884766  416.219148
96     423.774048  423.823671
97     382.777283  382.713116
98     406.009888  405.709541
99     329.520081  329.668692
100    360.593567  361.223470
101    386.442627  386.711882
102    403.028717  403.630583
103    423.317352  423.179586
104    412.200989  412.206208
105    379.622437  379.684291
106    383.772278  384.416107
107    369.458679  369.813557
108    364.928589  364.772190
109    408.182983  407.170031
110    363.370361  363.520408
111    420.399200  420.285809
112    417.608612  417.499820
113    404.881531  404.930255
114    328.246338  328.573258
115    422.277100  422.230416
116    355.965515  355.857785
117    326.677795  327.052163
118    366.282104  366.911785
119    416.861786  418.194814
120    345.032867  344.882009
121    336.545166  336.725427
122    329.552216  329.290682
123    400.245392  400.403339
124    419.457031  419.372130
125    372.057343  372.669070
126    425.496094  425.648863
127    360.066772  359.901004
128    359.192078  359.215900
129    424.878540  425.874684
130    406.512726  406.002133
131    395.713806  396.316673
132    419.208740  419.120494
133    420.550903  420.482021
134    382.123688  382.056667
135    329.142731  329.511072
136    404.731445  404.955732
137    351.825989  351.601855
138    398.802826  399.254007
139    372.115173  371.967693
140    375.862610  375.889202
141    391.147888  394.608552
142    424.433197  424.539401
143    401.105133  401.084717
144    423.947662  423.953390
145    420.074738  419.990017
146    410.869263  411.022243
147    319.266266  318.770609
148    407.773590  407.985224
149    322.704590  322.900479
150    380.333496  380.940556
151    422.695038  422.586697
152    393.520172  397.844960
153    416.913788  415.097880
154    421.909058  421.855563
155    363.166260  363.429037
156    424.594513  424.541567
157    380.673157  380.656704
158    367.593567  367.890747
159    408.771484  409.038242
160    420.896362  421.528383
161    389.488464  389.742465
162    408.919678  409.031760
163    359.498627  359.676101
164    420.024231  420.052993
165    346.213776  346.522357
166    412.349976  409.689257
167    347.086517  346.793981
168    422.070160  421.979452
169    338.445007  339.086869
170    425.707245  430.755215
171    417.624725  417.595763
172    411.862701  409.457474
173    414.106689  414.094788
174    310.847900  310.852068
175    371.670868  371.551045
176    365.876617  365.695791
177    422.220490  422.157876
178    396.981262  397.053683
179    330.044067  333.086055
180    410.940857  408.896186
181    423.997803  424.060716
182    352.686676  352.537015
183    405.863953  405.538388
184    425.529938  425.829936
185    371.972290  371.854748
186    336.435333  336.407561
187    365.797241  365.863815
188    386.844543  387.485642
189    410.763550  408.651041
190    406.053253  406.540225
191    396.610809  396.845007
192    392.126282  392.222914
193    422.243347  422.429707
194    424.605286  424.707412
195    347.063873  346.777707
196    404.636139  404.552107
197    334.214264  334.056654
198    313.809601  314.080465
199    409.617371  408.158525
200    401.030579  401.169938
201    410.374023  410.551702
202    382.905182  383.388658
203    337.437653  337.202312
204    327.940704  327.577176
205    332.640656  332.248847
206    421.274170  421.327186
207    392.220154  392.161290
208    369.700684  369.608395
209    395.026642  395.240289
210    416.465942  416.370622
211    409.678650  409.667166
212    403.888672  404.320060
213    414.444061  414.443319
214    424.339020  424.356536
215    405.779724  405.445211
216    373.718933  373.618858
217    414.898071  413.969056
218    323.633667  323.995071
219    424.376007  424.237652
220    341.917694  341.807657
221    407.475128  406.500055
222    362.202545  362.016294
223    403.197266  403.173399
224    398.560699  398.583752
225    423.694305  423.691033
226    351.733307  351.565755
227    409.493134  409.741408
228    419.770599  419.654161
229    313.195618  313.432188
230    411.137146  411.271259
231    377.990204  377.921035
232    402.653564  403.069845
233    416.237885  416.147058
234    391.745544  391.811489
235    418.567566  418.476590
236    405.108215  404.980228
237    409.880737  410.044324
238    335.324249  335.484313
239    407.466553  407.817487
240    311.676270  311.426648
241    405.507385  405.524923
242    399.750305  400.408148
243    347.753204  347.698757
244    406.917236  407.166259
245    419.007782  418.919548
246    418.070007  418.188098
247    359.892670  359.688060
248    406.685364  407.142923
249    425.157104  425.273409
250    344.802124  344.598852
251    424.591431  424.692616
252    376.672241  377.236208
253    337.839478  338.103411
