            Guess        True
0      345.455627  346.746688
1      314.318237  314.344606
2      327.089874  327.637416
3      311.905548  311.780352
4      312.360016  312.232769
5      310.247467  310.201799
6      311.845032  310.565625
7      328.314728  328.873943
8      314.728149  314.799223
9      338.772644  339.369263
10     322.995667  323.478619
11     350.106415  351.532786
12     310.987915  310.870694
13     357.219330  357.816040
14     321.123688  321.558585
15     311.827728  311.702429
16     321.119537  321.554898
17     326.456940  326.977042
18     335.115112  334.291197
19     310.967590  310.761816
20     318.719177  318.965172
21     310.583862  310.584885
22     311.042908  310.964743
23     338.810242  339.462919
24     316.353180  316.528783
25     328.589600  329.107131
26     322.778839  323.273853
27     314.174438  314.169926
28     312.280762  312.173398
29     315.379517  314.326681
30     311.737366  311.619199
31     325.964600  326.505838
32     321.206146  321.582021
33     312.803833  312.737988
34     328.232269  328.750026
35     315.193237  315.289832
36     336.210632  336.742020
37     323.707550  324.221554
38     345.141876  346.088514
39     310.560516  310.557768
40     313.679657  313.643378
41     310.446747  310.438004
42     351.902466  349.240018
43     312.310150  312.212569
44     310.588501  310.589398
45     316.499512  316.699735
46     311.150940  311.062127
47     325.957367  326.497480
48     348.632812  346.833503
49     310.733093  310.599687
50     337.037140  337.580811
51     322.896271  323.380465
52     310.368713  310.256751
53     328.834534  329.346036
54     312.979218  312.900277
55     336.256012  336.821114
56     355.363495  354.348683
57     313.536591  313.489300
58     321.018341  321.478205
59     330.079468  330.269066
60     310.866821  310.778261
61     312.104462  311.970704
62     313.006989  312.922047
63     311.043823  310.969945
64     336.358124  335.292383
65     311.100189  311.013325
66     315.151825  315.255243
67     311.689026  311.566301
68     311.514221  311.391306
69     314.151550  314.164392
70     312.565857  312.462962
71     322.813080  323.152800
72     327.680176  328.227058
73     332.006866  332.227043
74     318.806091  319.169772
75     318.684479  319.436567
76     311.241302  311.125195
77     311.754456  311.630115
78     312.266785  312.148724
79     323.306488  323.531014
80     319.944427  320.336662
81     311.092865  311.018954
82     314.040161  312.915687
83     313.540497  313.511253
84     325.276123  325.800065
85     333.039764  334.034315
86     311.812531  311.716539
87     334.691467  335.317055
88     310.706421  310.686592
89     316.680084  316.882009
90     310.575745  310.469281
91     328.944336  329.504568
92     310.991730  310.919171
93     311.706512  311.587897
94     336.136505  336.572576
95     326.456268  326.154077
96     314.644836  314.690597
97     310.370270  310.380280
98     312.263702  312.133394
99     324.799377  325.310451
100    316.011322  315.631232
101    319.946960  320.338721
102    335.541992  335.919247
103    315.536377  315.658239
104    312.064362  311.970877
105    312.602448  312.496757
106    328.203918  328.721544
107    328.961700  329.530593
108    312.355377  312.237239
109    312.359894  312.232825
110    321.014923  321.348661
111    311.037903  310.804520
112    314.145538  314.146302
113    312.454498  312.338396
114    310.752686  310.639645
115    310.284271  310.287033
116    329.453674  329.970421
117    310.954529  310.879181
118    326.634918  326.613944
119    353.010132  350.231646
120    310.323212  310.297870
121    312.891510  312.800355
122    329.730621  330.227736
123    311.103638  311.014991
124    321.115021  320.709037
125    310.415161  310.477465
126    335.444519  336.005512
127    320.689117  321.114069
128    316.048401  316.220689
129    315.612000  315.748041
130    314.318665  314.342684
131    319.200470  319.567747
132    318.805908  319.169529
133    322.005188  322.463982
134    311.047638  310.968973
135    311.828125  311.667915
136    312.563934  312.463874
137    347.125732  348.319529
138    310.388367  310.461508
139    312.029663  311.836583
140    323.357147  323.116530
141    334.750824  335.466845
142    329.577576  330.122539
143    313.976837  313.904508
144    337.094818  337.699262
145    330.930298  331.463447
146    323.246674  323.681550
147    316.787720  317.018651
148    313.991913  313.987066
149    314.539093  314.547164
150    313.914551  313.890979
151    310.446716  310.499917
152    310.631866  310.561979
153    312.863251  312.790000
154    311.676849  311.553190
155    312.083984  311.925647
156    310.945526  310.870543
157    336.413727  336.797357
158    312.266785  312.147323
159    323.096802  323.308166
160    312.441895  312.342369
161    320.439209  320.353893
162    314.816040  314.863252
163    311.430176  311.193625
164    325.741394  325.632218
165    311.448547  311.331684
166    314.147797  314.148997
167    310.348389  310.448396
168    312.265167  312.151664
169    312.214417  312.026371
170    323.249512  323.592422
171    319.630249  319.999130
172    317.582733  317.862824
173    311.517059  311.423914
174    310.790497  310.661497
175    319.184143  319.557475
176    317.303528  317.578548
177    312.076691  311.949519
178    311.683807  311.562291
179    332.373322  332.932348
180    310.909485  310.785556
181    312.363007  312.246293
182    324.695892  325.224606
183    328.774292  328.579514
184    310.940552  310.879910
185    310.283142  310.217497
186    314.310303  314.324522
187    338.662537  339.242869
188    310.347443  310.337590
189    327.439362  327.752932
190    323.450104  323.529746
191    311.017059  310.894390
192    314.382996  314.423165
193    319.382324  318.959476
194    307.513306  310.348618
195    313.825348  313.823974
196    351.148712  352.085430
197    312.139587  312.013107
198    312.671814  312.267507
199    318.969757  318.240627
200    310.485138  310.526149
201    334.365723  333.613413
202    310.775635  310.750743
203    325.833099  326.357570
204    315.857788  315.745456
205    334.731201  335.662479
206    330.799255  330.815239
207    351.934814  348.879340
208    313.543182  313.497369
209    335.423248  335.953643
210    311.157654  311.067060
211    345.001404  344.660792
212    316.314240  316.498488
213    344.343414  345.115290
214    343.290771  344.088008
215    314.306946  314.321259
216    318.551575  318.880290
217    311.186798  311.124341
218    315.802643  315.710031
219    311.431122  311.260552
220    311.785339  311.621858
221    310.783173  310.753498
222    343.598694  344.450747
223    330.801636  331.307723
224    327.636658  328.004358
225    313.561035  313.158589
226    351.798981  349.609620
227    337.861176  338.408517
228    331.628479  332.147812
229    313.513641  313.493466
230    316.849335  317.078262
231    324.421356  324.832227
232    336.127350  336.650249
233    321.030334  321.486904
234    315.452057  315.559702
235    337.875366  338.430441
236    352.126678  353.506339
237    311.399933  311.287481
238    328.275269  328.804611
239    352.069489  352.805664
240    313.812042  313.809787
241    312.874023  312.045715
242    320.655212  321.089141
243    314.290527  314.290609
244    311.017609  310.805345
245    311.404358  311.188547
246    310.440979  310.431053
247    312.737732  312.282011
248    310.347717  310.244502
249    311.128784  311.017859
250    310.843292  310.754860
251    314.820709  314.884651
252    318.528778  318.865011
253    310.298950  310.283900
254    311.534393  311.415115
255    354.799744  352.593494
256    310.755096  310.671489
257    320.282715  320.035372
258    315.013245  315.092528
259    310.890106  310.837932
260    348.038269  346.871322
261    314.311981  313.183693
262    321.560455  322.045185
263    330.941986  331.496100
264    325.368164  325.893194
265    335.079834  335.714723
266    314.679840  314.659693
267    311.803864  311.683565
268    321.552185  321.926566
269    311.215240  311.116229
270    336.261566  336.844267
271    313.272583  313.212455
272    320.765656  321.396097
273    314.152161  314.157957
274    349.216125  350.306671
275    317.694763  317.959782
276    324.893982  325.259732
277    319.849030  320.264737
278    311.178375  311.050124
279    314.727509  314.798474
280    325.394104  325.924994
281    320.694824  321.118944
282    346.201477  347.221541
283    313.853638  313.833781
284    313.964539  313.955381
285    337.103638  337.734327
286    335.398773  335.920127
287    345.279327  346.230458
288    310.360321  310.327618
289    313.141876  313.066224
290    323.329956  323.324902
291    311.148773  311.069264
292    353.103394  354.663255
293    328.928864  329.477279
294    312.155487  312.054380
295    320.313782  320.722280
296    339.391418  339.982020
297    310.222107  310.166014
298    351.162872  352.260220
299    315.120422  315.178388
300    310.335297  310.278901
301    314.324188  314.345795
302    314.670929  314.723280
303    311.236786  311.115487
304    324.324738  324.837960
305    333.906311  334.516303
306    314.840302  314.552820
307    311.907318  311.781869
308    310.851654  310.772628
