            Guess        True
0      379.805145  381.912617
1      392.910309  392.706204
2      374.414246  374.321243
3      311.537109  311.971162
4      349.183441  349.556705
5      372.666992  372.635248
6      349.896362  349.940710
7      415.610504  415.350832
8      378.162842  378.098483
9      419.274384  418.531467
10     333.500671  334.041582
11     414.295624  413.891872
12     355.651672  355.908401
13     429.541687  429.087872
14     351.741455  351.856210
15     354.103638  354.114244
16     395.107819  394.874617
17     375.733582  375.547218
18     412.259430  411.806993
19     369.808868  369.601517
20     347.327087  347.714291
21     315.124481  315.326069
22     387.400635  387.250484
23     316.596771  316.427880
24     347.649872  348.041694
25     373.547882  373.397395
26     423.247253  422.486935
27     389.361145  389.265415
28     430.531067  430.481165
29     419.379578  418.950385
30     369.295258  369.332772
31     370.624603  370.971130
32     426.358154  425.688272
33     376.908844  376.667937
34     413.224579  412.787570
35     426.880981  426.220007
36     429.267639  429.022466
37     423.406921  423.006641
38     377.293427  377.227481
39     326.997101  326.402930
40     343.970398  344.033112
41     321.631317  320.820528
42     377.305115  377.717803
43     394.035126  393.896055
44     369.943085  371.227080
45     430.025146  429.727991
46     333.539642  332.454062
47     342.363800  342.484918
48     347.041840  352.077087
49     372.081055  371.546529
50     379.652100  380.081954
51     362.051422  362.286984
52     427.417572  426.639601
53     383.250793  383.136769
54     403.395203  403.064280
55     353.720276  353.974758
56     415.502411  414.869124
57     358.860107  359.092976
58     359.237885  365.618517
59     427.578918  426.842264
60     376.443237  376.217414
61     340.103973  340.192294
62     312.877228  312.883382
63     429.547974  429.276518
64     365.073517  364.466113
65     394.906097  394.695313
66     383.292358  383.212615
67     391.486084  391.323125
68     428.299622  427.702916
69     375.834625  375.482537
70     367.284210  367.260104
71     332.262482  332.673305
72     421.496033  420.607246
73     364.672791  364.824694
74     413.495026  413.129859
75     418.489990  418.016517
76     367.074493  367.309950
77     380.024811  386.836585
78     338.025269  337.483200
79     416.517578  415.973561
80     428.992035  428.414426
81     369.601349  370.275302
82     399.446472  399.160020
83     397.434357  397.318312
84     371.626251  371.724673
85     400.403198  400.153048
86     400.258484  400.008741
87     318.687378  317.906660
88     385.306335  385.181177
89     394.231903  394.039866
90     399.084473  399.136576
91     369.105896  370.293416
92     403.681244  403.359222
93     427.164551  426.496697
94     364.726685  364.203456
95     427.159271  426.490988
96     371.076416  372.198267
97     429.125031  428.855917
98     375.516876  375.598115
99     393.194702  392.995500
100    392.045624  391.942191
101    379.553284  379.380521
102    348.738098  347.938432
103    370.722046  371.911356
104    430.052063  429.756225
105    310.962891  311.106880
106    344.386353  344.524439
107    429.448608  428.919824
108    376.195831  376.409205
109    395.127960  395.001172
110    370.562805  370.276459
111    404.436218  404.069530
112    383.417725  383.439846
113    355.905823  355.938554
114    332.723236  332.062256
115    428.168518  427.504174
116    427.638855  426.888958
117    402.916412  402.721968
118    379.327118  379.329281
119    370.095703  370.146372
120    371.316162  372.066589
121    412.256561  412.214949
122    369.774658  370.522750
123    393.003448  392.923491
124    324.016144  324.297801
125    390.803040  390.724154
126    344.272522  343.772474
127    359.532379  359.259432
128    354.443787  354.561494
129    429.672607  429.602641
130    345.686554  345.516087
131    335.079285  335.603399
132    343.123047  347.825322
133    353.286133  353.563595
134    430.064667  429.639155
135    388.391968  388.235985
136    402.458527  402.198438
137    349.490875  349.580016
138    428.631134  428.132634
139    363.815125  363.223789
140    365.741608  365.728705
141    414.104980  413.653760
142    420.589508  420.246689
143    429.663696  429.837037
144    385.819000  385.685002
145    324.957123  323.926532
146    388.118500  387.947066
147    425.913910  425.345497
148    381.425751  381.501112
149    428.339691  427.700456
150    368.972626  369.364783
151    374.937195  374.863265
152    406.478119  406.074572
153    426.999146  426.175066
154    428.637268  428.086312
