            Guess        True
0      428.208954  427.801437
1      423.258240  423.478400
2      314.373840  313.964471
3      389.823975  389.552915
4      416.338745  415.941527
5      395.374939  395.148891
6      355.520721  354.445501
7      413.114136  413.013974
8      405.760529  405.300795
9      369.119141  368.687787
10     314.270874  315.615338
11     327.153992  327.547542
12     393.400299  392.974646
13     396.114441  395.944174
14     327.881653  328.209770
15     421.584534  421.445778
16     374.692017  374.661973
17     421.140686  421.131072
18     414.935120  414.370478
19     313.289703  312.224537
20     378.487366  377.624613
21     336.225220  335.012882
22     422.204468  422.047277
23     373.287506  371.938341
24     370.275787  369.554874
25     391.303772  391.116120
26     375.777649  375.835020
27     381.912842  381.545296
28     317.910522  318.832450
29     381.835938  381.743715
30     354.888550  354.399078
31     312.945404  311.878854
32     312.357330  313.172718
33     426.434753  426.268057
34     405.623810  405.243215
35     375.007690  374.071210
36     368.638733  368.485318
37     374.169556  374.036199
38     338.331177  338.692369
39     428.161346  427.848478
40     314.766144  315.582179
41     425.987915  425.877230
42     390.567902  390.383357
43     426.957703  427.002482
44     413.981934  413.776588
45     369.443146  369.046510
46     407.793243  407.637392
47     425.318420  425.389474
48     374.447388  373.906515
49     348.978485  349.073748
50     337.244171  337.097713
51     401.855499  401.522605
52     326.725677  327.190770
53     426.812256  426.599301
54     363.040588  362.015918
55     357.873718  357.017994
56     386.226593  386.181677
57     381.762848  380.907919
58     382.680725  382.442851
59     396.799347  396.545366
60     372.932190  372.390099
61     335.769562  337.952542
62     421.873657  421.640969
63     368.241028  368.386561
64     395.067505  394.863248
65     369.448792  369.320437
66     332.444733  332.682291
67     372.555878  371.293372
68     387.397644  387.307724
69     375.574463  380.259215
70     409.667236  409.344617
71     365.495239  365.710588
72     409.663391  409.247330
73     400.607788  400.332252
74     368.904419  368.526471
75     339.971436  340.242683
76     425.791199  425.680129
77     425.798218  425.665544
78     375.352905  374.619144
79     366.423950  366.449476
80     411.326385  410.933021
81     375.866302  375.622506
82     373.781036  372.926739
83     427.227875  427.056038
84     363.061523  363.262072
85     388.336090  388.083778
86     371.876251  371.009943
87     428.184814  427.555769
88     409.825165  409.685345
89     352.102448  358.431999
90     337.536102  337.820429
91     361.540009  361.700721
92     373.214478  371.873628
93     340.600433  340.865655
94     392.892151  392.685519
95     371.471527  370.389024
96     341.173218  340.915359
97     375.972748  375.133884
98     409.066956  408.424688
99     375.755127  375.106627
100    384.680847  384.682044
101    417.159302  417.102030
102    378.483276  378.372404
103    407.265381  407.114389
104    327.639771  326.222145
105    405.624664  405.243714
106    395.244904  395.027736
107    380.743286  380.111119
108    413.432312  413.067653
109    375.126587  375.116516
110    424.888367  424.840993
111    332.949402  334.054849
112    322.699402  322.857304
113    411.754913  411.462857
114    375.757294  375.057161
115    425.428680  425.150245
116    384.982117  384.155850
117    347.662567  347.931816
118    380.204956  380.187015
119    367.437561  373.279154
120    403.641022  402.965207
121    384.744629  384.596416
122    428.061737  427.735998
123    392.222229  392.023853
124    317.447632  317.696067
125    346.425659  345.890983
126    375.642365  375.254250
127    360.195404  359.137698
128    428.366577  428.161578
129    351.959229  352.306040
130    351.903015  351.392022
131    363.628571  362.645359
132    390.862366  390.639349
133    395.123535  394.892405
134    406.331329  406.122336
135    368.318481  368.376762
136    374.547791  374.063762
137    379.539032  379.157265
138    379.252686  378.771822
139    378.206421  378.292095
140    383.495422  383.053109
141    426.597321  426.442125
142    385.983490  385.147791
143    395.342865  395.129524
144    325.403015  325.751539
145    356.590332  356.629828
146    388.698792  388.464943
147    401.569611  401.310709
148    424.760284  425.806190
149    344.893951  345.204947
150    415.882080  415.497041
151    371.575989  370.592511
152    375.951477  375.184267
153    383.073669  382.475801
154    359.357605  359.579032
155    380.189545  380.067020
156    318.120026  318.393455
157    370.890747  370.629737
158    367.827057  366.939941
159    366.857300  366.877185
160    393.623047  393.383653
161    309.336182  311.056680
162    315.568085  316.319882
163    336.441223  338.236047
164    365.759674  364.980611
165    371.793396  370.840466
166    373.468933  372.116800
167    422.950989  423.061549
168    420.382324  420.367232
169    396.477661  396.269966
170    329.691681  329.024331
171    371.496826  370.521484
172    424.925018  424.939589
173    376.551178  375.848028
174    358.499481  357.908547
175    327.835358  327.442803
176    370.706238  370.519424
177    357.680450  357.783328
178    383.825867  383.806863
179    346.770935  346.417640
180    373.328766  372.030158
181    338.406433  337.440459
182    329.270416  329.401550
183    403.239044  402.763174
184    372.531006  372.368870
185    343.347015  343.622869
186    422.364441  422.301799
187    335.661377  335.906669
188    368.967102  368.899998
189    428.312103  428.040280
190    350.572510  350.825308
191    350.397461  350.686412
192    362.691132  361.639149
193    361.604736  361.166815
194    379.430725  379.324476
195    394.449585  394.236195
196    398.317444  397.968339
197    367.397400  367.266960
198    369.552795  369.321052
199    422.188660  422.081527
200    343.484070  343.800799
201    423.403198  423.346790
202    373.646606  372.625592
203    383.486511  383.431736
204    358.785095  359.018355
205    327.880219  333.449179
206    330.015594  329.932802
207    407.491272  407.214399
208    354.233368  353.457656
209    402.400909  401.990339
210    373.099945  373.131218
211    375.016418  374.290475
212    379.211456  378.577790
213    358.434143  358.650463
214    379.628082  383.312562
215    366.274963  366.331815
216    427.287994  427.107210
217    404.953674  404.314762
218    426.546021  426.527643
219    422.863464  422.853363
220    413.009644  412.897034
221    320.399353  319.112809
222    411.499146  411.094830
223    322.658203  323.148511
224    374.009460  373.968124
225    424.631226  425.250876
226    365.371399  365.531795
227    384.244263  384.006629
228    424.591431  424.592854
229    365.292603  364.758759
230    426.623108  427.060709
231    383.688843  382.856860
232    369.359924  369.181644
233    411.557098  411.340373
234    369.848145  369.332534
235    367.845490  367.670687
236    381.839050  381.745757
