            Guess        True
0      379.956879  379.796425
1      336.299164  336.246268
2      456.563599  456.184605
3      418.960144  418.713751
4      313.565674  313.648216
5      384.993561  385.064841
6      313.185089  313.125790
7      414.979523  414.757509
8      380.265869  380.172851
9      511.471619  511.470431
10     430.713745  430.494531
11     512.679993  512.411730
12     322.586304  322.552232
13     355.483063  355.593723
14     500.687866  500.497760
15     396.353363  396.399508
16     538.489075  538.325932
17     354.508392  354.477882
18     387.758698  387.770411
19     390.945038  390.946521
20     460.889771  460.517274
21     311.348480  311.306648
22     311.684937  311.627610
23     424.070709  423.854922
24     496.651001  496.374881
25     310.230927  310.186749
26     408.937897  408.788056
27     381.583069  381.656102
28     310.491974  310.444540
29     319.563751  319.531939
30     445.782227  445.418307
31     323.464264  323.428566
32     313.450562  313.448244
33     321.029327  321.034778
34     330.903687  330.862259
35     319.586334  319.603976
36     382.004486  382.075260
37     420.504089  420.298432
38     339.671509  339.570361
39     310.675812  310.661294
40     346.930969  346.825988
41     318.279358  318.242578
42     521.972046  521.756596
43     311.287323  311.251366
44     458.397400  458.376781
45     318.275635  318.239966
46     541.667114  541.546374
47     322.100616  322.084252
48     340.982483  340.949103
49     511.915070  511.773362
50     420.545776  420.568026
51     409.242493  409.036870
52     310.540222  310.584030
53     361.740173  361.605004
54     316.440826  316.397496
55     529.109985  528.960826
56     364.614807  364.427879
57     310.427246  310.458529
58     310.733948  310.728018
59     330.986450  330.929316
60     424.820923  424.559445
61     344.526001  344.483723
62     498.639130  498.397541
63     530.349976  530.213953
64     314.736450  314.675189
65     323.599091  323.594031
66     538.978271  538.953684
67     521.259460  521.241571
68     425.106506  424.813095
69     319.456085  319.458922
70     330.879059  330.853127
71     371.850311  371.802442
72     328.507782  328.500871
73     383.401947  383.179101
74     459.039673  458.618830
75     312.997192  313.001676
76     311.620422  311.585486
77     398.429504  398.205053
78     313.155853  313.109675
79     311.199463  311.192304
80     539.948975  539.849894
81     321.792267  321.750131
82     347.905029  347.864127
83     368.483765  368.415707
84     349.614197  349.599169
85     414.611694  414.458342
86     318.234070  318.258839
87     380.248413  380.026396
88     311.994507  311.985997
89     408.841034  408.902572
90     533.528992  533.324742
91     323.351746  323.340925
92     313.807037  313.796330
93     440.661926  440.476653
94     329.042816  329.002277
95     320.129242  320.130894
96     478.416504  477.945695
97     335.714478  335.621999
98     392.578369  392.618549
99     310.423828  310.439291
100    504.056519  503.759328
101    312.697083  312.628335
102    360.371002  360.265577
103    403.541870  403.602051
104    360.776764  360.738730
105    310.322144  310.354324
106    368.058838  367.939529
107    533.480957  533.291705
108    353.383423  353.284409
109    425.030090  424.826205
110    364.786194  364.720663
111    314.903168  314.906430
112    311.628662  311.613266
113    539.336121  539.246081
114    401.337402  401.259236
115    464.239441  464.205715
116    437.566559  437.210401
117    310.454956  310.461730
118    314.783844  314.796361
119    454.219055  453.936431
120    310.810394  310.797107
121    536.498047  536.378014
122    321.782684  321.744216
123    355.477142  355.365465
124    422.657166  422.441460
125    310.472076  310.469028
126    329.642761  329.596147
127    319.576050  319.534435
128    310.239105  310.225734
129    412.435028  412.268631
130    323.788757  323.763365
131    352.362274  352.414170
132    518.396851  518.066369
133    412.900208  412.940221
134    312.147339  312.101157
135    498.780640  498.612080
136    510.015594  509.853751
137    329.100769  329.058158
138    346.281433  346.152529
139    350.206726  350.181356
140    312.586548  312.519029
141    401.402039  401.300893
142    318.175232  318.185622
143    324.402069  324.405374
144    379.569824  379.483198
145    357.364990  357.313736
146    310.595673  310.595719
147    311.424042  311.441617
148    506.080566  505.842287
149    536.435974  536.277342
150    405.494202  405.298905
151    312.152130  312.116607
152    469.456940  469.135918
153    310.770630  310.731709
154    340.518280  340.483087
155    310.775391  310.762485
156    477.165710  477.210616
157    313.777039  313.771753
158    427.838654  427.892167
159    472.020935  471.586440
160    311.201721  311.154790
161    311.047119  311.030638
162    473.191162  473.088103
163    323.477448  323.492650
164    441.648254  441.289491
165    459.515503  459.235646
166    313.060028  312.997946
167    481.424713  481.345678
168    400.055725  399.862408
169    311.877014  311.790917
170    328.864471  328.849260
171    323.003174  322.970157
172    325.816437  325.800472
173    478.098755  477.808028
174    531.268005  531.114104
175    316.535217  316.548470
176    323.805084  323.774649
177    403.307373  403.198149
178    310.855743  310.841849
179    311.264740  311.200064
180    531.261230  531.106555
181    311.649353  311.567986
182    396.821686  396.593717
183    319.628906  319.639819
184    317.410889  317.376034
185    310.803680  310.766479
186    312.160034  312.109269
187    538.708313  538.694653
188    435.112305  435.170679
189    460.889648  460.847656
190    467.369598  467.312309
191    380.366486  380.152240
192    372.831818  372.785351
193    396.759033  396.529340
194    312.595367  312.534602
195    321.251831  321.249987
196    327.974060  327.976724
197    539.992432  539.896521
198    311.905243  311.903329
199    371.279053  371.203530
200    311.306793  311.261376
201    537.460205  537.341451
202    328.038574  327.993065
203    310.534210  310.530685
204    385.009766  384.786557
205    314.910706  314.925611
206    310.394318  310.376513
207    323.911072  323.875470
208    461.335938  460.895732
209    310.698608  310.695688
210    410.847473  410.689487
211    480.478943  480.022798
212    311.180359  311.170100
213    437.732880  437.372054
214    392.989166  392.949518
215    347.941650  347.890282
216    535.349243  535.193243
217    534.185913  533.995766
218    484.515991  484.516903
219    328.920837  328.880087
220    429.308533  428.986444
221    409.072632  408.888761
222    409.490479  409.243378
223    321.490265  321.489060
224    313.421356  313.371238
225    310.272736  310.313372
226    311.616760  311.557110
227    506.481018  506.415467
228    320.916473  320.902841
229    314.049377  314.036839
230    405.544922  405.338328
231    317.413391  317.377493
232    328.446045  328.416120
233    347.462738  347.449766
234    457.069672  456.628196
235    335.483002  335.392710
236    452.614044  452.200339
237    368.264160  368.207854
238    314.049347  314.057549
239    311.488556  311.441814
240    395.478058  395.341077
241    359.502563  359.323249
242    348.764771  348.718555
243    379.707947  379.669637
244    311.869568  311.814890
245    323.337677  323.320779
246    540.054932  540.023262
247    323.932617  323.893871
248    378.441895  378.247763
249    346.598053  346.563814
250    311.669586  311.630782
251    358.464844  358.569358
252    343.305389  343.285659
253    311.684906  311.627650
254    364.723206  364.528316
255    318.070679  318.093212
256    310.572205  310.614310
257    313.062286  312.985114
258    311.747375  311.702546
259    310.513153  310.497377
260    310.214081  310.247218
261    324.224823  324.205874
262    391.923401  391.968486
263    539.102539  538.985429
264    310.693451  310.667316
265    449.593201  449.364348
266    321.817200  321.822383
267    352.400635  352.263987
268    476.375366  476.225713
269    310.248901  310.254907
270    312.077179  312.030275
271    324.399994  324.388033
272    360.280334  360.155066
273    381.147369  381.094767
274    310.793945  310.763667
275    317.641174  317.635442
276    537.281616  537.199961
277    401.401794  401.302673
278    409.683655  409.527997
279    310.338898  310.382320
280    328.523529  328.480624
281    372.965332  372.754536
282    317.951263  317.927365
283    500.568298  500.335928
284    314.458496  314.456652
285    519.421631  519.452258
286    314.136597  314.121372
287    540.447510  540.498187
288    313.188507  313.124426
289    316.848846  316.830717
290    445.020630  444.811242
291    333.784454  333.756763
292    316.534912  316.548298
293    318.931854  318.884586
294    310.770782  310.731019
295    311.202362  311.226812
296    311.837646  311.791560
297    337.297394  337.213995
298    452.158508  452.117111
299    310.304016  310.370999
300    311.322845  311.346413
301    319.336487  319.342505
302    527.353638  527.235528
303    433.574066  433.232684
304    328.141357  328.147093
305    535.090393  534.892642
306    405.334503  405.162078
307    324.346741  324.313425
308    312.806213  312.813268
309    426.251892  426.067698
310    329.731262  329.680008
311    484.563477  484.171781
312    532.541260  532.317250
313    534.262756  534.207294
314    325.294983  325.263536
315    370.950348  370.830510
316    319.729370  319.747635
317    315.029724  315.022681
318    401.458405  401.289957
319    312.946228  312.872150
320    313.264008  313.269240
321    312.799011  312.803795
322    310.351990  310.398248
323    310.435974  310.442278
324    431.276001  431.019885
325    312.050385  312.022917
326    311.187683  311.145490
327    311.387634  311.409627
328    423.109894  423.116770
329    486.584045  486.297875
330    412.672211  412.527097
331    312.929169  312.950691
332    310.686035  310.661188
333    540.244568  540.185153
334    329.055725  329.031720
335    311.644318  311.566992
336    360.213928  360.111769
337    498.451874  498.118948
338    448.420227  448.463962
339    370.844360  370.799830
340    420.751160  420.594190
341    486.614746  486.164683
342    319.470886  319.481777
343    469.318451  469.374709
344    311.696991  311.705291
345    419.075592  419.105045
346    317.378784  317.385926
347    313.525848  313.493721
348    411.549896  411.337287
349    310.858002  310.890318
350    321.117645  321.125945
351    397.861938  397.859369
352    311.034149  310.988343
353    527.344482  527.225649
354    313.066711  312.987025
355    533.868958  533.676056
356    310.297668  310.361697
357    311.653778  311.570071
358    331.363037  331.374629
359    487.760681  487.786633
360    311.460083  311.481033
361    327.943237  327.929411
362    317.184967  317.136636
363    315.617889  315.621476
364    311.097473  311.053776
365    310.520966  310.512879
366    316.830444  316.823435
367    315.416046  315.419813
368    311.481842  311.426662
369    323.993011  324.118144
370    425.556549  425.341452
371    488.648102  488.344311
372    398.451843  398.224582
373    311.175110  311.151943
374    360.618835  360.443482
375    326.344421  326.304064
376    386.396210  386.202391
377    310.614227  310.600892
378    540.194092  540.133293
379    326.964539  326.934791
380    311.714233  311.637205
381    320.835693  320.842062
382    418.964905  418.717678
383    346.337830  346.280071
384    336.071503  336.069875
385    533.677246  533.481151
386    452.549683  452.138625
387    310.698364  310.667834
388    310.239960  310.197885
389    313.186859  313.111543
390    330.841919  330.772877
391    310.251160  310.283086
392    466.047974  465.922951
393    322.629211  322.632739
394    319.628845  319.638000
395    310.692780  310.678104
396    377.219574  377.001085
397    377.611542  377.590488
398    371.656158  371.666070
399    313.180298  313.181440
400    316.406097  316.395682
401    352.786530  352.766115
402    310.492859  310.456386
403    311.284149  311.271594
404    312.772644  312.756427
405    340.748505  340.644983
406    311.530457  311.471773
407    311.654602  311.651783
408    315.923096  315.881053
409    310.380432  310.416858
410    437.440674  437.181734
411    343.588379  343.490891
412    340.161133  340.133975
413    310.575897  310.576196
414    480.220215  479.944607
415    348.209229  348.184758
416    385.906952  385.834832
417    321.648407  321.645195
418    314.117035  314.118632
419    349.932129  349.916925
420    384.436005  384.408396
421    328.426300  328.432318
422    457.062805  456.623044
423    366.065796  365.860952
424    386.740295  386.520453
425    418.660889  418.465074
426    532.683167  532.460743
427    352.327942  352.229094
428    324.782990  324.790787
429    353.277954  353.148522
430    461.410400  460.948840
431    312.608765  312.524753
432    328.476654  328.443981
433    506.107910  505.876603
434    310.847260  310.800607
435    365.204315  365.137890
436    339.411621  339.364393
437    375.776154  375.564776
438    314.641510  314.653597
439    518.926270  518.947597
440    521.606018  521.354227
441    337.064423  337.025694
442    413.514771  413.255576
443    327.408936  327.343434
444    452.090057  451.742679
445    334.279083  334.204784
446    360.962067  360.916750
447    526.827759  526.691401
448    313.179565  313.109229
449    316.373871  316.343133
450    326.497864  326.468679
451    310.849792  310.841245
452    417.512054  417.479989
453    509.119507  508.766223
454    314.091095  314.093572
455    310.908295  310.937841
456    396.823608  396.595555
457    384.192932  384.086885
458    524.090515  523.829452
459    311.168762  311.194139
460    474.928375  474.800018
461    310.580872  310.578151
462    538.579102  538.542855
463    333.283386  333.257457
464    398.726837  398.551902
465    334.535400  334.458367
466    325.182281  325.153482
467    391.638123  391.646034
468    393.291168  393.286650
469    320.011627  320.024873
470    462.229309  462.234892
471    322.809052  322.811364
472    352.124786  352.064862
473    374.865814  374.850388
474    312.291992  312.283666
475    371.305847  371.095196
476    453.018066  452.949611
477    439.755737  439.385756
478    383.722443  383.616441
479    353.635559  353.476828
480    330.255768  330.182173
481    351.399323  351.359755
482    325.775360  325.748419
483    467.873535  467.392129
484    312.525269  312.521925
485    403.840729  403.660902
486    390.966827  390.839195
487    517.622437  517.398102
488    315.053253  315.064886
489    320.547638  320.563250
490    441.508972  441.160515
491    387.587433  387.463919
492    328.996399  328.937525
493    339.445740  339.448273
494    491.654144  491.609828
495    310.805145  310.790875
496    318.184601  318.191787
497    314.054321  313.987763
498    423.635773  423.288863
499    362.286255  362.235725
500    330.258148  330.197651
501    490.689697  490.471682
502    529.534729  529.288461
503    532.283569  532.069406
504    400.033264  399.845477
505    341.434357  341.352847
506    310.990967  310.956984
507    323.404602  323.379532
508    341.633179  341.525685
509    312.762360  312.746363
510    311.525574  311.494022
511    317.914307  317.909700
512    313.130402  313.087489
513    310.571747  310.614905
514    310.852325  310.886731
515    310.316193  310.349393
516    351.243774  351.210885
517    392.661926  392.552772
518    311.669525  311.662005
519    310.238098  310.217044
520    310.776398  310.765700
521    310.578339  310.579117
522    313.544464  313.508899
523    316.346222  316.332302
524    403.217438  403.099152
525    538.928955  538.805550
526    310.231537  310.244995
527    311.090057  311.047533
528    349.356262  349.225382
529    310.517639  310.519970
530    317.158752  317.159213
531    313.695770  313.656364
