            Guess        True
0      311.978760  311.897011
1      347.782074  347.650384
2      410.269531  410.552635
3      427.838898  427.929828
4      333.100708  332.912597
5      431.474060  430.842564
6      353.740967  353.439125
7      423.853882  423.988716
8      350.165405  349.441496
9      354.682556  353.981683
10     439.050171  435.758514
11     346.045837  345.931004
12     320.485352  317.982298
13     346.339172  346.174930
14     423.364960  424.266396
15     385.568481  385.482666
16     424.979767  425.266194
17     421.403687  422.442414
18     366.671478  366.260599
19     421.792938  422.318265
20     436.236603  433.990796
21     421.885162  422.317549
22     424.042603  424.081418
23     419.129791  419.786704
24     350.644562  350.293165
25     424.275940  424.463714
26     362.100708  367.963536
27     359.787598  359.623372
28     423.393951  423.903704
29     351.918732  351.565982
30     433.586761  432.004767
31     356.877533  356.839172
32     423.186340  423.581352
33     348.138214  347.662868
34     424.130005  424.185788
35     414.357178  413.536624
36     423.564301  423.927631
37     331.923737  331.399308
38     426.604828  426.906313
39     362.156097  361.833097
40     431.376831  430.913469
41     423.801392  424.650108
42     430.289886  429.776980
43     423.283234  423.469964
44     393.227844  393.418513
45     368.886078  368.919413
46     436.676788  439.205193
47     395.129456  395.382507
48     422.154968  422.555195
49     422.158508  422.559767
50     423.966003  424.025561
51     372.523590  372.568095
52     416.746368  415.222972
53     388.248047  388.430927
54     424.292114  424.485807
55     312.644043  311.030451
56     423.531067  423.719144
57     453.000488  451.465225
58     376.888153  382.984944
59     423.418152  423.717938
60     423.416199  423.888809
61     398.308594  398.303837
62     407.552704  407.835935
63     424.347626  424.400724
64     344.070801  344.097936
65     334.577087  334.400001
66     351.529755  351.216863
67     424.043793  424.273936
68     455.859619  460.935778
69     376.984161  381.511029
70     423.666321  423.896561
71     434.187866  432.591058
72     414.857452  415.070963
73     424.516937  424.581310
74     401.822052  401.803770
75     420.838379  421.289056
76     423.150146  423.364818
77     450.836731  448.420765
78     423.486298  424.084535
79     422.575104  422.757094
80     369.663666  369.375572
81     451.046936  449.936972
82     424.386292  424.503416
83     438.445679  435.216941
84     379.384979  379.380552
85     448.260132  444.647430
86     389.648224  389.741050
87     364.479736  364.506106
88     361.783569  361.686348
89     420.846100  421.300045
90     423.100800  423.418013
91     321.980072  320.833667
92     399.429016  399.448319
93     317.263062  317.131580
94     447.943054  444.667961
95     424.371918  424.478727
96     422.825470  423.111597
97     442.141907  447.044798
98     347.323517  346.307229
99     340.899719  340.857213
100    340.676666  344.603598
101    463.176300  466.940157
102    423.430481  424.004940
103    429.995453  429.572951
104    415.589600  415.802450
105    424.331299  425.118395
106    421.361816  421.998629
107    375.810120  376.156603
108    431.230347  430.292134
109    423.979553  424.769497
110    449.151703  454.207172
111    423.942383  424.007930
112    353.432434  352.595769
113    359.031952  358.821901
114    386.661987  386.611586
115    344.319916  343.274655
116    421.075714  424.014371
117    424.624054  425.422205
118    325.954346  324.902927
119    408.342194  409.151979
120    444.985718  442.049073
121    423.382751  424.066413
122    423.276123  423.814905
123    356.438293  356.478892
124    423.980591  424.191130
125    423.807495  424.740386
126    390.560455  390.589722
127    423.436096  423.978931
128    354.366852  354.179194
129    438.325287  435.149268
130    422.686279  423.126035
131    423.014954  423.567054
132    407.651001  407.759140
133    418.042877  418.368802
134    423.516724  423.869832
135    348.412354  353.639940
136    311.852509  310.673476
137    423.153076  423.350171
138    367.766907  367.899384
139    423.406097  424.243234
140    354.347595  354.087361
141    454.661011  453.886604
142    419.573944  420.592588
143    423.895447  424.117940
144    358.991760  358.601552
145    435.520844  439.663009
146    331.559113  331.298492
147    359.342224  363.895418
148    391.054382  391.205829
149    330.202332  328.493753
150    347.588745  346.955958
151    438.407166  435.443153
152    422.494751  422.976827
153    422.025024  422.362425
154    430.430115  429.782121
155    335.117004  335.089058
156    327.442780  327.288407
157    313.553131  313.518418
158    456.603699  461.459438
159    335.099091  335.080197
160    385.630676  385.538055
161    435.209412  432.970494
162    418.128204  418.462002
163    423.068604  423.255934
164    379.687286  384.236113
165    432.828979  431.352190
166    402.606262  402.850212
167    327.924408  327.893367
168    420.770569  421.113686
169    402.364990  402.501082
170    374.236664  374.029626
171    385.165527  391.587834
172    321.618774  321.540056
173    339.043488  337.792981
174    376.365631  376.436058
175    423.716187  423.863056
176    447.098694  449.960665
177    425.026855  425.308825
178    376.086304  380.669527
179    402.417053  402.646900
180    395.047302  394.892519
181    378.822388  378.945997
182    332.548126  331.527511
183    424.310699  424.510176
184    447.519501  443.628329
185    422.518005  423.094049
186    397.532135  397.299632
187    317.339996  314.339054
188    329.885254  331.183216
189    424.169250  424.426161
190    364.613037  364.576078
191    321.570343  319.241822
192    321.811066  321.246069
193    345.166107  344.137654
194    423.821472  423.933754
195    332.607605  331.031246
196    453.014526  451.584546
197    424.870972  425.095960
198    457.231750  458.003240
199    419.534973  420.212154
200    382.355621  382.230991
201    372.275269  372.363754
202    443.654541  438.540491
203    437.098389  434.316433
204    424.593872  424.741645
205    421.751221  422.371847
206    318.690094  317.382378
207    416.860229  417.204406
208    460.624023  463.179915
209    402.211365  402.282376
210    342.685242  342.368762
211    344.057190  343.201417
212    428.893707  428.655268
213    423.542664  423.806190
214    412.984528  413.245847
215    324.095886  323.412282
216    429.261108  429.022238
217    387.437866  387.477998
218    423.962463  424.021438
219    421.726105  422.341752
220    360.547974  360.490127
221    365.595886  371.562142
222    329.816284  329.838363
223    349.979218  349.899680
224    323.037872  321.970925
225    427.621521  427.644437
226    412.898926  413.090902
227    426.129395  426.646785
228    425.835602  426.355172
229    318.918610  317.296049
230    431.738678  430.895090
231    340.482391  340.342074
232    423.489441  424.135854
233    424.613708  424.834360
234    355.646179  354.901255
235    449.085144  445.880074
236    366.004639  365.967067
237    329.302368  328.750088
238    417.672516  418.007184
239    419.195892  419.468584
240    424.916687  425.195697
241    436.721313  436.216626
242    424.326355  424.448754
243    426.338593  431.216237
244    372.652710  378.692923
245    375.544250  375.315462
246    327.935516  326.919767
247    364.999084  371.391369
248    435.945374  433.638425
249    450.791443  448.352607
250    364.819000  364.389760
251    403.505981  403.752903
252    424.059174  424.261982
253    423.303650  423.509379
254    428.929443  428.812227
255    373.030701  372.778072
256    425.943115  426.399751
257    424.196869  424.223472
258    364.731049  364.783408
