            Guess        True
0      385.253784  385.180816
1      338.226776  338.207174
2      465.854675  465.879370
3      427.586395  427.526552
4      313.409180  313.347621
5      423.262451  423.204357
6      386.184448  386.148426
7      439.677795  439.725732
8      323.451233  323.478027
9      357.926941  357.888517
10     468.839264  468.830629
11     311.494324  311.392863
12     311.841888  311.737751
13     433.317505  433.274871
14     310.224457  310.189488
15     416.742859  416.677662
16     310.492279  310.466599
17     456.155762  456.188622
18     324.391571  324.419979
19     313.748657  313.694134
20     321.920593  321.925504
21     332.438843  332.411833
22     320.308472  320.309302
23     429.476379  429.452953
24     341.802704  341.778678
25     310.788513  310.699405
26     349.625397  349.588700
27     318.833771  318.846179
28     311.418488  311.333460
29     318.834656  318.843371
30     323.014923  322.974995
31     343.313599  343.280273
32     417.010559  416.958570
33     310.681519  310.616389
34     365.594940  365.519895
35     316.883942  316.867662
36     368.600830  368.569325
37     310.520447  310.481526
38     310.837769  310.771103
39     332.502136  332.484044
40     433.982880  433.921587
41     347.127106  347.088578
42     315.028351  315.012561
43     324.594910  324.597767
44     434.183899  434.157689
45     320.158417  320.153365
46     332.506134  332.462202
47     330.012482  329.963665
48     388.875977  388.849958
49     463.338196  463.267771
50     313.258423  313.214316
51     311.797028  311.692487
52     405.180481  405.162025
53     313.354675  313.331407
54     311.364655  311.270000
55     322.608063  322.615913
56     350.891174  350.850345
57     352.688324  352.651702
58     422.937012  422.866997
59     318.860229  318.863771
60     385.469604  385.434038
61     312.201202  312.122864
62     324.339325  324.325717
63     314.124207  314.068158
64     446.241180  446.313192
65     330.419434  330.411836
66     320.866302  320.875545
67     452.317841  452.447279
68     337.554260  337.530805
69     310.515198  310.460854
70     312.895996  312.813077
71     364.111877  364.073965
72     364.682373  364.648344
73     310.418945  310.369554
74     372.405212  372.356019
75     356.595703  356.547020
76     434.326782  434.298020
77     315.290955  315.299691
78     311.816223  311.722341
79     408.533691  408.539689
80     447.254669  447.280541
81     310.539825  310.484966
82     315.165314  315.142801
83     464.140259  464.207306
84     310.920593  310.845341
85     322.591156  322.609553
86     358.836914  358.788901
87     431.676544  431.606031
88     310.587219  310.492808
89     331.056335  331.050370
90     320.226746  320.234547
91     310.308899  310.231379
92     417.239594  417.252252
93     324.779266  324.779773
94     312.337189  312.246599
95     330.513275  330.471989
96     348.874878  348.864861
97     353.290344  353.249355
98     312.780060  312.695622
99     408.567230  408.514941
100    318.774780  318.784955
101    325.483032  325.475958
102    384.893585  384.836226
103    361.165588  361.129685
104    310.714294  310.628942
105    311.614471  311.537917
106    412.930756  412.881921
107    312.349396  312.263200
108    474.035980  473.915180
109    310.851410  310.775068
110    342.809631  342.777345
111    310.875488  310.808138
112    314.080994  314.041761
113    459.371674  459.369110
114    311.340515  311.229686
115    311.195984  311.096280
116    324.593567  324.556050
117    451.711090  451.705166
118    468.236603  468.301422
119    313.269043  313.210245
120    407.007904  406.961499
121    311.992065  311.913231
122    330.302490  330.266432
123    323.909943  323.927231
124    326.985046  326.970934
125    468.427917  468.466670
126    317.043732  317.025591
127    324.836365  324.807139
128    410.778198  410.762265
129    310.995026  310.893419
130    311.375580  311.278334
131    311.768341  311.673681
132    403.428192  403.413787
133    320.349182  320.348247
134    317.925690  317.914933
135    310.882751  310.812430
136    312.279266  312.256230
137    385.594360  385.572683
138    377.770264  377.748794
139    403.350220  403.341973
140    312.779297  312.712356
141    322.065918  322.078306
142    329.339508  329.319881
143    376.364838  376.393015
