         Guess      True
0      0.24793  0.272755
1      0.24793  0.272755
2      0.24793  0.233427
3      0.24793  0.272755
4      0.24793  0.233427
5      0.24793  0.233427
6      0.24793  0.272755
7      0.24793  0.233427
8      0.24793  0.233427
9      0.24793  0.233427
10     0.24793  0.233427
11     0.24793  0.272755
12     0.24793  0.233427
13     0.24793  0.233427
14     0.24793  0.233427
15     0.24793  0.233427
16     0.24793  0.272755
17     0.24793  0.233427
18     0.24793  0.233427
19     0.24793  0.233427
20     0.24793  0.272755
21     0.24793  0.233427
22     0.24793  0.272755
23     0.24793  0.233427
24     0.24793  0.272755
25     0.24793  0.233427
26     0.24793  0.272755
27     0.24793  0.272755
28     0.24793  0.272755
29     0.24793  0.272755
30     0.24793  0.272755
31     0.24793  0.233427
32     0.24793  0.272755
33     0.24793  0.272755
34     0.24793  0.272755
35     0.24793  0.233427
36     0.24793  0.233427
37     0.24793  0.233427
38     0.24793  0.272755
39     0.24793  0.272755
40     0.24793  0.233427
41     0.24793  0.233427
42     0.24793  0.272755
43     0.24793  0.272755
44     0.24793  0.272755
45     0.24793  0.233427
46     0.24793  0.272755
47     0.24793  0.272755
48     0.24793  0.272755
49     0.24793  0.272755
50     0.24793  0.233427
51     0.24793  0.233427
52     0.24793  0.272755
53     0.24793  0.233427
54     0.24793  0.233427
55     0.24793  0.272755
56     0.24793  0.272755
57     0.24793  0.233427
58     0.24793  0.272755
59     0.24793  0.272755
60     0.24793  0.233427
61     0.24793  0.272755
62     0.24793  0.272755
63     0.24793  0.233427
64     0.24793  0.272755
65     0.24793  0.272755
66     0.24793  0.233427
67     0.24793  0.272755
68     0.24793  0.272755
69     0.24793  0.272755
70     0.24793  0.233427
71     0.24793  0.233427
72     0.24793  0.272755
73     0.24793  0.233427
74     0.24793  0.272755
75     0.24793  0.272755
76     0.24793  0.233427
77     0.24793  0.272755
78     0.24793  0.233427
79     0.24793  0.233427
80     0.24793  0.272755
81     0.24793  0.233427
82     0.24793  0.272755
83     0.24793  0.272755
84     0.24793  0.233427
85     0.24793  0.272755
86     0.24793  0.272755
87     0.24793  0.233427
88     0.24793  0.272755
89     0.24793  0.233427
90     0.24793  0.272755
91     0.24793  0.233427
92     0.24793  0.272755
93     0.24793  0.233427
94     0.24793  0.233427
95     0.24793  0.272755
96     0.24793  0.272755
97     0.24793  0.272755
98     0.24793  0.272755
99     0.24793  0.233427
100    0.24793  0.272755
101    0.24793  0.233427
102    0.24793  0.233427
103    0.24793  0.233427
104    0.24793  0.233427
105    0.24793  0.233427
106    0.24793  0.272755
107    0.24793  0.272755
108    0.24793  0.272755
109    0.24793  0.272755
110    0.24793  0.272755
111    0.24793  0.272755
112    0.24793  0.272755
113    0.24793  0.233427
114    0.24793  0.233427
115    0.24793  0.272755
116    0.24793  0.233427
117    0.24793  0.272755
118    0.24793  0.233427
119    0.24793  0.233427
120    0.24793  0.233427
121    0.24793  0.233427
122    0.24793  0.272755
123    0.24793  0.272755
124    0.24793  0.233427
125    0.24793  0.233427
126    0.24793  0.272755
127    0.24793  0.272755
128    0.24793  0.272755
129    0.24793  0.272755
130    0.24793  0.233427
131    0.24793  0.233427
132    0.24793  0.272755
133    0.24793  0.272755
134    0.24793  0.233427
135    0.24793  0.272755
136    0.24793  0.272755
137    0.24793  0.272755
138    0.24793  0.233427
139    0.24793  0.233427
140    0.24793  0.233427
141    0.24793  0.233427
142    0.24793  0.272755
143    0.24793  0.272755
144    0.24793  0.272755
145    0.24793  0.272755
146    0.24793  0.272755
147    0.24793  0.233427
148    0.24793  0.233427
149    0.24793  0.233427
150    0.24793  0.233427
151    0.24793  0.272755
152    0.24793  0.272755
153    0.24793  0.272755
154    0.24793  0.233427
155    0.24793  0.272755
156    0.24793  0.233427
157    0.24793  0.272755
158    0.24793  0.233427
159    0.24793  0.272755
160    0.24793  0.233427
161    0.24793  0.233427
162    0.24793  0.233427
163    0.24793  0.272755
164    0.24793  0.272755
165    0.24793  0.272755
166    0.24793  0.272755
167    0.24793  0.272755
168    0.24793  0.233427
169    0.24793  0.272755
170    0.24793  0.272755
171    0.24793  0.272755
172    0.24793  0.272755
173    0.24793  0.272755
174    0.24793  0.233427
175    0.24793  0.233427
176    0.24793  0.233427
177    0.24793  0.272755
178    0.24793  0.272755
179    0.24793  0.272755
180    0.24793  0.272755
181    0.24793  0.272755
182    0.24793  0.272755
183    0.24793  0.233427
184    0.24793  0.272755
185    0.24793  0.233427
186    0.24793  0.272755
187    0.24793  0.233427
188    0.24793  0.272755
189    0.24793  0.272755
190    0.24793  0.272755
191    0.24793  0.272755
192    0.24793  0.233427
193    0.24793  0.233427
194    0.24793  0.233427
195    0.24793  0.272755
196    0.24793  0.272755
197    0.24793  0.233427
198    0.24793  0.272755
199    0.24793  0.272755
200    0.24793  0.233427
201    0.24793  0.272755
202    0.24793  0.233427
203    0.24793  0.272755
204    0.24793  0.233427
205    0.24793  0.272755
206    0.24793  0.272755
207    0.24793  0.233427
208    0.24793  0.233427
209    0.24793  0.233427
210    0.24793  0.233427
211    0.24793  0.272755
212    0.24793  0.272755
213    0.24793  0.233427
214    0.24793  0.272755
215    0.24793  0.233427
216    0.24793  0.272755
217    0.24793  0.272755
218    0.24793  0.233427
219    0.24793  0.272755
220    0.24793  0.272755
221    0.24793  0.233427
222    0.24793  0.272755
223    0.24793  0.233427
224    0.24793  0.233427
225    0.24793  0.233427
226    0.24793  0.272755
227    0.24793  0.272755
228    0.24793  0.272755
229    0.24793  0.233427
230    0.24793  0.272755
231    0.24793  0.233427
232    0.24793  0.233427
233    0.24793  0.272755
234    0.24793  0.272755
235    0.24793  0.233427
236    0.24793  0.272755
237    0.24793  0.272755
238    0.24793  0.233427
239    0.24793  0.233427
240    0.24793  0.272755
241    0.24793  0.233427
242    0.24793  0.233427
243    0.24793  0.272755
244    0.24793  0.233427
245    0.24793  0.233427
246    0.24793  0.272755
247    0.24793  0.233427
248    0.24793  0.272755
249    0.24793  0.233427
250    0.24793  0.233427
251    0.24793  0.233427
252    0.24793  0.233427
253    0.24793  0.233427
254    0.24793  0.272755
255    0.24793  0.233427
256    0.24793  0.233427
257    0.24793  0.233427
258    0.24793  0.272755
259    0.24793  0.272755
260    0.24793  0.272755
261    0.24793  0.272755
262    0.24793  0.233427
263    0.24793  0.272755
264    0.24793  0.272755
265    0.24793  0.272755
266    0.24793  0.272755
267    0.24793  0.272755
268    0.24793  0.233427
269    0.24793  0.233427
270    0.24793  0.272755
271    0.24793  0.233427
272    0.24793  0.272755
273    0.24793  0.272755
274    0.24793  0.272755
275    0.24793  0.233427
276    0.24793  0.233427
277    0.24793  0.272755
278    0.24793  0.272755
279    0.24793  0.272755
280    0.24793  0.272755
281    0.24793  0.272755
282    0.24793  0.272755
283    0.24793  0.272755
284    0.24793  0.233427
285    0.24793  0.233427
286    0.24793  0.272755
287    0.24793  0.233427
288    0.24793  0.272755
289    0.24793  0.233427
290    0.24793  0.272755
291    0.24793  0.272755
292    0.24793  0.272755
293    0.24793  0.272755
294    0.24793  0.272755
295    0.24793  0.233427
296    0.24793  0.272755
297    0.24793  0.272755
298    0.24793  0.272755
299    0.24793  0.233427
300    0.24793  0.233427
301    0.24793  0.272755
302    0.24793  0.272755
303    0.24793  0.233427
304    0.24793  0.272755
305    0.24793  0.233427
306    0.24793  0.272755
307    0.24793  0.272755
308    0.24793  0.272755
309    0.24793  0.233427
310    0.24793  0.233427
311    0.24793  0.272755
312    0.24793  0.272755
313    0.24793  0.233427
314    0.24793  0.233427
315    0.24793  0.272755
316    0.24793  0.272755
317    0.24793  0.233427
318    0.24793  0.272755
319    0.24793  0.233427
320    0.24793  0.233427
321    0.24793  0.272755
322    0.24793  0.272755
323    0.24793  0.272755
324    0.24793  0.233427
325    0.24793  0.233427
326    0.24793  0.233427
327    0.24793  0.272755
328    0.24793  0.272755
329    0.24793  0.272755
330    0.24793  0.272755
331    0.24793  0.233427
332    0.24793  0.233427
333    0.24793  0.272755
334    0.24793  0.233427
335    0.24793  0.272755
336    0.24793  0.272755
337    0.24793  0.233427
338    0.24793  0.272755
339    0.24793  0.272755
340    0.24793  0.233427
341    0.24793  0.272755
342    0.24793  0.233427
343    0.24793  0.272755
344    0.24793  0.272755
345    0.24793  0.272755
346    0.24793  0.272755
347    0.24793  0.233427
348    0.24793  0.233427
349    0.24793  0.233427
350    0.24793  0.233427
351    0.24793  0.272755
352    0.24793  0.272755
353    0.24793  0.272755
354    0.24793  0.272755
355    0.24793  0.233427
356    0.24793  0.233427
357    0.24793  0.272755
358    0.24793  0.272755
359    0.24793  0.272755
360    0.24793  0.272755
361    0.24793  0.233427
362    0.24793  0.233427
363    0.24793  0.233427
364    0.24793  0.272755
365    0.24793  0.272755
366    0.24793  0.272755
367    0.24793  0.272755
368    0.24793  0.272755
369    0.24793  0.272755
370    0.24793  0.272755
371    0.24793  0.272755
372    0.24793  0.233427
373    0.24793  0.233427
374    0.24793  0.272755
375    0.24793  0.272755
376    0.24793  0.272755
377    0.24793  0.272755
378    0.24793  0.272755
379    0.24793  0.233427
380    0.24793  0.272755
381    0.24793  0.233427
382    0.24793  0.233427
383    0.24793  0.272755
384    0.24793  0.272755
385    0.24793  0.272755
386    0.24793  0.233427
387    0.24793  0.272755
388    0.24793  0.233427
389    0.24793  0.233427
390    0.24793  0.233427
391    0.24793  0.272755
392    0.24793  0.233427
393    0.24793  0.233427
394    0.24793  0.233427
395    0.24793  0.233427
396    0.24793  0.272755
397    0.24793  0.272755
398    0.24793  0.272755
399    0.24793  0.233427
400    0.24793  0.233427
401    0.24793  0.272755
402    0.24793  0.233427
403    0.24793  0.272755
404    0.24793  0.233427
405    0.24793  0.272755
406    0.24793  0.272755
407    0.24793  0.272755
408    0.24793  0.272755
409    0.24793  0.272755
410    0.24793  0.233427
411    0.24793  0.233427
412    0.24793  0.272755
413    0.24793  0.233427
414    0.24793  0.233427
415    0.24793  0.233427
416    0.24793  0.233427
417    0.24793  0.272755
418    0.24793  0.272755
419    0.24793  0.233427
420    0.24793  0.233427
421    0.24793  0.272755
422    0.24793  0.233427
423    0.24793  0.272755
424    0.24793  0.233427
425    0.24793  0.272755
426    0.24793  0.272755
427    0.24793  0.233427
428    0.24793  0.272755
429    0.24793  0.272755
430    0.24793  0.272755
431    0.24793  0.233427
432    0.24793  0.272755
433    0.24793  0.233427
434    0.24793  0.233427
435    0.24793  0.272755
436    0.24793  0.233427
437    0.24793  0.233427
438    0.24793  0.233427
439    0.24793  0.272755
440    0.24793  0.233427
