            Guess        True
0      370.171265  370.145379
1      369.552917  369.626771
2      315.905396  315.927812
3      310.610687  310.620929
4      312.072723  312.153943
5      311.178619  311.194370
6      318.187714  318.220431
7      327.000061  327.016410
8      311.887726  311.917632
9      352.194214  352.268801
10     365.658569  365.786529
11     355.020813  355.085547
12     315.344666  315.366656
13     310.128937  310.150918
14     311.146881  311.161900
15     333.140503  333.344303
16     313.506165  313.589606
17     364.450378  364.525595
18     311.225464  311.271362
19     312.385590  312.396221
20     310.958618  310.991419
21     316.778351  316.791228
22     359.837860  359.991779
23     311.677856  311.727933
24     311.736267  311.786569
25     340.661041  340.913837
26     312.655334  312.736206
27     310.201385  310.216779
28     322.470001  322.493143
29     318.106873  318.138601
30     319.079254  319.052237
31     316.592834  316.669658
32     319.835297  319.872770
33     353.385284  353.649491
34     314.609253  314.623109
35     353.275146  353.226094
36     311.051453  311.087172
37     319.831177  319.966153
38     321.729004  321.791721
39     368.657349  368.757710
40     344.132721  344.400836
41     368.579102  368.659488
42     364.619324  364.849139
43     311.986969  311.998791
44     311.269043  311.275712
45     311.245270  311.233028
46     313.820465  313.875554
47     311.029266  311.062129
48     330.667114  330.703528
49     345.319397  345.522384
50     316.433685  316.462482
51     311.044312  311.076351
52     312.552155  312.619557
53     310.331451  310.330166
54     322.997040  323.160878
55     368.929962  369.032200
56     311.871155  311.902994
57     337.265076  337.326391
58     311.823517  311.852435
59     320.618713  320.739134
60     310.917175  310.949382
61     338.541992  338.632905
62     316.117310  316.142292
63     352.894073  353.084312
64     345.638489  345.818469
65     348.175354  348.268363
66     314.692963  314.789185
67     348.413391  348.574820
68     333.208740  333.241921
69     311.065643  311.052547
70     311.791901  311.865404
71     370.357788  370.368226
72     359.948029  360.122664
73     311.371429  311.406416
74     310.693207  310.731587
75     336.010529  336.066200
76     341.420197  341.560413
77     310.306030  310.327504
78     317.478577  317.514603
79     344.604462  344.756448
80     325.925140  326.089661
81     310.637085  310.645420
82     321.135193  321.148448
83     315.813263  315.821061
84     316.735168  316.761849
85     320.498901  320.595643
86     316.098236  316.170903
87     370.222168  370.179198
88     311.088654  311.089806
89     314.793976  314.827593
90     328.700928  328.759014
91     315.979950  316.047490
92     310.643524  310.642491
93     313.073029  313.157202
94     313.238495  313.243191
95     310.385681  310.402046
96     370.242371  370.253761
97     310.889038  310.888663
98     312.257385  312.269010
99     317.658752  317.688990
100    333.617035  333.644088
101    352.578827  352.723054
102    315.333710  315.372718
103    370.193298  370.214238
104    364.679810  364.775212
105    338.237732  338.343122
106    310.618011  310.625374
107    360.695740  360.676781
108    311.935333  311.949206
109    370.105713  370.135286
110    344.050415  344.150529
111    330.221558  330.168330
112    310.228149  310.239080
113    324.167938  324.130780
114    358.040771  358.227857
115    320.381287  320.394985
116    315.935638  316.006269
117    316.471313  316.513789
118    313.738403  313.740910
119    318.859070  318.839159
120    311.497498  311.527463
121    320.454346  320.488821
122    370.300842  370.301976
123    337.102661  337.315626
124    334.562958  334.684831
125    317.034790  317.112431
126    310.664032  310.673692
127    350.500000  350.738004
128    324.521027  324.536105
129    346.997986  347.238661
130    315.690582  315.758951
131    310.971039  311.000879
132    348.693115  348.807284
133    312.204285  312.215958
134    355.431763  355.719416
135    343.149200  343.251191
136    326.577179  326.622685
137    310.363464  310.372623
138    316.853577  316.877949
139    321.890503  322.024118
140    324.545166  324.564280
141    310.682312  310.697614
142    333.741364  333.776718
143    311.092834  311.104203
144    316.460236  316.536447
145    325.171112  325.284814
146    324.976624  325.090365
147    368.697601  368.816887
148    341.150513  341.407530
149    354.814514  354.931304
150    342.049683  342.195116
151    322.424011  322.578935
152    310.436829  310.474731
153    310.381622  310.397404
154    339.076782  339.134396
155    351.050476  351.264213
156    335.309174  335.419256
157    333.205597  333.239943
158    362.233673  362.349716
159    338.807617  338.979018
160    362.053589  362.207286
161    357.531097  357.666343
162    314.986572  315.002835
163    310.278534  310.296173
164    338.888641  338.998243
165    313.355621  313.367023
166    325.580139  325.537699
167    370.239838  370.256806
168    320.680878  320.745608
169    311.244293  311.293178
170    321.312592  321.415541
171    370.272675  370.301259
172    310.590973  310.611404
173    323.005890  323.128806
174    343.775909  343.926852
175    339.652405  339.793174
176    362.994629  363.135337
177    345.316254  345.443923
178    316.926331  316.938079
179    314.671112  314.685339
180    311.919891  311.945407
181    342.861877  342.937890
182    370.506744  370.497575
183    333.394775  333.446027
184    310.795135  310.830293
185    327.771301  327.837934
186    315.340576  315.405261
187    338.566010  338.809741
188    312.603760  312.655184
189    351.458344  351.553878
190    311.208801  311.218425
191    341.327698  341.411165
192    370.110077  370.143668
193    316.426300  316.448291
194    330.208557  330.233773
195    360.635803  360.590603
196    326.175568  326.209963
197    310.971527  311.011164
198    310.417389  310.402833
199    325.243073  325.380762
200    325.137573  325.310003
201    311.886993  311.908270
202    337.518951  337.763421
203    322.451935  322.516468
204    310.327179  310.342359
205    337.202881  337.266457
206    321.172760  321.223423
207    327.023499  327.199392
208    311.122803  311.162247
209    353.735992  353.846559
210    314.580170  314.642062
211    315.119751  315.183509
212    311.892578  311.939814
213    317.067688  317.115974
214    313.596832  313.601184
215    338.916504  338.990853
216    314.067535  314.081755
217    326.171234  326.354263
218    319.318634  319.372376
219    311.936249  311.960089
220    315.060699  315.068009
221    313.138397  313.148726
222    344.269684  344.321253
223    312.738708  312.761212
224    319.032410  319.115294
225    361.499390  361.733074
226    312.053406  312.074177
227    311.385803  311.440941
228    344.566223  344.652424
229    317.581116  317.664795
230    349.794281  350.033875
231    312.649811  312.671610
232    313.943298  313.955335
233    322.042603  322.146777
234    321.292725  321.315149
235    366.572784  366.660485
236    314.563538  314.582975
237    345.489502  345.457673
238    321.968475  322.005789
239    310.133575  310.156788
240    361.269653  361.335658
241    318.439026  318.556885
242    323.387390  323.429561
243    359.947998  360.122682
244    311.107513  311.123819
245    331.582581  331.604084
246    330.914978  331.044140
247    354.969727  355.024750
248    318.584137  318.598618
249    346.582153  346.837683
250    321.679382  321.692294
251    364.180084  364.304837
252    345.238770  345.406137
253    316.693787  316.772016
254    370.030945  370.062023
255    316.985077  317.065742
256    322.175354  322.314606
257    312.713257  312.723363
258    317.079254  317.192896
259    321.730011  321.816941
260    312.507111  312.522693
261    311.068848  311.069496
262    363.388214  363.494289
263    312.996033  312.996708
264    317.725403  317.812609
265    311.393250  311.395605
266    317.238525  317.305465
267    322.000519  322.049901
268    321.625824  321.696377
269    344.459747  344.539296
270    314.622772  314.690744
271    310.434326  310.419971
272    323.206360  323.253764
273    370.261536  370.323128
274    348.701660  348.946100
275    325.729279  325.744431
276    310.908966  310.944105
277    324.225159  324.244835
278    330.904205  331.094172
279    311.503998  311.539201
280    346.162659  346.112192
281    332.092621  332.238174
282    310.517334  310.501097
283    358.610687  358.846509
284    318.933746  318.999479
285    311.013885  311.034944
286    311.671539  311.683518
287    317.527466  317.542271
288    314.947693  315.010200
289    312.088348  312.129546
290    329.944977  330.082834
291    349.779663  349.917159
292    310.502502  310.521369
293    317.355377  317.439436
294    370.242004  370.208439
295    353.403015  353.519724
296    311.888214  311.913833
297    314.066986  314.151342
298    312.244080  312.291755
299    310.801575  310.814204
300    328.720825  328.918739
301    344.085175  344.133728
302    314.054291  314.066893
303    335.626556  335.809614
304    312.467560  312.477882
305    370.407074  370.322390
306    316.374786  316.403532
307    333.080719  333.266487
308    311.043060  311.043627
309    317.755646  317.788888
310    331.600220  331.812355
311    315.772736  315.793111
312    331.903595  331.982420
313    310.708618  310.719359
314    337.428101  337.646227
315    352.724854  352.827379
316    318.247620  318.341526
317    313.260040  313.270535
318    310.696106  310.710078
319    319.309265  319.401396
320    324.242615  324.344140
321    326.994293  327.012454
322    325.258545  325.282576
323    354.879242  354.954359
324    360.612274  360.713794
325    311.148285  311.162435
326    337.885193  337.998509
327    344.219635  344.323753
328    346.975403  347.076893
329    310.810577  310.852385
330    346.695923  346.783550
331    346.819702  347.031357
332    348.881256  348.925416
333    310.688660  310.698598
334    370.485718  370.505075
335    349.236145  349.473596
336    310.568146  310.587929
337    330.591583  330.683343
338    310.683258  310.694002
339    311.716431  311.749281
340    354.965271  355.069184
341    318.363556  318.482882
342    334.591492  334.824955
343    334.037384  334.108906
344    310.531677  310.532656
345    350.880585  350.877893
346    314.270721  314.276506
347    312.411987  312.423538
348    325.817383  325.877449
349    319.360657  319.473631
350    312.996246  313.018057
351    312.447693  312.447467
352    313.155579  313.161595
353    326.052673  326.073806
354    326.545135  326.606088
355    310.677704  310.671418
356    358.051086  358.175653
357    326.982880  327.061759
358    320.891449  320.923144
359    370.137848  370.173757
360    329.457947  329.637958
361    316.122253  316.194684
362    317.400726  317.485216
363    320.745697  320.788027
364    311.442078  311.470113
365    331.750488  331.834920
