            Guess        True
0      536.559387  536.584807
1      527.174927  526.873135
2      319.356842  319.447856
3      310.492706  310.539037
4      317.021393  316.994968
5      311.071655  311.085072
6      324.886444  324.985340
7      351.559601  351.598390
8      312.379272  312.443435
9      450.337250  450.189781
10     506.544952  506.171765
11     461.924011  461.785787
12     318.142975  318.207223
13     310.172058  310.150795
14     311.045319  311.050111
15     391.482544  391.423079
16     319.602753  319.587770
17     501.376892  501.014735
18     311.915436  312.039602
19     312.720856  312.685406
20     310.856140  310.873105
21     321.391663  321.478448
22     489.585571  489.655014
23     312.938568  313.050425
24     313.054413  313.165231
25     415.397644  415.372020
26     317.565155  317.591625
27     310.195740  310.205290
28     336.954590  337.005603
29     324.643860  324.754186
30     343.202179  343.467416
31     323.750092  323.787022
32     329.298370  329.380651
33     459.699463  459.662853
34     316.609039  316.668387
35     475.332703  475.281130
36     311.037384  311.030012
37     341.478851  341.539887
38     334.767883  334.813417
39     520.466553  520.174374
40     424.110321  424.142070
41     520.475098  520.123508
42     502.465820  502.278519
43     312.133942  312.100629
44     311.191406  311.178570
45     313.933746  314.038315
46     317.295227  317.370539
47     311.065155  311.063344
48     364.509674  364.474050
49     435.853699  435.713990
50     320.586853  320.659442
51     310.943085  310.958708
52     316.371490  316.346701
53     310.223846  310.325826
54     355.767914  355.684962
55     521.863892  521.574481
56     312.444794  312.520512
57     389.553680  389.514835
58     312.009094  312.015370
59     339.516663  339.475269
60     310.955383  310.951343
61     394.633911  394.566850
62     319.856537  319.944667
63     453.617767  453.456462
64     423.590485  423.481758
65     433.863953  433.709392
66     323.630127  323.656783
67     435.024658  434.866782
68     393.615143  393.793800
69     313.285980  313.390335
70     315.101410  315.139373
71     532.813354  532.705937
72     482.680176  482.487746
73     311.353668  311.346779
74     310.919250  311.038081
75     384.640259  384.604217
76     406.250488  406.173741
77     310.272858  310.296384
78     323.099945  323.178287
79     419.295319  419.186376
80     358.504517  358.551595
81     310.500946  310.559265
82     333.008850  333.049493
83     319.191956  319.250235
84     321.300110  321.392004
85     332.811737  332.847506
86     322.886383  322.912153
87     536.569519  536.568571
88     310.954285  310.975937
89     317.503052  317.585035
90     357.544525  357.470862
91     321.502808  321.578003
92     310.518738  310.558310
93     318.871521  318.909616
94     314.066589  314.077292
95     310.412170  310.381259
96     532.267883  532.144899
97     310.716675  310.775151
98     312.529785  312.492632
99     323.547607  323.645372
100    375.409210  375.441972
101    452.140900  451.993761
102    318.626495  318.706985
103    535.355469  535.371054
104    502.217102  501.949837
105    393.439331  393.381553
106    310.481323  310.543171
107    496.023254  496.203186
108    312.031647  312.028948
109    531.572083  531.376457
110    416.936554  416.812688
111    384.322632  384.580973
112    310.157135  310.235872
113    361.129730  361.367293
114    474.840790  474.672487
115    330.835327  330.890177
116    322.096405  322.142040
117    320.970551  321.052011
118    314.937958  314.977710
119    342.580170  342.826638
120    311.799683  311.848340
121    331.043091  331.112312
122    533.987366  533.929392
123    405.591858  405.492907
124    397.917419  397.955422
125    324.216766  324.277296
126    310.525940  310.582164
127    443.851929  443.718496
128    343.370056  343.406986
129    440.692200  440.527792
130    321.500610  321.549426
131    311.043701  311.047905
132    436.040466  435.889444
133    312.448029  312.413445
134    464.362000  464.338295
135    413.251251  413.137172
136    350.219574  350.167954
137    310.274170  310.367633
138    321.544342  321.652391
139    344.248474  344.236837
140    343.439392  343.479213
141    310.559204  310.601078
142    375.886169  375.908496
143    310.997620  310.989589
144    324.216400  324.219102
145    347.581512  347.569904
146    347.922150  347.894906
147    520.557739  520.222683
148    412.014374  412.039052
149    461.241577  461.122434
150    408.813873  408.735508
151    349.029266  349.085244
152    310.572662  310.708349
153    310.285461  310.361855
154    396.731812  396.693665
155    446.052399  445.912408
156    382.021271  381.911935
157    373.861389  373.882413
158    491.955994  491.722861
159    395.925903  395.889300
160    491.364990  491.110592
161    472.507751  472.372779
162    317.374207  317.446720
163    310.260956  310.270160
164    396.032532  395.974187
165    314.279083  314.285030
166    367.586121  367.811040
167    531.559021  531.426656
168    331.716370  331.775295
169    312.493469  312.556644
170    336.174164  336.186444
171    531.230225  531.087204
172    310.645264  310.645685
173    344.885010  344.836975
174    431.036926  430.998145
175    399.149597  399.058759
176    495.300354  494.979672
177    422.173462  422.037790
178    321.748169  321.831295
179    316.734863  316.795081
180    312.163330  312.177706
181    412.046265  411.942414
182    534.381592  534.301787
183    374.631104  374.568290
184    310.788666  310.779962
185    354.321991  354.250155
186    320.507446  320.567928
187    402.710358  402.741473
188    314.688019  314.788787
189    447.379822  447.230626
190    311.128418  311.113734
191    405.824249  405.738080
192    536.219421  536.357081
193    320.532562  320.637110
194    362.801910  362.830540
195    501.513550  501.518141
196    348.839111  348.817130
197    310.912109  310.908210
198    310.326782  310.383759
199    352.910492  352.884579
200    358.008881  358.069551
201    311.964874  311.970037
202    400.446655  400.492491
203    336.947815  336.980459
204    310.358276  310.326006
205    389.312531  389.264544
206    333.106537  333.167526
