            Guess        True
0      465.269104  465.345526
1      537.800842  537.697426
2      320.755035  320.820254
3      310.784149  310.788234
4      313.977448  314.078216
5      311.891479  311.876986
6      329.337616  329.406787
7      368.072876  368.095089
8      312.631165  312.696464
9      466.585510  466.485505
10     441.458862  441.430524
11     481.597321  481.519306
12     318.122345  318.186992
13     310.126709  310.151178
14     311.933655  311.915973
15     355.378693  355.379032
16     316.467499  316.554826
17     515.313782  515.251403
18     311.857819  311.914612
19     314.911407  314.902995
20     311.229614  311.234259
21     328.933685  328.996649
22     406.698059  406.709302
23     312.662079  312.709581
24     312.759583  312.806913
25     370.355377  370.417482
26     314.930420  315.038703
27     310.225555  310.240111
28     346.980865  347.022457
29     325.843964  325.908676
30     327.524536  327.743576
31     321.193207  321.228643
32     333.500122  333.560497
33     395.189453  395.280419
34     318.631836  318.683410
35     396.767883  396.889770
36     311.350006  311.373952
37     329.151642  329.255692
38     331.683746  331.721411
39     476.712982  476.632055
40     377.166565  377.258780
41     503.976868  503.876794
42     416.492157  416.504945
43     313.690643  313.676761
44     312.597565  312.576641
45     312.067352  312.255167
46     316.266266  316.310553
47     311.322754  311.360764
48     371.402222  371.426435
49     378.808502  378.799329
50     320.679230  320.745963
51     311.340973  311.344990
52     314.551666  314.612576
53     310.426514  310.452292
54     335.496460  335.545510
55     473.275391  473.204807
56     312.641693  312.710312
57     396.168701  396.157061
58     312.439911  312.473604
59     329.885895  329.946103
60     311.170319  311.211138
61     386.407043  386.378010
62     323.267273  323.333746
63     417.699524  417.720780
64     388.718323  388.726763
65     442.615051  442.501807
66     318.849152  318.953187
67     411.435547  411.391340
68     354.859497  355.007030
69     311.717834  311.904379
70     313.288666  313.403092
71     479.421753  479.500786
72     425.722107  425.796415
73     311.786896  311.797985
74     310.969421  311.034332
75     390.540710  390.538999
76     380.292450  380.290992
77     310.367554  310.387282
78     322.828857  322.893770
79     397.436584  397.396455
80     340.719574  340.798944
81     310.981384  310.974338
82     346.244141  346.257182
83     327.101837  327.145561
84     326.228729  326.298782
85     328.124176  328.154038
86     320.392303  320.426349
87     458.470123  458.571593
88     312.360779  312.352356
89     317.312805  317.380518
90     355.155823  355.167843
91     319.862549  319.909645
92     311.246155  311.239123
93     315.745453  315.856230
94     317.800446  317.814641
95     310.442261  310.476749
96     498.437408  498.488779
97     311.979370  311.988792
98     314.428894  314.418891
99     328.485016  328.555882
100    395.245239  395.291397
101    431.982544  431.949318
102    318.241974  318.309176
103    508.397156  508.414678
104    474.901001  474.846691
105    378.807068  378.793724
106    310.921600  310.916527
107    408.777740  408.874152
108    313.092957  313.089806
109    519.657227  519.653485
110    417.156647  417.063464
111    349.356354  349.530490
112    310.275391  310.295406
113    337.199677  337.435853
114    424.494629  424.569675
115    342.825256  342.853407
116    319.988647  320.026852
117    320.184143  320.249705
118    320.018219  320.043048
119    327.179596  327.379571
120    312.037750  312.100515
121    337.028046  337.085831
122    492.745850  492.819742
123    363.090668  363.083268
124    357.677673  357.746923
125    321.819794  321.859982
126    311.020172  311.012965
127    391.921570  391.984032
128    358.609467  358.621467
129    382.337952  382.332492
130    319.545288  319.584470
131    311.248627  311.296429
132    433.093140  432.990579
133    314.188812  314.179016
134    399.364044  399.462510
135    409.894958  409.812651
136    353.079102  353.101282
137    310.635712  310.682832
138    324.135254  324.203734
139    332.533203  332.603225
140    356.230286  356.259341
141    310.874542  310.878450
142    390.817169  390.857194
143    312.085510  312.064899
144    321.165894  321.196864
145    337.412628  337.430051
146    337.252563  337.272779
147    461.728882  461.658277
148    371.167877  371.250158
149    456.338867  456.300372
150    382.013428  382.010735
151    334.138794  334.233381
152    310.611420  310.664372
153    310.485321  310.500835
154    411.851501  411.839484
155    400.826782  400.871447
156    358.639648  358.661093
157    387.954987  387.994705
158    457.074097  457.077999
159    365.301361  365.329861
160    430.221558  430.271740
161    447.270264  447.289304
162    319.097107  319.154672
163    310.324707  310.343603
164    381.003601  380.986221
165    316.308105  316.332136
166    340.410675  340.583493
167    490.647034  490.698097
168    328.484772  328.528673
169    312.054871  312.093641
170    329.960510  329.982920
171    479.288513  479.341246
172    310.720947  310.774546
173    334.105133  334.144660
174    375.606293  375.630906
175    370.301758  370.320858
176    442.668579  442.686123
177    409.125153  409.048790
178    329.779083  329.838904
179    318.861511  318.913686
180    312.584534  312.623733
181    424.412659  424.339239
182    458.359314  458.466892
183    376.013947  376.019338
184    311.004089  311.034975
185    349.605042  349.617687
186    318.870392  318.913021
187    366.007233  366.087701
188    314.177277  314.225695
189    455.890747  455.795806
190    312.381958  312.360211
191    410.790100  410.727034
192    485.944702  485.922998
193    322.317719  322.384780
194    376.881256  376.922661
195    410.682281  410.817201
196    355.851868  355.881530
197    311.250122  311.261430
198    310.546600  310.557933
199    338.707855  338.758743
200    339.502167  339.591401
201    312.521790  312.533919
202    364.064209  364.149332
203    333.839661  333.873031
204    310.365265  310.399174
205    393.434113  393.417974
206    332.499451  332.543635
207    343.024963  343.107644
208    311.452240  311.463666
209    457.261963  457.203068
210    317.743286  317.779206
211    318.568756  318.608034
212    312.918549  312.976242
213    321.249481  321.313343
214    320.120941  320.138128
215    398.731415  398.695110
216    317.949799  317.989680
217    341.856598  341.916534
218    325.806152  325.859911
219    312.611115  312.652941
220    323.793854  323.843026
221    317.008484  317.020022
222    438.864594  438.773429
223    313.824677  313.872267
224    325.138000  325.182460
225    410.246796  410.231292
