            Guess        True
0      422.648315  422.596378
1      421.676086  422.387779
2      421.921753  423.781015
3      355.990234  356.098880
4      431.679443  430.891421
5      401.143890  400.848668
6      326.760925  326.784774
7      441.483856  448.129232
8      392.226471  392.271923
9      420.382294  421.481341
10     421.486176  422.707848
11     419.584106  421.457376
12     312.231262  312.105355
13     375.297791  375.045704
14     336.359070  335.375407
15     420.190002  421.101189
16     352.350739  352.049596
17     311.899414  311.779538
18     421.725342  421.619387
19     449.151611  451.725625
20     422.751892  422.631010
21     421.650970  421.672944
22     422.152527  422.111827
23     428.555267  429.034325
24     403.458130  403.020224
25     421.636597  421.815920
26     347.348999  347.296736
27     335.736450  335.782050
28     326.471924  326.456145
29     421.965149  421.883433
30     363.094788  363.368215
31     355.061005  354.349902
32     382.135529  382.999939
33     419.718994  420.674598
34     437.531250  435.289801
35     436.427948  435.343058
36     338.953613  338.916597
37     421.500427  421.528452
38     421.382996  421.364154
39     371.815552  371.263847
40     432.588196  432.332551
41     422.230255  421.935196
42     422.349091  422.411168
43     405.428253  405.315344
44     407.251556  408.278343
45     424.945282  426.147025
46     375.418793  375.105471
47     442.577209  438.283259
48     326.938477  325.134146
49     449.154663  451.746565
50     404.176544  406.937034
51     428.326355  429.086208
52     421.282013  421.522151
53     432.686462  432.047321
54     420.423462  420.174064
55     385.610962  386.589534
56     377.240723  376.978281
57     404.601898  405.998456
58     422.656799  422.533476
59     374.040222  376.293261
60     372.315521  371.885215
61     357.657928  356.916180
62     423.176331  422.909764
63     365.501221  366.157946
64     445.282227  442.591781
65     421.758118  421.506979
66     384.382141  384.918861
67     385.042908  384.609968
68     421.817749  421.962296
69     422.973236  424.751151
70     409.687073  413.663285
71     373.569427  374.617084
72     362.611481  361.961654
73     421.640381  422.447258
74     422.140442  423.477667
75     328.096649  328.003280
76     421.492981  421.762449
77     388.104340  393.505048
78     326.482452  326.558523
79     336.430176  335.830667
80     398.701294  398.385633
81     420.664948  421.562581
82     422.976074  422.808567
83     361.413879  361.279163
84     420.448669  421.383251
85     420.742920  421.343192
86     380.348206  380.321187
87     328.866394  328.978145
88     402.977051  402.526812
89     370.875153  376.191369
90     450.806885  458.733600
91     370.536133  370.497807
92     403.192200  406.641029
93     422.255981  421.797746
94     409.049561  410.720107
95     421.973999  421.947402
96     421.037048  421.824662
97     431.723541  430.958041
98     320.907013  319.035907
99     431.710388  431.818156
100    322.574677  322.587049
101    421.729401  421.993276
102    421.392609  421.739947
103    362.278137  361.826901
104    422.150116  422.136889
105    380.562134  380.531394
106    366.550629  366.279298
107    433.489960  432.434889
108    388.011536  387.591460
109    427.587311  428.807264
110    358.549194  358.406198
111    418.824005  418.969473
112    345.565125  345.534371
113    357.881989  358.667893
114    421.622467  422.008178
115    417.851410  418.555625
116    426.328705  427.164575
