            Guess        True
0      536.463623  536.584807
1      526.717163  526.873135
2      319.418488  319.447856
3      310.544678  310.539037
4      317.224762  316.994968
5      311.091980  311.085072
6      324.873688  324.985340
7      351.519806  351.598390
8      312.426636  312.443435
9      449.812622  450.189781
10     506.028259  506.171765
11     461.498718  461.785787
12     318.176056  318.207223
13     310.098389  310.150795
14     311.054474  311.050111
15     391.380890  391.423079
16     319.548126  319.587770
17     500.829987  501.014735
18     312.125702  312.039602
19     312.740479  312.685406
20     310.877686  310.873105
21     321.413849  321.478448
22     489.165100  489.655014
23     313.170929  313.050425
24     313.285370  313.165231
25     415.233185  415.372020
26     317.517853  317.591625
27     310.263184  310.205290
28     336.893433  337.005603
29     324.661041  324.754186
30     343.223541  343.467416
31     323.727203  323.787022
32     329.244598  329.380651
33     459.389893  459.662853
34     316.677094  316.668387
35     475.332947  475.281130
36     311.007050  311.030012
37     341.463898  341.539887
38     334.710754  334.813417
39     519.810059  520.174374
40     423.771606  424.142070
41     519.846497  520.123508
42     502.069550  502.278519
43     312.143402  312.100629
44     311.196503  311.178570
45     313.856689  314.038315
46     317.410980  317.370539
47     311.040222  311.063344
48     364.395111  364.474050
49     435.509277  435.713990
50     320.601715  320.659442
51     310.965302  310.958708
52     316.410645  316.346701
53     310.342682  310.325826
54     355.743134  355.684962
55     521.199402  521.574481
56     312.511292  312.520512
57     389.248352  389.514835
58     312.004730  312.015370
59     339.424744  339.475269
60     310.930237  310.951343
61     394.317017  394.566850
62     319.894806  319.944667
63     453.090332  453.456462
64     423.064667  423.481758
65     433.234436  433.709392
66     323.560150  323.656783
67     434.447723  434.866782
68     393.373901  393.793800
69     313.213379  313.390335
70     315.074127  315.139373
71     532.372620  532.705937
72     482.306641  482.487746
73     311.344666  311.346779
74     311.065094  311.038081
75     384.390625  384.604217
76     405.828308  406.173741
77     310.346375  310.296384
78     323.100189  323.178287
79     418.774261  419.186376
80     358.420288  358.551595
81     310.540192  310.559265
82     332.940552  333.049493
83     319.205444  319.250235
84     321.322021  321.392004
85     332.782623  332.847506
86     322.878296  322.912153
87     536.460144  536.568571
88     310.981781  310.975937
89     317.571381  317.585035
90     357.396729  357.470862
91     321.517120  321.578003
92     310.523926  310.558310
93     318.825195  318.909616
94     314.135345  314.077292
95     310.361938  310.381259
96     531.876953  532.144899
97     310.759521  310.775151
98     312.543091  312.492632
99     323.547302  323.645372
100    375.227631  375.441972
101    451.648041  451.993761
102    318.687073  318.706985
103    535.282043  535.371054
104    501.756897  501.949837
105    393.126556  393.381553
