            Guess        True
0      354.348663  354.650420
1      394.562408  394.736737
2      375.700958  375.834046
3      312.139435  311.983226
4      349.747833  349.866991
5      373.598022  373.750551
6      350.986389  351.012008
7      416.175842  416.151040
8      379.579315  379.721280
9      419.882446  419.834641
10     334.120361  334.225263
11     415.179535  415.334528
12     356.139618  356.314458
13     430.038025  430.032236
14     338.351990  338.433543
15     352.114960  352.295998
16     354.484314  354.674616
17     396.655243  396.841508
18     377.677979  377.769406
19     413.171143  413.304398
20     370.400330  370.548316
21     347.904602  348.004481
22     315.280243  315.406658
23     389.302673  389.435044
24     316.772491  316.668777
25     348.206909  348.345566
26     375.411743  375.496705
27     423.779175  423.671797
28     389.952301  390.051455
29     431.179474  431.340416
30     420.150421  420.256990
31     369.794617  369.944813
32     370.530518  370.715969
33     347.195404  347.409108
34     426.885712  426.776437
35     348.729004  349.024768
36     378.758240  378.857907
37     334.412231  334.296324
38     414.125427  414.258665
39     427.400055  427.290601
40     429.909912  429.966248
41     424.094971  424.186246
42     378.873901  379.014992
43     323.083801  323.171496
44     344.336060  344.535163
45     321.426270  321.380312
46     356.352234  356.701990
47     395.594788  395.876449
48     364.658691  364.884548
49     430.571960  430.640768
50     333.370270  333.397964
51     342.856354  343.047123
52     335.011383  335.120632
53     373.455750  373.553542
54     354.647064  355.008130
55     362.579041  362.723417
56     427.769073  427.674730
57     384.439545  384.643442
58     404.588440  404.791411
59     354.190674  354.371618
60     416.243317  416.278753
61     346.563599  346.761660
62     359.421387  359.459878
63     342.145538  342.243199
64     347.914490  348.096737
65     427.955963  427.873230
66     378.414032  378.512144
67     340.458069  340.649024
68     313.084930  312.978229
69     430.124237  430.209588
70     365.787445  365.929913
71     395.689941  395.955312
72     385.167877  385.337202
73     393.065125  393.262562
74     428.826050  428.697913
75     377.664459  377.747966
76     368.199158  368.404323
77     332.667664  332.880695
78     421.978210  421.842513
79     365.169250  365.331519
80     414.396027  414.593477
81     419.260010  419.346763
82     335.756714  335.845189
83     366.330963  366.492995
84     354.101135  354.272732
85     338.732269  338.672751
86     417.311768  417.355144
87     429.480621  429.392747
88     368.505157  368.709927
89     400.813934  401.000065
90     397.991211  397.957268
91     372.175659  372.181917
92     401.700378  401.964790
93     401.175751  401.458220
94     318.367157  318.315136
95     387.245789  387.379088
96     395.710419  395.930043
97     399.642090  399.748267
98     365.545532  365.765985
99     323.357025  323.152800
100    404.868164  405.083692
101    427.673523  427.554399
102    319.629517  319.436567
103    366.215027  366.294550
104    427.668274  427.548801
105    363.767273  364.040260
106    429.779724  429.806591
107    376.063599  376.092824
108    393.994873  394.262381
109    392.575775  392.514549
110    354.819122  355.227294
111    348.666412  348.766639
112    363.736206  363.988266
113    430.602478  430.667625
114    310.919830  311.119315
115    345.194183  345.296340
116    429.981476  429.878881
117    357.233887  357.575552
118    396.644043  396.932338
119    371.428192  371.564270
120    405.602417  405.774639
121    385.181396  385.424083
122    356.478271  356.693626
123    333.140625  333.083207
124    428.561249  428.508939
125    428.004883  427.914889
126    403.529785  403.588034
127    380.980774  381.168520
128    370.430389  370.616261
129    370.646973  370.855017
130    412.852325  412.930772
131    368.536224  368.737046
132    333.902405  333.985415
133    394.604980  394.883312
134    324.530426  324.588474
135    392.479767  392.762312
136    345.210571  345.177768
137    361.041992  361.056545
138    348.499634  348.468416
139    335.555695  335.626555
140    353.158722  353.315308
141    430.342834  430.520128
142    346.055054  345.746813
143    334.088470  334.151974
144    335.694794  335.799187
145    331.058655  331.163548
146    349.149078  349.432449
147    353.770020  353.948630
148    430.671509  430.566284
149    389.683746  389.895591
150    403.520966  403.808216
151    345.742218  345.834950
152    350.089020  350.285143
153    429.168335  429.111838
154    365.199707  365.284392
155    366.641907  366.842098
156    351.464935  351.892851
157    414.983521  415.101165
158    421.195129  421.169832
159    430.441162  430.742491
160    387.088196  387.290090
161    324.679413  324.666079
162    388.810120  389.076126
163    426.526001  426.458346
164    383.100403  383.337517
165    428.802704  428.703381
166    368.399658  368.616044
167    375.895447  376.124414
168    407.529144  407.728740
169    427.346191  427.225911
170    429.246521  429.099159
171    349.539948  349.782742
172    362.725189  362.845435
173    381.237518  381.343355
174    371.728607  371.890801
175    408.706238  408.935043
176    372.424469  372.530860
177    311.933563  311.843413
178    430.476990  430.655773
179    345.383026  345.438145
180    413.778259  413.854656
181    383.522583  383.603057
182    347.371765  347.453450
183    372.500824  372.740873
184    408.347839  408.479765
185    394.407196  394.431389
186    367.477966  367.426763
