            Guess        True
0      427.712341  427.801437
1      423.473969  423.478400
2      313.852142  313.964471
3      389.357513  389.552915
4      415.838562  415.941527
5      394.971100  395.148891
6      354.491241  354.445501
7      412.987732  413.013974
8      405.183716  405.300795
9      368.470398  368.687787
10     316.166290  315.615338
11     327.156708  327.547542
12     392.712769  392.974646
13     396.085480  395.944174
14     328.368500  328.209770
15     421.395264  421.445778
16     374.441711  374.661973
17     421.085571  421.131072
18     414.199829  414.370478
19     312.289520  312.224537
20     377.586426  377.624613
21     335.120178  335.012882
22     421.996643  422.047277
23     372.755615  371.938341
24     369.325226  369.554874
25     390.892273  391.116120
26     375.728210  375.835020
27     381.351349  381.545296
28     319.055969  318.832450
29     381.615997  381.743715
30     354.240295  354.399078
31     311.944794  311.878854
32     313.461365  313.172718
33     426.221558  426.268057
34     405.023193  405.243215
35     375.374634  374.071210
36     368.132935  368.485318
37     373.865204  374.036199
38     338.679565  338.692369
39     427.760071  427.848478
40     315.851349  315.582179
41     425.832275  425.877230
42     390.180237  390.383357
43     426.971100  427.002482
44     413.679657  413.776588
45     368.725372  369.046510
46     407.514709  407.637392
47     425.371033  425.389474
48     373.614929  373.906515
49     348.811401  349.073748
50     336.810974  337.097713
51     401.276794  401.522605
52     326.811615  327.190770
53     426.549194  426.599301
54     362.036163  362.015918
55     356.990662  357.017994
56     385.989136  386.181677
57     380.859528  380.907919
58     382.270386  382.442851
59     396.257324  396.545366
60     372.058014  372.390099
61     337.594696  337.952542
62     421.579346  421.640969
63     368.265259  368.386561
64     394.630066  394.863248
65     369.015381  369.320437
66     332.791595  332.682291
67     371.476257  371.293372
68     387.107910  387.307724
69     376.054871  380.259215
70     409.201569  409.344617
71     365.249481  365.710588
72     409.072266  409.247330
73     400.104828  400.332252
74     368.140594  368.526471
75     339.948883  340.242683
76     425.633698  425.680129
77     425.619263  425.665544
78     374.532104  374.619144
79     366.004669  366.449476
80     410.800812  410.933021
81     375.459595  375.622506
82     372.589874  372.926739
83     426.990082  427.056038
84     363.199432  363.262072
85     387.881226  388.083778
86     370.647491  371.009943
87     427.475128  427.555769
88     409.704437  409.685345
89     355.300812  358.431999
90     337.919189  337.820429
91     361.593933  361.700721
92     372.635468  371.873628
93     340.925568  340.865655
94     392.461578  392.685519
95     370.339325  370.389024
96     340.755280  340.915359
97     374.847534  375.133884
98     408.309143  408.424688
99     374.821289  375.106627
100    384.492035  384.682044
101    417.060303  417.102030
102    378.187988  378.372404
103    407.043976  407.114389
104    326.443848  326.222145
105    405.023346  405.243714
106    394.844177  395.027736
107    379.943665  380.111119
108    412.968384  413.067653
109    374.974915  375.116516
110    424.795746  424.840993
111    333.900543  334.054849
112    323.022217  322.857304
113    411.343872  411.462857
114    374.767761  375.057161
115    425.047058  425.150245
116    384.098022  384.155850
117    347.946381  347.931816
118    380.062805  380.187015
119    369.091217  373.279154
120    402.836426  402.965207
121    384.443695  384.596416
122    427.656677  427.735998
123    391.796967  392.023853
124    317.615448  317.696067
125    345.752686  345.890983
126    375.070374  375.254250
127    359.188110  359.137698
128    428.071167  428.161578
129    352.091888  352.306040
130    351.234528  351.392022
131    362.642395  362.645359
132    390.426636  390.639349
133    394.711365  394.892405
134    405.950775  406.122336
135    367.943085  368.376762
136    373.793121  374.063762
137    378.960571  379.157265
138    378.557434  378.771822
139    378.205719  378.292095
140    382.832764  383.053109
141    426.376312  426.442125
142    385.102417  385.147791
143    394.915253  395.129524
144    325.780029  325.751539
145    356.465302  356.629828
146    388.283447  388.464943
147    401.086639  401.310709
148    425.853302  425.806190
149    345.179230  345.204947
150    415.401886  415.497041
151    370.322052  370.592511
152    374.898010  375.184267
153    382.291260  382.475801
154    359.457245  359.579032
155    379.815643  380.067020
156    318.677002  318.393455
157    370.388519  370.629737
158    366.888062  366.939941
159    366.496613  366.877185
160    393.197205  393.383653
161    312.612976  311.056680
162    316.536072  316.319882
163    337.892822  338.236047
164    364.917877  364.980611
165    370.530182  370.840466
166    373.056763  372.116800
167    423.053680  423.061549
168    420.335205  420.367232
169    396.040588  396.269966
170    328.915558  329.024331
171    370.249329  370.521484
172    424.911285  424.939589
173    375.576385  375.848028
174    357.752472  357.908547
175    327.221802  327.442803
176    370.235291  370.519424
177    357.643494  357.783328
178    383.654144  383.806863
179    346.250183  346.417640
180    372.797302  372.030158
181    337.461578  337.440459
182    329.304535  329.401550
183    402.647583  402.763174
184    372.152161  372.368870
185    343.657501  343.622869
186    422.250793  422.301799
187    335.995056  335.906669
188    368.680756  368.899998
189    427.942932  428.040280
190    350.873352  350.825308
191    350.626251  350.686412
192    361.676788  361.639149
193    360.967163  361.166815
194    379.205719  379.324476
195    394.019928  394.236195
196    397.695953  397.968339
197    366.835480  367.266960
198    368.971222  369.321052
199    422.031281  422.081527
200    343.782593  343.800799
201    423.297302  423.346790
202    372.344910  372.625592
203    383.586243  383.431736
204    359.030579  359.018355
205    330.725525  333.449179
206    329.612457  329.932802
207    407.078369  407.214399
208    353.371307  353.457656
209    401.732361  401.990339
210    373.335846  373.131218
211    373.980743  374.290475
212    378.411743  378.577790
213    358.601318  358.650463
214    379.566803  383.312562
215    365.878448  366.331815
216    427.020691  427.107210
217    404.159607  404.314762
218    426.497955  426.527643
219    422.806183  422.853363
220    412.862579  412.897034
221    319.271637  319.112809
222    410.953430  411.094830
223    322.727875  323.148511
224    373.745667  373.968124
225    425.274841  425.250876
226    365.424011  365.531795
227    383.821350  384.006629
228    424.559662  424.592854
229    364.615082  364.758759
230    427.048187  427.060709
231    382.811432  382.856860
232    368.977173  369.181644
233    411.216980  411.340373
234    368.905090  369.332534
235    367.240234  367.670687
236    381.618225  381.745757
237    373.664673  373.979043
238    391.354675  391.518783
239    412.226227  412.370557
240    360.507233  360.681829
241    422.959839  423.069480
242    347.031494  347.304479
243    387.781677  387.980695
244    348.346313  348.372090
245    424.687469  424.684099
246    332.676422  332.678362
247    380.392517  380.515778
248    334.153442  334.057804
249    366.541229  366.677912
250    377.835785  377.915724
251    420.678864  420.789615
252    386.738861  386.908791
253    416.545746  416.559921
254    310.429596  310.864810
255    371.638000  371.949717
256    373.742493  373.772590
257    349.848175  352.360805
258    372.232910  371.647295
259    366.941345  366.733461
260    424.848206  424.864780
261    351.563568  351.911869
262    335.645660  335.650855
263    371.869019  371.553194
264    399.434540  399.521024
265    324.113983  324.019492
266    387.101685  387.279814
267    426.581818  426.632321
268    354.333710  354.479097
269    394.383789  394.611549
270    428.015106  428.189320
271    313.800262  313.467754
272    374.107788  374.152371
273    336.738464  336.896686
274    317.615112  317.607884
275    367.909546  368.110915
276    348.950775  349.328611
277    382.864716  383.119509
278    388.561279  388.772623
279    404.716888  404.822108
280    398.667389  398.811777
281    393.866638  393.871097
282    325.461792  325.429564
283    425.066864  425.191452
284    427.148987  427.211769
285    348.342743  348.383829
286    325.167572  325.116305
287    370.718018  371.052952
288    389.502716  389.731802
289    334.054565  334.170758
290    314.242462  314.182852
291    344.235077  344.170523
292    387.285400  387.488270
293    403.491608  403.600689
294    412.477173  412.540935
295    378.945160  381.779457
296    373.214325  373.422515
297    338.287964  338.142077
298    341.396271  341.339735
299    328.346466  328.442510
300    333.213562  333.201315
301    381.018250  381.157726
302    394.957611  395.062085
303    378.652954  378.875891
304    368.962036  369.339886
305    371.922272  372.017646
306    396.957825  397.077980
307    419.150574  419.173249
308    367.093750  367.543971
309    412.936462  413.100812
310    372.321106  372.307800
311    406.460327  406.655448
312    417.593018  417.735337
313    426.857422  426.893780
314    394.118164  394.350213
315    375.429871  375.707440
316    375.796021  375.821254
317    323.389435  323.288273
318    384.635010  384.809376
319    371.463531  371.739254
320    323.918243  324.289662
321    426.816223  426.784949
322    342.568573  342.730974
323    391.526215  391.752426
324    363.959839  363.960983
325    406.114716  406.231775
326    373.871094  372.830747
327    401.155273  401.237491
328    374.721680  374.876688
329    426.261047  426.287969
330    353.337463  353.475301
331    410.989014  411.032911
332    422.448669  422.464839
333    377.836945  378.035251
334    367.034698  370.492999
335    312.997711  313.496352
336    413.674316  413.760765
337    344.994202  344.950811
338    380.435028  380.524647
339    371.402679  371.749330
340    396.290161  396.522601
341    418.902771  418.922129
342    345.893127  346.309482
343    393.460114  393.433177
344    375.070862  375.352901
345    421.370209  421.422758
346    394.752930  394.988433
347    412.891785  412.990304
348    335.675629  335.977938
349    409.488831  409.631394
