            Guess        True
0      352.590729  354.537429
1      310.917267  311.030927
2      329.261078  329.460346
3      332.732941  333.645946
4      361.798279  361.547181
5      342.557068  343.058675
6      362.232849  361.849834
7      321.568970  321.855595
8      358.568054  358.201388
9      332.358185  332.469862
10     368.569763  368.305632
11     330.025696  330.139958
12     330.593933  330.683208
13     351.134766  352.218312
14     365.346741  366.905018
15     357.360474  357.050558
16     328.346283  328.554599
17     312.443207  312.486624
18     360.559113  363.775192
19     328.506897  328.715101
20     362.507385  364.000731
21     364.955139  364.563898
22     348.452148  348.411317
23     368.401611  368.265147
24     361.947479  361.653707
25     338.570007  338.611578
26     366.941040  366.558070
27     357.942108  357.607914
28     367.264862  366.881192
29     368.331909  368.291499
30     364.736938  364.514276
31     325.620667  325.591778
32     353.994843  355.919272
33     368.612000  368.410381
34     324.845398  324.470863
35     335.575073  335.671120
36     367.720337  367.372647
37     342.977844  342.496550
38     353.828369  354.405640
39     331.375916  331.491677
40     359.633789  359.290228
41     333.980469  334.092662
42     367.770294  367.408624
43     323.832092  323.779632
44     313.521484  312.819303
45     368.423676  368.325960
46     349.081329  348.738735
47     365.340759  365.774847
48     349.198303  350.213113
49     368.139252  367.934261
50     335.725555  335.101053
51     320.838898  321.090290
52     363.927643  363.489001
53     336.687866  336.737469
54     357.995056  357.608401
55     361.384674  361.068623
56     360.178253  359.867016
57     368.446472  368.098803
58     350.462585  350.175659
59     352.769226  352.601428
60     340.215698  340.229482
61     352.892761  353.694570
62     351.094757  350.657869
63     363.448822  365.111738
64     349.021912  349.317949
65     352.851196  352.832288
66     352.205902  351.747813
67     367.465454  367.077952
68     367.462921  367.075367
69     368.307251  368.264834
70     342.155212  342.159845
71     348.164673  347.796875
72     349.861206  349.652547
73     368.620850  368.415623
74     310.342499  310.594713
75     325.832611  325.068091
76     368.648407  368.307089
77     354.144348  355.925943
78     353.951599  354.274184
79     364.760315  365.049122
80     330.956421  330.640259
81     368.056519  367.755334
82     367.832581  367.505747
83     355.328003  355.207115
84     359.509888  359.339289
85     355.582306  357.705222
86     316.951691  316.206216
87     356.913300  359.405219
88     368.322968  368.361761
89     327.291412  326.986373
90     322.342041  322.620947
91     331.197571  331.324687
92     368.872009  368.550912
93     345.524536  345.205804
94     351.704926  351.210936
95     327.999023  327.528985
96     368.233826  368.068180
97     335.042908  334.410242
98     358.518494  358.188197
99     364.344208  364.083934
100    368.136108  368.362764
101    344.331848  343.977350
102    346.081451  345.801282
103    366.481750  366.170093
104    366.246338  365.760675
105    368.132416  367.787873
106    339.127228  338.542921
107    354.438904  354.403862
108    367.509186  367.150432
109    368.263977  367.906539
110    334.428986  334.346480
111    361.600616  363.618525
112    339.031952  339.071944
113    354.479187  354.088514
114    368.406799  368.371415
115    358.009277  357.689899
116    345.857849  345.835447
117    337.757019  337.204959
118    355.178406  355.231087
119    351.202148  351.114648
120    337.844116  337.836552
121    338.050049  338.519402
122    332.292480  332.288652
123    366.479156  366.166657
124    367.873383  367.516105
125    315.341095  315.594895
126    356.182312  356.039311
127    313.504242  313.695616
128    339.894287  339.689096
129    355.098938  354.795522
130    368.401367  368.369779
131    319.711456  319.195780
132    367.911926  367.540719
133    356.678223  359.254969
134    349.174133  348.689794
135    327.164948  327.289648
136    325.660278  325.738689
137    346.994537  348.609196
138    318.643738  318.344933
139    352.688904  352.194712
140    329.190521  328.502106
141    355.562012  357.685005
142    367.551514  367.187356
143    321.024445  320.260795
144    354.427643  356.255108
145    360.185547  359.873943
146    364.323547  364.083383
147    364.862976  364.431363
148    315.082581  314.217583
149    353.871185  356.409864
