            Guess        True
0      427.666260  427.801437
1      423.482361  423.478400
2      314.387421  313.964471
3      389.474091  389.552915
4      415.853149  415.941527
5      395.142090  395.148891
6      354.482452  354.445501
7      413.042480  413.013974
8      405.013397  405.300795
9      368.719055  368.687787
10     316.822906  315.615338
11     327.383240  327.547542
12     392.893494  392.974646
13     396.073364  395.944174
14     328.173523  328.209770
15     421.355469  421.445778
16     374.652283  374.661973
17     421.084808  421.131072
18     414.213745  414.370478
19     311.903992  312.224537
20     377.446686  377.624613
21     335.138824  335.012882
22     421.951233  422.047277
23     372.362213  371.938341
24     368.816040  369.554874
25     391.115845  391.116120
26     375.667908  375.835020
27     381.318909  381.545296
28     319.597931  318.832450
29     381.656433  381.743715
30     354.051270  354.399078
31     311.557220  311.878854
32     314.206146  313.172718
33     426.181061  426.268057
34     405.194580  405.243215
35     375.029297  374.071210
36     368.043732  368.485318
37     373.802887  374.036199
38     338.711975  338.692369
39     427.712524  427.848478
40     316.506073  315.582179
41     425.813782  425.877230
42     390.400024  390.383357
43     426.925629  427.002482
44     413.697327  413.776588
45     368.100250  369.046510
46     407.402161  407.637392
47     425.360199  425.389474
48     373.479248  373.906515
49     348.899139  349.073748
50     336.742493  337.097713
51     401.486603  401.522605
52     327.087097  327.190770
53     426.519531  426.599301
54     362.002441  362.015918
55     356.742432  357.017994
56     386.167847  386.181677
57     380.819031  380.907919
58     382.262390  382.442851
59     396.457367  396.545366
60     371.906677  372.390099
61     336.885345  337.952542
62     421.524780  421.640969
63     368.347839  368.386561
64     394.853577  394.863248
65     368.963837  369.320437
66     332.596649  332.682291
67     371.062744  371.293372
68     387.276855  387.307724
69     374.904358  380.259215
70     409.289246  409.344617
71     364.831696  365.710588
72     409.188568  409.247330
73     400.346100  400.332252
74     367.591248  368.526471
75     340.134460  340.242683
76     425.611084  425.680129
77     425.581055  425.665544
78     374.351318  374.619144
79     365.725433  366.449476
80     410.859863  410.933021
81     375.383667  375.622506
82     372.371765  372.926739
83     426.929291  427.056038
84     363.197021  363.262072
85     387.976318  388.083778
86     370.324707  371.009943
87     427.435760  427.555769
88     409.668121  409.685345
89     352.452179  358.431999
90     337.756470  337.820429
91     361.674622  361.700721
92     372.240784  371.873628
93     340.822449  340.865655
94     392.650177  392.685519
95     369.918396  370.389024
96     341.107605  340.915359
97     374.741302  375.133884
98     408.242859  408.424688
99     374.695099  375.106627
100    384.646301  384.682044
101    417.076416  417.102030
102    378.138245  378.372404
103    407.162750  407.114389
104    326.211884  326.222145
105    405.195129  405.243714
106    395.003815  395.027736
107    380.078796  380.111119
108    412.985870  413.067653
109    374.921570  375.116516
110    424.786072  424.840993
111    333.884705  334.054849
112    322.755066  322.857304
113    411.393982  411.462857
114    374.642700  375.057161
115    424.946198  425.150245
116    384.054871  384.155850
117    347.867065  347.931816
118    380.065338  380.187015
119    367.249969  373.279154
120    402.819519  402.965207
121    384.534027  384.596416
122    427.606506  427.735998
123    391.988586  392.023853
124    317.969147  317.696067
125    346.070496  345.890983
126    374.927948  375.254250
127    359.005127  359.137698
128    428.051697  428.161578
129    352.071136  352.306040
130    351.532349  351.392022
131    362.655792  362.645359
132    390.573853  390.639349
133    394.890503  394.892405
134    406.099548  406.122336
135    367.190948  368.376762
136    373.668610  374.063762
137    378.885498  379.157265
138    378.488403  378.771822
139    378.184357  378.292095
140    382.869263  383.053109
