            Guess        True
0      392.895081  392.706204
1      374.391907  374.321243
2      311.861938  311.971162
3      349.447021  349.556705
4      372.647705  372.635248
5      350.228516  349.940710
6      415.368713  415.350832
7      378.359283  378.098483
8      418.652008  418.531467
9      333.900970  334.041582
10     413.931641  413.891872
11     355.855194  355.908401
12     429.165588  429.087872
13     351.864777  351.856210
14     354.137695  354.114244
15     395.080597  394.874617
16     375.722229  375.547218
17     411.902466  411.806993
18     369.609528  369.601517
19     347.598785  347.714291
20     315.279816  315.326069
21     387.381592  387.250484
22     316.704712  316.427880
23     347.939240  348.041694
24     373.577576  373.397395
25     422.588104  422.486935
26     389.254761  389.265415
27     430.361969  430.481165
28     418.970886  418.950385
29     369.338715  369.332772
30     370.731018  370.971130
31     425.792542  425.688272
32     376.796387  376.667937
33     412.875244  412.787570
34     426.321594  426.220007
35     429.060516  429.022466
36     423.026367  423.006641
37     377.276245  377.227481
38     327.058685  326.402930
39     344.063477  344.033112
40     320.966888  320.820528
41     376.934509  377.717803
42     393.924988  393.896055
43     370.588928  371.227080
44     429.728119  429.727991
45     332.860840  332.454062
46     342.586304  342.484918
47     347.408325  352.077087
48     371.767670  371.546529
49     362.208679  362.286984
50     426.792816  426.639601
51     383.369720  383.136769
52     403.192078  403.064280
53     353.932739  353.974758
54     414.995331  414.869124
55     358.990021  359.092976
56     359.701874  365.618517
57     426.978943  426.842264
58     376.383331  376.217414
59     340.215912  340.192294
60     313.218201  312.883382
61     429.310516  429.276518
62     364.723724  364.466113
63     394.762970  394.695313
64     383.249207  383.212615
65     391.573181  391.323125
66     427.890686  427.702916
67     375.646027  375.482537
68     367.480377  367.260104
69     332.668854  332.673305
70     420.750763  420.607246
71     364.803131  364.824694
72     413.169373  413.129859
73     418.037292  418.016517
74     366.995789  367.309950
75     337.793854  337.483200
76     416.046722  415.973561
77     428.521423  428.414426
78     369.845276  370.275302
79     399.390808  399.160020
80     397.328430  397.318312
81     371.658142  371.724673
82     400.252136  400.153048
83     400.110870  400.008741
84     317.991699  317.906660
85     385.279877  385.181177
86     394.288330  394.039866
87     399.127747  399.136576
88     369.620483  370.293416
89     403.556427  403.359222
90     426.611450  426.496697
91     364.467316  364.203456
92     426.606201  426.490988
93     371.710297  372.198267
94     428.913239  428.855917
95     375.542450  375.598115
96     393.078766  392.995500
97     391.965363  391.942191
98     348.213196  347.938432
99     371.375061  371.911356
100    429.752197  429.756225
101    311.048340  311.106880
102    344.775909  344.524439
103    428.994720  428.919824
104    376.063232  376.409205
105    395.033356  395.001172
106    370.347229  370.276459
107    404.240356  404.069530
108    383.386780  383.439846
109    356.045837  355.938554
110    332.364532  332.062256
111    427.634674  427.504174
112    427.043091  426.888958
113    402.739380  402.721968
114    379.306885  379.329281
115    370.035858  370.146372
116    371.626099  372.066589
117    412.160614  412.214949
118    370.065308  370.522750
119    392.937256  392.923491
120    324.465088  324.297801
121    390.709290  390.724154
122    344.068298  343.772474
123    359.510742  359.259432
124    354.359558  354.561494
125    429.586243  429.602641
126    345.702728  345.516087
127    335.467346  335.603399
128    343.713928  347.825322
129    353.510925  353.563595
130    429.701965  429.639155
131    388.457489  388.235985
132    402.338654  402.198438
133    349.720184  349.580016
134    428.274017  428.132634
135    363.508453  363.223789
136    365.947968  365.728705
137    413.734497  413.653760
138    420.315613  420.246689
139    429.769226  429.837037
140    385.910797  385.685002
141    324.198303  323.926532
142    388.002380  387.947066
143    425.428162  425.345497
144    381.418121  381.501112
145    427.831421  427.700456
146    369.035950  369.364783
147    375.079834  374.863265
148    406.219177  406.074572
149    426.323944  426.175066
150    428.182098  428.086312
151    361.884521  361.617494
152    379.442261  379.245448
153    371.178894  371.182610
154    407.444824  407.315789
155    370.918152  370.713155
156    311.871246  311.771982
157    429.724426  429.745321
158    412.523804  412.375013
159    382.990448  383.000621
160    346.662567  346.323526
161    371.789917  371.608678
162    407.026184  406.850557
163    393.777557  393.761493
164    366.960693  367.017874
165    367.649445  367.378182
166    358.137054  358.101099
167    425.419037  425.336738
168    427.237610  427.105139
169    321.631531  321.622907
170    404.059052  404.030589
171    317.280853  317.439172
172    375.249268  374.983336
173    408.307587  408.181491
174    370.706146  371.332976
175    374.730988  375.053834
176    429.696320  429.713250
177    320.141327  319.770751
178    374.401459  374.334072
179    331.334839  331.036010
180    427.361511  427.227363
181    390.699707  390.683074
182    396.483734  396.355053
183    346.866882  346.856103
184    342.158020  342.231788
185    340.449982  340.388271
186    382.331055  382.099024
187    328.700867  328.657311
188    404.571320  404.395251
189    352.695190  352.486205
190    365.971191  367.048385
191    392.932678  392.920306
192    375.370850  375.127412
193    373.753571  373.587774
194    426.425629  426.273404
195    333.915131  333.731550
196    395.070465  395.023282
197    416.086639  416.015163
198    420.799133  420.749223
199    422.279236  422.148438
200    373.428284  373.872955
201    320.073364  319.832442
202    390.695343  390.467391
203    340.003204  339.667569
204    424.957397  424.873765
205    368.934387  368.903785
206    416.993011  416.818952
207    371.719574  372.206168
208    353.009369  352.760263
209    423.218018  423.076356
210    401.387146  401.256630
211    428.885986  428.827063
212    323.836639  323.608846
213    360.792786  360.532415
214    354.301056  354.282107
215    355.640411  355.604715
216    321.473785  321.902496
217    390.701385  390.691452
218    334.660431  334.354538
219    345.153137  345.144407
220    389.042786  388.925869
221    384.335419  384.346594
222    352.240662  351.959676
223    334.817444  334.424347
224    398.193970  398.110149
225    363.222412  362.955714
226    356.136383  355.860486
227    420.812897  420.722440
228    385.182983  385.072788
229    354.484802  354.214019
230    325.981750  325.960055
231    408.191406  408.193675
232    377.464264  377.787488
233    409.437347  409.338332
234    425.308807  425.159365
235    426.396667  426.248054
236    369.502991  370.179368
237    335.454468  335.054526
238    368.525635  369.563966
239    358.571930  358.453305
240    429.576202  429.524887
241    391.812195  391.598602
242    420.473938  420.403605
243    394.029999  394.044844
244    378.809387  378.664828
245    368.171082  367.905495
246    357.287781  357.017835
247    426.684875  426.530646
248    345.355957  345.311154
249    412.546143  412.409516
250    330.357666  330.118390
251    391.780518  391.744768
252    335.954407  335.647171
253    326.421051  327.037697
254    426.453125  426.320627
255    426.030548  425.892531
256    412.677429  412.633210
257    423.144806  423.227464
258    371.088898  371.690211
259    335.374329  335.046782
260    369.199829  369.357541
261    376.887024  377.486101
262    427.719482  427.565262
263    334.888763  334.836661
264    310.687897  310.711329
265    428.552277  428.464152
266    370.507050  370.376626
267    347.566681  347.301479
268    423.453033  423.329803
269    356.483307  356.547497
270    404.291656  404.176988
271    419.879578  419.876108
272    379.615356  379.769370
273    429.576050  429.498003
274    361.439148  361.456921
275    351.664825  351.382086
276    388.277008  388.117602
277    362.024414  361.759781
278    332.268188  332.389685
279    339.311920  339.206541
280    320.189453  319.846762
281    395.157166  395.144379
282    347.177795  346.872013
283    328.861877  328.895415
284    349.267242  349.265775
285    412.002075  411.906950
286    426.184052  426.054683
287    391.777893  391.751626
288    363.741028  363.483795
289    426.874786  426.780297
290    369.226166  370.053135
291    345.130554  344.847800
292    417.153046  417.002603
293    378.624329  378.459438
294    329.144440  328.851108
295    336.201599  336.141750
296    327.922394  328.089385
297    400.403992  400.216143
298    316.111115  315.730990
299    379.532745  379.274830
300    330.365051  330.254292
301    403.430878  403.275395
302    325.109741  324.878484
303    382.057434  381.814557
304    313.624756  313.656837
305    406.591766  406.442551
306    336.231232  336.122180
307    389.427185  389.433062
308    414.654602  414.478916
309    423.534119  423.536785
310    383.367126  383.412909
