            Guess        True
0      465.161194  465.345526
1      535.892517  537.697426
2      320.705475  320.820254
3      310.950409  310.788234
4      314.392517  314.078216
5      312.003632  311.876986
6      329.014618  329.406787
7      366.645569  368.095089
8      312.818665  312.696464
9      463.142731  466.485505
10     439.812195  441.430524
11     477.939941  481.519306
12     318.164520  318.186992
13     310.355988  310.151178
14     312.040070  311.915973
15     355.108856  355.379032
16     316.817566  316.554826
17     511.954041  515.251403
18     312.081055  311.914612
19     314.921478  314.902995
20     311.373291  311.234259
21     328.551697  328.996649
22     406.205017  406.709302
23     312.884827  312.709581
24     312.980774  312.806913
25     369.780884  370.417482
26     315.351929  315.038703
27     310.400879  310.240111
28     346.146606  347.022457
29     325.667786  325.908676
30     327.999939  327.743576
31     321.233215  321.228643
32     333.082886  333.560497
33     394.199219  395.280419
34     318.615509  318.683410
35     397.116760  396.889770
36     311.507355  311.373952
37     329.371552  329.255692
38     331.413422  331.721411
39     474.951233  476.632055
40     376.420715  377.258780
41     501.848511  503.876794
42     415.290466  416.504945
43     313.744446  313.676761
44     312.656616  312.576641
45     312.796539  312.255167
46     316.414246  316.310553
47     311.498535  311.360764
48     370.067505  371.426435
49     378.392151  378.799329
50     320.653381  320.745963
51     311.481964  311.344990
52     314.886780  314.612576
53     310.609802  310.452292
54     335.557465  335.545510
55     471.645538  473.204807
56     312.833557  312.710312
57     394.224915  396.157061
58     312.594910  312.473604
59     329.878906  329.946103
60     311.352631  311.211138
61     384.872284  386.378010
62     323.110413  323.333746
63     415.921631  417.720780
64     387.430847  388.726763
65     439.646545  442.501807
66     319.194489  318.953187
67     409.567566  411.391340
68     355.086334  355.007030
69     312.450928  311.904379
70     313.749786  313.403092
71     478.716919  479.500786
72     424.089996  425.796415
73     311.927124  311.797985
74     311.200867  311.034332
75     388.746490  390.538999
76     379.081604  380.290992
77     310.523682  310.387282
78     322.751251  322.893770
79     395.812653  397.396455
80     340.560944  340.798944
81     311.147308  310.974338
82     345.350739  346.257182
83     326.748230  327.145561
84     325.967194  326.298782
85     327.984406  328.154038
86     320.460754  320.426349
87     458.363098  458.571593
88     312.424225  312.352356
89     317.393799  317.380518
90     354.324463  355.167843
91     319.912537  319.909645
92     311.401398  311.239123
93     316.160797  315.856230
94     317.717865  317.814641
95     310.642700  310.476749
96     497.589172  498.488779
97     312.065369  311.988792
98     314.459045  314.418891
99     328.171753  328.555882
100    393.133392  395.291397
101    429.727661  431.949318
102    318.299866  318.309176
103    508.149445  508.414678
104    472.438477  474.846691
105    377.521179  378.793724
106    311.090424  310.916527
107    408.647919  408.874152
108    313.187042  313.089806
109    518.601929  519.653485
110    414.802032  417.063464
111    349.708893  349.530490
112    310.428802  310.295406
113    337.659973  337.435853
114    422.805786  424.569675
115    342.036743  342.853407
116    320.053711  320.026852
117    320.189484  320.249705
118    319.862579  320.043048
119    327.637939  327.379571
120    312.234039  312.100515
121    336.494720  337.085831
122    492.177490  492.819742
123    362.718628  363.083268
124    357.714203  357.746923
125    321.830017  321.859982
126    311.182068  311.012965
127    390.766968  391.984032
128    357.410278  358.621467
129    381.705566  382.332492
130    319.619873  319.584470
131    311.440308  311.296429
132    430.498657  432.990579
133    314.230560  314.179016
134    398.206207  399.462510
135    407.748169  409.812651
136    352.229614  353.101282
137    310.871765  310.682832
138    323.977112  324.203734
139    332.497345  332.603225
140    355.139465  356.259341
141    311.033997  310.878450
142    388.899811  390.857194
143    312.174561  312.064899
144    321.231750  321.196864
145    337.098480  337.430051
146    336.960510  337.272779
147    460.188416  461.658277
148    370.477722  371.250158
149    453.490997  456.300372
150    380.773926  382.010735
151    334.207733  334.233381
152    310.858551  310.664372
153    310.648407  310.500835
154    409.410522  411.839484
155    399.449188  400.871447
156    357.889954  358.661093
