            Guess        True
0      321.860962  321.896617
1      310.682770  310.641425
2      311.382233  311.331171
3      328.837646  328.896431
4      362.421753  362.570710
5      313.053528  313.047129
6      320.311981  320.328878
7      310.189636  310.151005
8      311.335938  311.287008
9      322.228241  322.127012
10     312.514832  312.537375
11     313.346008  313.352729
12     311.114349  311.063417
13     324.384979  324.463065
14     313.809723  313.815024
15     313.954865  313.960114
16     310.241302  310.219842
17     343.996277  344.110955
18     328.560974  328.604032
19     327.432922  327.390055
20     334.405731  334.455863
21     318.344940  318.384547
22     311.296478  311.261621
23     341.296509  341.332350
24     312.623108  312.614024
25     311.497925  311.449277
26     319.273682  319.275318
27     311.341370  311.303728
28     377.343262  377.338920
29     323.386566  323.427772
30     311.221283  311.171549
31     317.984985  317.999110
32     310.376648  310.372100
33     313.144836  313.144528
34     312.517426  312.506331
35     346.118591  346.147303
36     311.207581  311.162250
37     322.464874  322.524488
38     311.700256  311.661758
39     311.261719  311.271922
40     310.363739  310.334910
41     326.565552  326.611591
42     310.705048  310.666977
43     338.980103  339.100254
44     321.573486  321.646971
45     324.281250  324.353748
46     338.859497  338.851326
47     326.342896  326.285228
48     311.245605  311.193313
49     319.515167  319.543066
50     369.892242  370.013465
51     324.584991  324.592740
52     310.709442  310.665771
53     315.098816  315.111046
54     310.492828  310.442124
55     310.978607  310.939682
56     313.104736  313.109211
57     327.135498  327.202238
58     379.251587  379.035421
59     320.928802  320.960802
60     310.681305  310.646647
61     312.545074  312.523476
62     310.260254  310.258473
63     336.256500  336.366653
64     325.339569  325.308827
65     323.876984  323.924255
66     316.228973  316.248564
67     312.314087  312.295368
68     336.584442  336.647345
69     328.017365  328.007240
70     310.736053  310.695903
71     352.077209  352.228435
72     324.585510  324.559221
73     311.328369  311.284228
74     313.007050  313.009179
75     360.702332  360.809308
76     310.413727  310.424910
77     324.639221  324.682817
78     352.172485  352.320110
79     310.767548  310.719795
80     379.541199  379.405901
81     311.258423  311.210558
82     328.023987  327.942222
83     357.439331  357.537093
84     357.835999  357.965253
85     310.843872  310.855453
86     310.436584  310.417612
87     380.213745  380.011839
88     319.332153  319.367960
89     310.332367  310.301785
90     315.336945  315.373476
91     337.439209  337.485777
92     313.283508  313.192584
93     343.114075  343.091172
94     310.820190  310.776147
95     353.918884  354.013842
96     324.828339  324.909073
97     318.503296  318.544621
98     312.716553  312.711400
99     381.669373  381.678048
100    310.990662  310.945760
101    365.870758  365.991402
102    323.327179  323.317236
103    315.992920  316.011751
104    311.414337  311.367377
105    323.362152  323.399576
106    375.385498  375.373837
107    358.970764  359.093250
108    311.159607  311.107761
109    310.449982  310.445281
110    312.462250  312.449059
111    344.036530  344.077457
112    310.420258  310.372328
113    339.194366  339.248435
114    311.361572  311.313053
115    322.090546  322.032377
116    323.077240  323.050399
117    313.958191  313.994737
118    325.595917  325.652344
119    315.904663  315.927351
120    316.992371  317.040222
121    332.620483  332.673072
122    312.765350  312.762173
123    319.519165  319.574910
124    314.873352  314.900598
125    314.277618  314.281583
126    332.857849  332.891675
127    313.064178  313.065396
128    314.089325  313.994503
129    330.079468  330.049276
130    314.149658  314.156146
131    316.696686  316.731591
132    345.246063  345.236257
133    339.580414  339.678864
134    318.229126  318.294480
135    342.148010  342.219103
136    310.189850  310.157114
