            Guess        True
0      393.107239  392.706204
1      374.483307  374.321243
2      311.602722  311.971162
3      349.307068  349.556705
4      372.781311  372.635248
5      350.153046  349.940710
6      415.339447  415.350832
7      378.437408  378.098483
8      418.728149  418.531467
9      333.696228  334.041582
10     414.192139  413.891872
11     355.760895  355.908401
12     429.092712  429.087872
13     351.830902  351.856210
14     354.179413  354.114244
15     395.299225  394.874617
16     375.747833  375.547218
17     412.121399  411.806993
18     369.768219  369.601517
19     347.451874  347.714291
20     315.253906  315.326069
21     387.578674  387.250484
22     316.440582  316.427880
23     347.790527  348.041694
24     373.590637  373.397395
25     422.612579  422.486935
26     389.268433  389.265415
27     430.450928  430.481165
28     419.188934  418.950385
29     369.326569  369.332772
30     370.999695  370.971130
31     425.802826  425.688272
32     376.913757  376.667937
33     413.087280  412.787570
34     426.334961  426.220007
35     428.971741  429.022466
36     423.090088  423.006641
37     377.396057  377.227481
38     325.755737  326.402930
39     344.088470  344.033112
40     320.631683  320.820528
41     377.693970  377.717803
42     394.258057  393.896055
43     371.278473  371.227080
44     429.708649  429.727991
45     332.488281  332.454062
46     342.570862  342.484918
47     346.715240  352.077087
48     371.787598  371.546529
49     362.124725  362.286984
50     426.681976  426.639601
51     383.514954  383.136769
52     403.341125  403.064280
53     353.837524  353.974758
54     415.111572  414.869124
55     358.903198  359.092976
56     360.031647  365.618517
57     426.847290  426.842264
58     376.430389  376.217414
59     340.228363  340.192294
60     312.937927  312.883382
61     429.213379  429.276518
62     364.607544  364.466113
63     394.965576  394.695313
64     383.457214  383.212615
65     391.702667  391.323125
66     427.778198  427.702916
67     375.717834  375.482537
68     367.540802  367.260104
69     332.482422  332.673305
70     420.786072  420.607246
71     364.738007  364.824694
72     413.454407  413.129859
73     418.253418  418.016517
74     367.254028  367.309950
75     337.528839  337.483200
76     416.219971  415.973561
77     428.473389  428.414426
78     370.209015  370.275302
79     399.641205  399.160020
80     397.298767  397.318312
81     371.609467  371.724673
82     400.466522  400.153048
83     400.352905  400.008741
