            Guess        True
0      422.668335  422.596378
1      421.718964  422.387779
2      421.815918  423.781015
3      355.545288  356.098880
4      431.802399  430.891421
5      401.216766  400.848668
6      326.777740  326.784774
7      439.619324  448.129232
8      392.282532  392.271923
9      420.479919  421.481341
10     421.637573  422.707848
11     419.313202  421.457376
12     312.242401  312.105355
13     375.227264  375.045704
14     335.861450  335.375407
15     420.273743  421.101189
16     352.384857  352.049596
17     311.912292  311.779538
18     421.767212  421.619387
19     448.667236  451.725625
20     422.751190  422.631010
21     421.683655  421.672944
22     422.205688  422.111827
23     428.522156  429.034325
24     403.491394  403.020224
25     421.661865  421.815920
26     347.390839  347.296736
27     335.786591  335.782050
28     326.484070  326.456145
29     422.002197  421.883433
30     362.707062  363.368215
31     354.947632  354.349902
32     381.843842  382.999939
33     419.814728  420.674598
34     437.290344  435.289801
35     435.687988  435.343058
36     338.979584  338.916597
37     421.536194  421.528452
38     421.428741  421.364154
39     371.782898  371.263847
40     432.141907  432.332551
41     422.251587  421.935196
42     422.410828  422.411168
43     405.453766  405.315344
44     407.248901  408.278343
45     425.216370  426.147025
46     375.455566  375.105471
47     442.221313  438.283259
48     326.295227  325.134146
49     448.667297  451.746565
50     402.219879  406.937034
51     428.076477  429.086208
52     421.312378  421.522151
53     432.511902  432.047321
54     420.561951  420.174064
55     385.318329  386.589534
56     377.256714  376.978281
57     404.414612  405.998456
58     422.666290  422.533476
59     372.240723  376.293261
60     372.358521  371.885215
61     357.433594  356.916180
62     423.150452  422.909764
63     364.991852  366.157946
64     444.788513  442.591781
65     421.808136  421.506979
66     384.239380  384.918861
67     385.066925  384.609968
68     421.868195  421.962296
69     422.828979  424.751151
70     407.687042  413.663285
71     372.788757  374.617084
72     362.536194  361.961654
73     421.702484  422.447258
74     422.347076  423.477667
75     328.099884  328.003280
76     421.516479  421.762449
77     386.274200  393.505048
78     326.508301  326.558523
79     336.319092  335.830667
80     398.761719  398.385633
81     420.747131  421.562581
82     422.947449  422.808567
83     361.115662  361.279163
84     420.533203  421.383251
85     420.798401  421.343192
86     380.373535  380.321187
87     328.902313  328.978145
88     403.024353  402.526812
89     369.570007  376.191369
90     449.281189  458.733600
91     370.531250  370.497807
92     401.258575  406.641029
93     422.266510  421.797746
94     408.700745  410.720107
95     422.017029  421.947402
96     421.106781  421.824662
97     431.844971  430.958041
98     320.380432  319.035907
99     431.173828  431.818156
100    322.583313  322.587049
101    421.760651  421.993276
102    421.418518  421.739947
103    362.295013  361.826901
104    422.212952  422.136889
105    380.513245  380.531394
106    366.608459  366.279298
107    433.354401  432.434889
108    388.025482  387.591460
109    427.064453  428.807264
110    358.568329  358.406198
111    418.963501  418.969473
112    345.625488  345.534371
113    356.759705  358.667893
114    421.645538  422.008178
115    417.928772  418.555625
116    426.609009  427.164575
117    311.004944  310.835966
118    374.845520  375.907038
119    364.443268  364.384656
120    421.565979  421.851357
121    395.950897  395.826793
122    422.009583  421.876791
123    381.332916  388.292594
124    422.766724  422.979674
125    376.689911  378.110132
126    335.964996  335.789468
127    406.136566  412.176053
128    446.460205  444.470044
129    394.993896  394.527652
130    390.385437  390.157940
131    420.367920  419.964171
132    422.315918  422.182673
133    358.758942  362.151401
134    314.111633  313.951080
135    399.625549  399.312874
