            Guess        True
0      320.575623  320.711965
1      310.581329  310.591888
2      311.290283  311.212106
3      326.808044  327.004535
4      357.052277  357.304475
5      312.799622  312.755060
6      319.203125  319.302454
7      310.206024  310.150903
8      311.241150  311.172395
9      320.903625  320.904948
10     312.319580  312.296570
11     313.130981  313.029873
12     311.042908  310.971342
13     322.855438  323.019231
14     313.457397  313.445165
15     313.585876  313.575607
16     318.646942  318.641952
17     310.263733  310.212802
18     340.501740  340.675180
19     326.545807  326.741746
20     325.545471  325.647567
21     331.805481  332.001119
22     317.508026  317.554281
23     311.234344  311.149566
24     345.562988  345.757765
25     338.040680  338.179814
26     312.471954  312.365639
27     311.406128  311.318306
28     318.279053  318.353987
29     311.260132  311.187428
30     371.648712  372.016062
31     321.933289  322.088543
32     311.146576  311.068574
33     317.227661  317.200734
34     310.329102  310.349712
35     312.879791  312.842629
36     400.246735  400.682875
37     312.363892  312.268800
38     343.455170  343.576570
39     311.133179  311.060211
40     406.035095  406.485708
41     321.138092  321.276442
42     431.714508  431.835210
43     325.533478  325.570108
44     315.872345  315.845846
45     311.620575  311.509368
46     311.186707  311.158793
47     394.641571  395.098006
48     419.003754  419.444242
49     310.322784  310.316270
50     324.766571  324.950743
51     428.425140  428.700363
52     365.275848  365.520917
53     310.615204  310.614865
54     335.988983  336.174028
55     320.356873  320.487488
56     322.759644  322.920974
57     335.847626  335.948121
58     324.549622  324.654011
59     311.162323  311.088144
60     318.501190  318.595811
61     363.758667  364.005465
62     323.034058  323.134530
63     310.614532  310.613780
64     320.144073  320.150587
65     314.666260  314.610912
66     310.489868  310.412677
67     310.909851  310.860081
68     312.913940  312.810905
69     325.293915  325.481641
70     384.090973  384.588142
71     319.752472  319.870468
72     404.749237  405.184400
73     310.597931  310.596584
74     312.400330  312.284219
75     424.666321  424.795035
76     310.212006  310.247538
77     333.522522  333.717973
78     323.671997  323.777234
79     322.382050  322.534782
80     315.638885  315.633725
81     312.140747  312.079094
82     333.780365  333.970339
83     326.108185  326.203245
84     310.647003  310.640875
85     347.776184  347.964789
86     322.998169  323.103531
87     311.247437  311.169893
88     312.824677  312.720958
89     423.330658  423.606095
90     355.478516  355.670189
91     310.298706  310.397199
92     323.051483  323.216822
93     348.879669  349.046366
94     347.860535  348.046796
95     310.668823  310.662358
96     384.637817  385.124130
97     311.168243  311.103651
98     326.041412  326.141954
99     352.537994  352.721160
100    352.913574  353.101791
101    421.597473  422.042597
102    354.563141  354.731782
103    310.806061  310.784290
104    310.386322  310.390636
105    407.967468  408.407703
106    391.553711  392.012640
107    382.325470  382.800180
108    407.663330  408.109041
109    318.362366  318.438485
110    310.315460  310.286484
111    407.697754  408.126364
112    314.893372  314.846882
113    334.561310  334.723935
114    312.928528  312.885037
115    339.667206  339.753207
116    310.793701  310.713028
117    349.502747  349.656927
118    411.302185  411.717283
119    427.521454  427.559982
120    323.249664  323.420182
121    317.647888  317.698207
122    312.537079  312.453195
123    421.118439  421.332898
124    383.119232  383.584151
125    310.925842  310.865545
126    360.127655  360.326966
127    321.883423  321.987464
128    403.986908  403.810070
129    315.392487  315.420173
130    311.323975  311.244662
131    417.192719  417.537637
132    321.909119  322.063185
133    369.758728  370.137437
134    353.941345  354.130236
135    311.100586  311.011216
136    310.348999  310.415516
137    358.653412  358.879517
138    364.456970  364.709418
139    312.346039  312.217304
140    340.508057  340.645633
141    310.425537  310.349917
142    399.974640  400.414248
143    336.138367  336.307577
144    370.325378  370.592758
145    311.295258  311.195814
146    320.748627  320.831406
147    321.645630  321.747186
148    313.609070  313.606918
149    323.915710  324.088323
150    315.349396  315.344903
151    407.578888  407.992127
152    316.339294  316.345549
153    330.208099  330.399063
154    312.577545  312.498849
155    318.542603  318.624542
156    314.485565  314.421684
157    422.365540  422.417980
158    313.917236  313.865074
159    330.455933  330.594569
160    312.833069  312.771499
161    313.652954  313.604706
162    424.001038  424.027250
163    327.947845  328.037955
164    313.798492  313.752281
165    316.071228  316.068044
166    341.579987  341.680882
167    336.510651  336.693968
168    317.431702  317.473296
169    338.803894  338.976068
170    310.218933  310.156397
171    343.737885  343.896634
172    311.198090  311.125283
173    375.438782  375.883590
174    374.095245  374.495727
175    327.954376  328.154091
176    337.813538  337.988593
177    430.265625  430.463102
178    326.698761  326.799277
179    326.921356  327.021276
180    350.550323  350.731789
181    313.696167  313.609138
182    335.287720  335.289564
183    338.478149  338.598443
184    313.344818  313.243406
185    311.135101  311.064571
186    314.189026  314.135333
187    330.345154  330.439127
188    311.576324  311.477549
189    325.473999  325.599756
190    338.928345  339.076806
191    337.710144  337.851812
192    423.567963  423.604811
193    322.089569  322.129003
194    310.385529  310.431271
195    343.108948  343.254647
196    352.237854  352.449170
197    311.463013  311.417536
198    346.700073  346.881608
199    383.775970  384.107130
200    311.846252  311.731964
201    381.167847  381.564978
202    310.482330  310.493526
203    329.326965  329.508126
204    311.077850  311.018875
205    311.985077  311.882028
206    324.907013  325.090877
207    321.223969  321.323151
208    313.704681  313.703756
209    373.218414  373.586411
210    310.641510  310.560161
211    328.219635  328.317027
212    312.376709  312.244401
213    314.344604  314.358107
214    310.797241  310.779088
215    316.306946  316.311562
216    313.266449  313.168716
217    321.781738  321.934449
218    389.691681  390.076767
219    311.102936  311.033773
220    325.535797  325.734075
221    320.281372  320.397024
222    376.830872  377.224109
