            Guess        True
0      536.396179  536.584807
1      526.747681  526.873135
2      319.433075  319.447856
3      310.583374  310.539037
4      316.921265  316.994968
5      311.213257  311.085072
6      324.922272  324.985340
7      351.576141  351.598390
8      312.531464  312.443435
9      450.220337  450.189781
10     506.158722  506.171765
11     461.769226  461.785787
12     318.235718  318.207223
13     310.238068  310.150795
14     311.182831  311.050111
15     391.409424  391.423079
16     319.632935  319.587770
17     500.979675  501.014735
18     312.040070  312.039602
19     312.888397  312.685406
20     310.955566  310.873105
21     321.509796  321.478448
22     489.741028  489.655014
23     313.035248  313.050425
24     313.148987  313.165231
25     415.297485  415.372020
26     317.660461  317.591625
27     310.267700  310.205290
28     336.952606  337.005603
29     324.683533  324.754186
30     343.740509  343.467416
31     323.747192  323.787022
32     329.302948  329.380651
33     459.611877  459.662853
34     316.731018  316.668387
35     475.321503  475.281130
36     311.135895  311.030012
37     341.620422  341.539887
38     334.779602  334.813417
39     520.238098  520.174374
40     424.136322  424.142070
41     520.102661  520.123508
42     502.212646  502.278519
43     312.301422  312.100629
44     311.312012  311.178570
45     314.151520  314.038315
46     317.316376  317.370539
47     311.189178  311.063344
48     364.487030  364.474050
49     435.767090  435.713990
50     320.630280  320.659442
51     311.045776  310.958708
52     316.337158  316.346701
53     310.326141  310.325826
54     355.663422  355.684962
55     521.637817  521.574481
56     312.578644  312.520512
57     389.632568  389.514835
58     312.137329  312.015370
59     339.495575  339.475269
60     311.067261  310.951343
61     394.688660  394.566850
62     319.942566  319.944667
63     453.418884  453.456462
64     423.577637  423.481758
65     433.808472  433.709392
66     323.749634  323.656783
67     434.874695  434.866782
68     393.885010  393.793800
69     313.505707  313.390335
70     315.213562  315.139373
71     532.576843  532.705937
72     482.482819  482.487746
73     311.472198  311.346779
74     311.062408  311.038081
75     384.702515  384.604217
76     406.261658  406.173741
77     310.352417  310.296384
78     323.122131  323.178287
79     419.287537  419.186376
80     358.605347  358.551595
81     310.594238  310.559265
82     333.038513  333.049493
83     319.312775  319.250235
84     321.376587  321.392004
85     332.788635  332.847506
86     322.868958  322.912153
87     536.421387  536.568571
88     311.078522  310.975937
89     317.595642  317.585035
90     357.515259  357.470862
91     321.529846  321.578003
92     310.554596  310.558310
93     318.990326  318.909616
94     314.269897  314.077292
95     310.452454  310.381259
96     531.944336  532.144899
97     310.834625  310.775151
98     312.697052  312.492632
99     323.597107  323.645372
100    375.447388  375.441972
101    451.982483  451.993761
102    318.706818  318.706985
103    535.199036  535.371054
104    501.913574  501.949837
105    393.510681  393.381553
106    310.571899  310.543171
107    496.214661  496.203186
108    312.191895  312.028948
109    531.166077  531.376457
110    416.941437  416.812688
111    384.771362  384.580973
112    310.272186  310.235872
113    361.543243  361.367293
114    474.652954  474.672487
115    330.877808  330.890177
116    322.095825  322.142040
117    321.024841  321.052011
118    315.146027  314.977710
119    343.114258  342.826638
120    311.935913  311.848340
121    331.030396  331.112312
122    533.699402  533.929392
123    405.503357  405.492907
124    398.010773  397.955422
125    324.224823  324.277296
126    310.622314  310.582164
127    443.757629  443.718496
128    343.387146  343.406986
129    440.515594  440.527792
130    321.500916  321.549426
131    311.153595  311.047905
132    435.980804  435.889444
133    312.617554  312.413445
134    464.292480  464.338295
135    413.245148  413.137172
136    350.157715  350.167954
137    310.301514  310.367633
138    321.609894  321.652391
139    344.267273  344.236837
140    343.452759  343.479213
141    310.654785  310.601078
142    375.952362  375.908496
143    311.102356  310.989589
144    324.184204  324.219102
145    347.598969  347.569904
146    347.901062  347.894906
147    520.259033  520.222683
148    412.085236  412.039052
149    461.143311  461.122434
150    408.829834  408.735508
151    349.154785  349.085244
152    310.707153  310.708349
153    310.377258  310.361855
154    396.791931  396.693665
155    445.939148  445.912408
156    381.966705  381.911935
157    373.926910  373.882413
158    491.716217  491.722861
159    395.924011  395.889300
160    491.110901  491.110592
161    472.378601  472.372779
162    317.477997  317.446720
163    310.326324  310.270160
164    396.109741  395.974187
165    314.440857  314.285030
166    368.055542  367.811040
167    531.287415  531.426656
168    331.715485  331.775295
169    312.520386  312.556644
170    336.144897  336.186444
171    531.010132  531.087204
172    310.712250  310.645685
173    344.869904  344.836975
174    431.079895  430.998145
175    399.138062  399.058759
176    494.961060  494.979672
177    422.092468  422.037790
178    321.862366  321.831295
179    316.856781  316.795081
180    312.299896  312.177706
181    412.069702  411.942414
182    534.197266  534.301787
183    374.625153  374.568290
