            Guess        True
0      320.122833  320.131362
1      310.690277  310.567612
2      317.960938  317.610392
3      311.276001  311.153755
4      325.979492  326.077226
5      354.416504  354.686994
6      312.687683  312.611922
7      454.966003  455.188280
8      457.208282  457.158038
9      318.803864  318.799407
10     310.263733  310.150854
11     311.238495  311.116226
12     320.370880  320.301562
13     312.263428  312.178548
14     313.019073  312.871649
15     311.070160  310.926219
16     322.257538  322.311580
17     313.329987  313.263881
18     313.451508  313.387142
19     416.270996  416.200850
20     318.253540  318.161343
21     310.302246  310.209352
22     338.852753  338.990608
23     325.783051  325.828958
24     324.762573  324.793326
25     330.670258  330.797820
26     317.166077  317.147376
27     311.225830  311.094651
28     343.839508  344.085427
29     336.499603  336.634253
30     432.457428  433.283515
31     312.375793  312.243911
32     311.393158  311.254121
33     317.909546  317.902374
34     311.264648  311.130432
35     368.236938  368.559352
36     321.412476  321.432172
37     311.165039  311.018109
38     316.882629  316.809018
39     310.425354  310.338740
40     312.762848  312.694673
41     395.227295  395.637784
42     312.241791  312.152391
43     341.592529  341.698194
44     311.146667  311.010205
45     400.656738  401.113775
46     320.632019  320.664766
47     461.554199  462.135093
48     431.802673  432.630168
49     442.255005  442.935704
50     324.734619  324.694920
51     444.029907  444.819486
52     315.641937  315.522679
53     311.575287  311.434686
54     311.208740  311.103349
55     389.937012  390.314920
56     413.085632  413.729760
57     310.419769  310.307136
58     324.106903  324.136712
59     427.172546  427.932580
60     362.031860  362.340773
61     310.684387  310.589326
62     334.612640  334.739458
63     319.907959  319.919221
64     322.158478  322.218746
65     334.414673  334.524703
66     323.817993  323.854295
67     311.152191  311.036604
68     318.139313  318.131560
69     360.684875  361.008855
70     322.421906  322.419751
71     310.655457  310.588300
72     319.660706  319.582950
73     314.495575  314.365806
74     310.527313  310.398246
75     310.898346  310.821070
76     312.803314  312.664712
77     324.550659  324.638316
78     380.062012  380.405200
79     459.220459  459.690228
80     319.342773  319.336087
81     399.349762  399.823754
82     310.667175  310.572049
83     312.273193  312.166965
84     424.624146  425.322388
85     310.319214  310.242180
86     463.814941  462.808362
87     332.300903  332.419547
88     323.006073  323.026416
89     321.852875  321.853774
90     315.434723  315.332402
91     312.063568  311.973102
92     332.522919  332.658029
93     325.302246  325.318905
94     310.711670  310.613907
95     453.627869  454.493589
96     345.675201  345.873094
97     322.372833  322.389934
98     311.240906  311.113860
99     444.680847  445.395562
100    312.710754  312.579707
101    470.464386  471.051930
102    420.663666  421.328771
103    352.879089  353.145898
104    310.419342  310.383618
105    322.455261  322.498310
106    346.719086  346.845547
107    345.768555  345.950607
108    310.765442  310.634210
109    380.554138  380.908116
110    311.173279  311.051259
111    325.204712  325.259262
112    350.086792  350.358178
113    350.440094  350.713794
114    419.572754  420.447036
115    460.596710  460.515422
116    415.843750  416.521986
117    351.916138  352.191034
118    310.835449  310.749412
119    310.484192  310.377416
120    402.967987  403.435163
121    455.662720  456.483715
122    387.000244  387.389672
123    378.367310  378.717994
124    401.963562  402.541012
125    460.042358  459.400157
126    317.990417  317.982957
127    310.388763  310.278986
128    402.138947  402.638960
129    314.660217  314.588809
130    333.285706  333.370029
131    312.799225  312.734262
132    337.970062  338.116258
133    310.800171  310.682095
134    347.227814  347.447994
135    405.454529  405.983872
136    430.277985  431.023706
137    322.632233  322.690443
138    317.300995  317.283388
139    312.406525  312.326654
140    419.382690  420.015118
141    379.105591  379.455735
142    310.971222  310.826234
143    357.232300  357.539688
144    321.328125  321.335621
145    409.499146  410.331342
146    315.167755  315.130212
147    453.846008  454.195087
148    311.317291  311.184523
149    412.685059  413.269706
150    321.387665  321.408204
151    366.464752  366.788183
152    351.464539  351.692555
153    311.114685  310.963902
154    310.485901  310.400929
155    355.887146  356.134695
156    361.508728  361.918883
157    312.232178  312.103726
158    407.196350  407.985604
159    338.804047  338.963038
160    310.464417  310.338934
161    394.960358  395.365261
162    334.752777  334.865856
163    366.745270  367.156658
164    311.288025  311.138358
165    459.213989  459.284212
166    320.227875  320.242640
167    321.093353  321.108337
168    313.477478  313.416842
169    323.305328  323.321753
170    315.162537  315.059456
171    402.264038  402.730601
172    316.050110  316.005099
173    369.093506  369.466976
174    329.235657  329.284402
175    312.447693  312.369799
176    318.184692  318.158772
177    314.314301  314.186978
178    425.458954  426.096112
179    313.718140  313.660952
180    329.407532  329.468522
181    312.700409  312.627466
182    313.497772  313.413535
183    426.854126  427.550049
184    327.018341  327.051916
185    450.573853  451.465433
186    313.603729  313.554355
187    315.779266  315.742850
188    339.770386  339.937312
189    335.104797  335.230624
190    317.110046  317.070842
191    337.229950  337.386085
192    310.260590  310.156046
193    341.843506  342.032732
194    311.192627  311.071702
195    371.859680  372.202267
196    370.503357  370.892065
197    456.854614  456.815544
198    327.065613  327.163305
199    336.319794  336.453284
200    430.016418  430.807246
201    325.821259  325.880185
202    326.044739  326.090736
203    348.290344  348.425945
204    313.512573  313.419084
205    333.740570  333.829259
206    336.877197  337.029323
207    313.153015  313.073449
208    311.117737  311.014326
209    314.054199  313.916363
210    329.224884  329.316878
211    311.550964  311.404615
212    324.726166  324.749470
213    337.336792  337.481357
214    336.207306  336.324479
215    426.371552  427.053896
216    321.457947  321.466540
217    310.438354  310.415818
218    341.234558  341.426626
219    349.870728  350.105668
220    311.445038  311.347883
221    344.678131  344.850668
222    379.444702  379.957796
223    311.770874  311.645052
224    377.117828  377.533824
225    310.495789  310.474653
226    328.384888  328.442565
227    311.110809  310.971140
228    311.930420  311.786871
229    324.191986  324.269074
230    320.694397  320.707686
231    313.559296  313.508417
232    369.649963  370.016057
233    449.449432  450.176298
234    310.667053  310.537627
235    327.254242  327.314417
236    459.267944  459.412099
237    312.246948  312.129335
238    324.649902  324.642894
239    314.175049  314.126704
240    310.848328  310.744526
241    376.170227  376.293261
242    316.013031  315.972981
243    313.107697  313.002863
244    321.267548  321.286561
245    385.059967  385.516758
246    311.092316  310.985220
247    324.842865  324.876857
248    386.035553  386.081317
249    319.814270  319.833743
250    373.106873  373.468103
251    310.755524  310.655115
252    457.128723  457.319737
253    332.030273  332.129548
254    314.465851  314.404751
255    310.774536  310.645457
256    331.569611  331.642801
257    345.368408  345.614436
258    354.400665  354.661771
259    348.241791  348.433304
260    457.684662  457.637617
261    311.240448  311.117516
262    397.833038  398.295897
263    425.377289  426.081466
264    437.361176  438.096565
265    311.474762  311.377079
266    436.061371  436.774724
267    437.175079  438.052233
268    444.365173  444.946856
269    310.734772  310.636409
270    310.762268  310.640675
271    367.925598  368.299893
272    310.735779  310.631668
273    312.040405  311.916228
274    459.343750  459.245512
275    339.650635  339.858384
276    398.539612  399.145852
277    381.727264  382.099351
278    310.579742  310.496583
279    316.498901  316.427346
280    313.055511  312.915825
281    350.170624  350.429586
282    337.534424  337.607527
283    314.192596  314.144407
284    313.117004  312.962835
285    314.345703  314.212994
286    351.031525  351.249821
287    352.762543  353.040899
288    310.663879  310.614362
289    457.315247  456.650646
290    354.335297  354.652509
291    333.859131  333.993641
