            Guess        True
0      354.658112  354.650420
1      394.755920  394.736737
2      375.801910  375.834046
3      311.480042  311.983226
4      349.564758  349.866991
5      373.720734  373.750551
6      350.956055  351.012008
7      416.114990  416.151040
8      379.657837  379.721280
9      420.008423  419.834641
10     333.866913  334.225263
11     415.452209  415.334528
12     356.129456  356.314458
13     429.991486  430.032236
14     338.446381  338.433543
15     352.297577  352.295998
16     354.753204  354.674616
17     396.860596  396.841508
18     377.721741  377.769406
19     413.391052  413.304398
20     370.548859  370.548316
21     347.690186  348.004481
22     315.450409  315.406658
23     389.450195  389.435044
24     316.651947  316.668777
25     348.050507  348.345566
26     375.464752  375.496705
27     423.806396  423.671797
28     389.992249  390.051455
29     431.322388  431.340416
30     420.375671  420.256990
31     369.909119  369.944813
32     370.694794  370.715969
33     347.220184  347.409108
34     426.860565  426.776437
35     348.796234  349.024768
36     378.858643  378.857907
37     414.341003  414.258665
38     427.373810  427.290601
39     429.895996  429.966248
40     424.215973  424.186246
41     379.006836  379.014992
42     323.207550  323.171496
43     344.592407  344.535163
44     321.382568  321.380312
45     356.661255  356.701990
46     395.919617  395.876449
47     364.914246  364.884548
48     430.564331  430.640768
49     333.395508  333.397964
50     343.060120  343.047123
51     335.105377  335.120632
52     373.562775  373.553542
53     354.952637  355.008130
54     362.489441  362.723417
55     427.724854  427.674730
56     384.602264  384.643442
57     404.814056  404.791411
58     354.210083  354.371618
59     416.437897  416.278753
60     346.564728  346.761660
61     359.205292  359.459878
62     342.236206  342.243199
63     348.133972  348.096737
64     427.916321  427.873230
65     378.464111  378.512144
66     340.695801  340.649024
67     312.950043  312.978229
68     430.107788  430.209588
69     365.935028  365.929913
70     395.987549  395.955312
71     385.342346  385.337202
72     393.227600  393.262562
73     428.747437  428.697913
74     377.747040  377.747966
75     368.378143  368.404323
76     332.754211  332.880695
77     422.014679  421.842513
78     365.196594  365.331519
79     414.705139  414.593477
80     419.478455  419.346763
81     335.891510  335.845189
82     366.521118  366.492995
83     354.287323  354.272732
84     338.674866  338.672751
85     417.465149  417.355144
86     429.416779  429.392747
87     368.696655  368.709927
88     401.029266  401.000065
89     397.959991  397.957268
90     372.018555  372.181917
91     402.012054  401.964790
92     401.470306  401.458220
93     318.313538  318.315136
94     387.353821  387.379088
95     395.901398  395.930043
96     399.868530  399.748267
97     365.770630  365.765985
98     405.121094  405.083692
99     427.625549  427.554399
100    366.284912  366.294550
101    427.619629  427.548801
102    364.041992  364.040260
103    429.762299  429.806591
104    375.929565  376.092824
105    394.290649  394.262381
106    392.627502  392.514549
107    355.110657  355.227294
108    348.788544  348.766639
109    364.009491  363.988266
110    430.594055  430.667625
111    311.215088  311.119315
112    345.253906  345.296340
113    429.908752  429.878881
114    357.541870  357.575552
115    396.953949  396.932338
116    371.564087  371.564270
117    405.806366  405.774639
118    385.453583  385.424083
119    356.715240  356.693626
120    333.084045  333.083207
121    428.521210  428.508939
122    427.956726  427.914889
123    403.520966  403.588034
124    381.190430  381.168520
125    370.621704  370.616261
126    370.876862  370.855017
127    412.980164  412.930772
128    368.730682  368.737046
129    334.004395  333.985415
130    394.882996  394.883312
131    324.565033  324.588474
132    392.806274  392.762312
133    345.188599  345.177768
134    361.041504  361.056545
135    335.718689  335.626555
136    353.317505  353.315308
137    430.371674  430.520128
