            Guess        True
0      352.212158  354.537429
1      311.100250  311.030927
2      329.192596  329.460346
3      332.639252  333.645946
4      361.554138  361.547181
5      342.233215  343.058675
6      362.091095  361.849834
7      321.570374  321.855595
8      358.474762  358.201388
9      332.203857  332.469862
10     368.437592  368.305632
11     329.940155  330.139958
12     330.717010  330.683208
13     350.694183  352.218312
14     357.331451  357.050558
15     328.300690  328.554599
16     312.954193  312.486624
17     360.516907  363.775192
18     328.429047  328.715101
19     362.950562  364.000731
20     364.776611  364.563898
21     348.313171  348.411317
22     368.332794  368.265147
23     361.794586  361.653707
24     338.455536  338.611578
25     366.707489  366.558070
26     357.898865  357.607914
27     367.019806  366.881192
28     368.300171  368.291499
29     364.558563  364.514276
30     325.950439  325.591778
31     353.545349  355.919272
32     368.502197  368.410381
33     325.203888  324.470863
34     335.428467  335.671120
35     367.631439  367.372647
36     342.861938  342.496550
37     353.630249  354.405640
38     331.222290  331.491677
39     359.522827  359.290228
40     333.921478  334.092662
41     367.643860  367.408624
42     324.199799  323.779632
43     368.386627  368.325960
44     349.100067  348.738735
45     365.606873  365.774847
46     348.840515  350.213113
47     368.060883  367.934261
48     335.792725  335.101053
49     320.746979  321.090290
50     363.803162  363.489001
51     336.526672  336.737469
52     357.911774  357.608401
53     361.254028  361.068623
54     360.097504  359.867016
55     368.226257  368.098803
56     350.195496  350.175659
57     352.621155  352.601428
58     340.125580  340.229482
59     352.576843  353.694570
60     351.132141  350.657869
61     363.640472  365.111738
62     348.643707  349.317949
63     352.883423  352.832288
64     352.160950  351.747813
65     367.219666  367.077952
66     367.217468  367.075367
67     368.265289  368.264834
68     342.040222  342.159845
69     348.207825  347.796875
70     349.795319  349.652547
71     368.508545  368.415623
72     310.659729  310.594713
73     325.705566  325.068091
74     368.408630  368.307089
75     353.666107  355.925943
76     353.753662  354.274184
77     364.979279  365.049122
78     331.261383  330.640259
79     367.973145  367.755334
80     367.750824  367.505747
81     355.154144  355.207115
82     359.468262  359.339289
83     355.151642  357.705222
84     317.094086  316.206216
85     356.596619  359.405219
86     368.289703  368.361761
87     327.409973  326.986373
88     322.339020  322.620947
89     331.048065  331.324687
90     368.625671  368.550912
91     345.289948  345.205804
92     351.735229  351.210936
93     328.310516  327.528985
94     368.171844  368.068180
95     335.117523  334.410242
96     358.463928  358.188197
97     364.068329  364.083934
98     368.088135  368.362764
99     344.117584  343.977350
100    346.110077  345.801282
101    366.291809  366.170093
102    367.966675  367.787873
103    339.216187  338.542921
104    354.309601  354.403862
105    367.424103  367.150432
106    367.975098  367.906539
107    334.161224  334.346480
108    361.824219  363.618525
109    338.988129  339.071944
110    354.463257  354.088514
111    368.357361  368.371415
112    357.901611  357.689899
113    345.693298  345.835447
114    337.954987  337.204959
115    354.998718  355.231087
116    351.020111  351.114648
117    337.799835  337.836552
118    337.799713  338.519402
119    332.469025  332.288652
120    366.288818  366.166657
121    367.727295  367.516105
122    315.410706  315.594895
123    355.982086  356.039311
124    313.639191  313.695616
125    339.614532  339.689096
126    355.090729  354.795522
127    368.354553  368.369779
128    320.348572  319.195780
129    367.708282  367.540719
130    356.393677  359.254969
131    349.226410  348.689794
132    327.320221  327.289648
133    325.721832  325.738689
134    346.740967  348.609196
135    319.064117  318.344933
136    352.683014  352.194712
137    329.316040  328.502106
138    355.129486  357.685005
139    367.460571  367.187356
140    321.135406  320.260795
141    353.978760  356.255108
142    360.105377  359.873943
143    364.095886  364.083383
144    364.693512  364.431363
145    315.060028  314.217583
146    353.543243  356.409864
147    366.135376  365.981130
148    337.409821  337.172666
149    361.064606  360.798113
150    365.385315  365.103140
151    351.431610  350.912941
152    368.295227  368.249323
153    344.283569  346.296966
154    330.904724  330.981780
155    331.315521  331.134702
156    349.363647  349.464790
157    326.597809  326.718150
158    346.142029  345.627903
159    364.244720  364.870910
160    336.073395  337.613886
161    353.191193  354.901623
162    334.809204  335.043523
163    332.977844  333.493158
164    363.529419  363.316671
165    364.266418  365.859348
166    340.301422  341.900274
167    317.468475  317.677262
168    356.573212  356.514434
169    355.579163  355.159048
170    366.776672  366.488673
171    367.392670  367.125543
172    333.575287  333.242885
173    368.582062  368.500739
174    352.973389  355.610675
175    363.160248  362.967880
176    350.450531  350.529436
177    345.647186  348.238666
178    331.947601  331.967153
179    367.593628  367.332878
180    326.527161  326.103570
181    357.897156  357.679378
182    319.436127  318.618146
183    355.186066  357.919132
184    323.469330  323.300751
185    367.248169  367.055086
186    367.108887  366.867528
187    360.224365  360.248278
188    364.675842  364.629042
189    328.217834  328.426658
190    368.022583  367.834970
191    321.807373  321.137800
192    310.162415  310.417117
193    368.226776  368.129751
194    339.175751  338.918264
195    327.069000  326.606751
196    365.449249  365.207555
197    332.546143  332.813048
198    353.371399  353.615624
199    362.327332  362.233148
200    368.603851  368.536014
201    334.828766  335.048918
202    330.669098  330.971020
203    345.442108  344.833281
204    320.715332  321.043581
205    323.731934  322.951066
206    315.452515  314.612942
207    351.659332  351.716008
208    318.950256  318.832527
209    328.756073  328.995487
210    357.331207  357.025432
211    367.060364  366.878318
212    355.245728  357.973533
213    334.257233  334.038217
214    367.329285  367.205976
215    326.652069  326.424880
216    361.084473  360.832250
217    319.108856  318.385423
218    322.871918  322.618250
219    318.724335  318.921151
220    351.045471  351.242910
221    317.123047  315.415265
222    341.635956  341.831164
223    319.760956  318.909452
224    352.574127  352.593246
225    342.345703  342.122979
226    312.031281  311.832844
227    353.806580  353.277591
228    322.890594  322.563946
229    348.479401  348.577895
230    359.502136  359.292939
231    365.446045  365.405472
232    365.046875  365.121998
233    368.260132  368.195212
234    350.964264  352.599436
235    333.193054  332.634930
236    360.532898  360.288078
237    357.126190  356.995772
238    355.762604  358.442785
239    348.876099  348.350176
240    319.289429  318.974783
241    366.402344  366.315600
242    332.083038  331.947753
243    340.424042  342.252774
244    357.599457  357.653186
245    341.723969  341.831806
246    332.640045  331.959619
247    315.963928  315.891379
248    321.510284  320.224324
249    338.981934  338.373107
250    316.599823  314.816307
251    322.699402  322.524150
252    356.598846  359.406853
253    353.016846  354.881921
254    358.026337  360.717118
255    311.921814  311.009594
256    351.598816  353.056320
257    311.179749  310.245228
258    338.384552  339.994979
259    344.037964  344.143554
260    351.715454  351.979428
261    368.242584  368.101690
262    347.128510  346.551647
263    311.405273  310.486358
264    368.105469  368.167133
265    348.185730  349.620619
266    332.041626  331.483932
267    357.353485  357.319249
268    342.311096  341.945768
269    345.095459  345.023781
270    320.839600  321.036781
271    368.515442  368.421323
272    355.191986  355.050180
273    366.775238  366.581521
274    343.188995  342.823536
275    311.704590  311.109171
276    353.639648  354.420186
277    362.729156  363.888532
278    315.694031  314.929100
279    368.703003  368.638059
280    337.956635  338.147347
281    314.606323  314.380428
282    352.335571  353.833316
283    353.941559  356.350384
284    315.471130  315.865353
285    327.016663  327.135638
286    350.565063  351.233762
287    368.404572  368.262785
288    320.244263  320.175781
289    358.234497  362.075546
290    364.592865  365.304222
291    353.778809  353.893417
292    368.042633  368.274113
293    352.991272  352.865355
294    364.750916  364.666296
295    314.651489  313.756744
296    348.750610  348.222691
297    336.508179  336.080986
298    341.652039  341.491654
