            Guess        True
0      379.940613  380.223490
1      336.020081  336.083482
2      415.227753  415.378938
3      313.118225  313.097089
4      413.714050  413.932573
5      322.348328  322.439861
6      354.488586  354.657428
7      311.315704  311.295449
8      311.638000  311.613310
9      412.119324  411.934217
10     310.195953  310.186393
11     409.899750  410.181250
12     310.443390  310.442288
13     323.213440  323.309407
14     313.413269  313.416556
15     321.461334  321.382599
16     330.617554  330.694355
17     319.457428  319.516092
18     405.826294  405.557571
19     339.291107  339.373319
20     310.643555  310.656344
21     346.538452  346.636268
22     318.099762  318.166460
23     311.264130  311.240702
24     318.098267  318.163867
25     321.907257  321.975448
26     340.761017  340.853514
27     409.343262  409.619422
28     310.589600  310.579867
29     361.352386  361.561266
30     316.387207  316.362648
31     364.187805  364.448987
32     310.451111  310.455540
33     310.729248  310.722419
34     330.689392  330.761653
35     418.131897  418.184393
36     344.298401  344.412325
37     314.611908  314.631780
38     323.400970  323.473214
39     413.822662  413.708267
40     319.314026  319.372043
41     331.010803  331.029329
42     328.849304  328.865921
43     383.431763  383.746953
44     312.970123  312.974525
45     311.583008  311.571602
46     398.840607  399.196970
47     313.080597  313.087428
48     311.170319  311.182239
49     321.547607  321.644240
50     348.416962  348.499410
51     349.741089  349.857688
52     415.306427  415.551364
53     318.129761  318.183240
54     380.179565  380.478487
55     311.964691  311.968301
56     323.152069  323.222112
57     313.753479  313.761225
58     328.765076  328.844523
59     319.983704  320.038196
60     335.358704  335.433433
61     310.445099  310.436488
62     312.623016  312.604397
63     360.007721  360.196714
64     360.870514  361.042315
65     310.365112  310.352344
66     367.787811  368.002700
67     352.989319  353.137889
68     415.898499  415.761991
69     315.202057  315.081478
70     311.599152  311.599130
71     402.505493  402.841163
72     310.474030  310.458710
73     314.731934  314.751982
74     310.800537  310.790839
75     321.541870  321.638356
76     355.083893  355.231412
77     419.483887  419.610682
78     310.449951  310.465941
79     329.354218  329.434917
80     319.361298  319.447052
81     310.211578  310.225001
82     323.576874  323.641198
83     312.095215  312.082299
84     328.833618  328.900479
85     345.822540  345.968294
86     350.113007  350.274583
87     312.517914  312.496141
88     402.411987  402.714460
89     318.063507  318.109927
90     324.287781  324.313125
91     379.615295  379.869456
92     358.311462  358.458858
93     310.598206  310.591401
94     311.432770  311.429252
95     405.997345  406.304010
96     312.114777  312.097591
97     310.755188  310.726074
98     340.292572  340.379575
99     310.769653  310.756552
100    313.727203  313.736957
101    311.160767  311.145062
102    311.020660  311.022116
103    323.766754  323.757065
104    312.992035  312.970468
105    400.643982  400.984523
106    311.802185  311.775042
107    328.778076  328.801708
108    322.769745  322.854471
109    325.604309  325.671210
110    316.447815  316.487591
111    323.743835  323.739491
112    403.454010  403.647143
113    310.841156  310.835150
114    311.230194  311.189896
115    311.590027  311.554262
116    397.084808  397.433793
117    319.514923  319.554051
118    317.250671  317.307666
119    310.785461  310.760507
120    312.103973  312.095560
121    380.310242  380.613321
122    373.635529  373.850214
123    397.083496  397.440344
124    312.540680  312.511567
125    321.086487  321.147893
126    327.859924  327.886298
127    311.278290  311.250616
128    327.743286  327.842410
129    310.543640  310.526996
130    385.088593  385.413204
131    314.864288  314.880098
132    310.358612  310.374319
133    323.659973  323.752896
134    310.696350  310.690401
135    411.676208  411.940425
136    311.147949  311.160245
137    348.669128  348.780427
138    328.651703  328.727152
139    409.637665  409.276077
140    409.744080  410.005401
141    408.579559  408.835024
142    321.381073  321.407080
143    313.345184  313.340187
144    310.326019  310.311789
145    311.568939  311.543491
146    320.736664  320.803721
147    313.982269  314.002548
148    405.932312  406.242607
149    317.251953  317.309114
150    328.185608  328.268543
151    347.436340  347.576521
152    369.237793  369.411159
153    314.016693  314.020186
154    311.460297  311.429309
155    392.927307  392.811207
156    359.014343  359.254669
157    348.555573  348.699010
158    380.444031  380.654782
159    311.816467  311.798787
160    323.135681  323.202048
161    323.671356  323.771234
162    346.405182  346.544699
163    311.636597  311.616451
164    343.389618  343.478178
165    311.638397  311.613350
166    364.293365  364.557426
167    317.975891  318.019349
168    310.621460  310.609883
169    312.962860  312.957757
170    311.706543  311.687523
171    310.477844  310.494013
172    310.261780  310.246276
173    324.017700  324.080273
174    310.672211  310.662305
175    321.675964  321.724027
176    351.953735  352.111925
177    310.262512  310.253890
178    312.040497  312.012090
179    324.182007  324.261396
180    359.909546  360.079275
181    310.785858  310.757722
182    317.543274  317.573406
183    401.993652  402.238962
184    310.374390  310.380069
185    328.258881  328.326426
186    372.703400  372.983365
187    317.794800  317.854026
188    314.400665  314.415286
189    314.077972  314.083182
190    313.113495  313.095739
191    316.718903  316.767283
192    334.138245  334.175043
193    316.447510  316.487420
194    318.722839  318.802852
195    310.757904  310.725391
196    311.223022  311.216512
197    311.788635  311.775685
198    336.951324  337.023959
199    310.338745  310.368858
200    311.342865  311.335066
201    319.226776  319.265655
202    403.215942  402.712377
203    327.995911  328.037293
204    406.162964  406.454106
205    324.111511  324.187467
206    312.786926  312.788141
207    329.448151  329.518950
208    325.061432  325.130588
209    370.723724  370.970305
210    319.598358  319.658935
211    314.957550  314.975989
212    312.860962  312.845876
213    313.234650  313.239621
214    312.775055  312.778528
215    310.389679  310.395843
216    310.440552  310.439447
217    312.012939  312.004824
218    311.166534  311.135850
219    311.404449  311.397617
220    413.600586  413.863248
221    313.059082  313.023453
222    310.666565  310.656237
223    328.838013  328.893399
224    311.591003  311.553278
225    359.856964  360.033303
226    371.683289  371.890767
227    319.360138  319.397434
228    311.688934  311.690378
229    317.290710  317.321784
230    313.460358  313.461497
231    310.892975  310.883296
232    320.988037  321.034250
233    310.995667  310.980224
234    312.963989  312.959650
235    310.329376  310.359646
236    311.586945  311.556328
237    311.475342  311.468429
238    327.856171  327.872581
239    317.011414  317.070469
240    315.539398  315.569172
241    311.069275  311.045023
242    310.492462  310.509367
243    316.716553  316.760061
244    315.347931  315.369433
245    311.442871  311.414303
246    398.838379  399.194433
247    311.151215  311.142246
248    360.163330  360.386084
249    326.086609  326.163984
250    386.570923  386.886768
251    310.579590  310.596528
252    311.659882  311.622812
253    320.684204  320.743301
254    415.185791  415.335738
255    347.118896  347.245803
256    335.928436  336.005351
257    310.689423  310.662817
258    310.197113  310.197422
259    313.085419  313.082976
260    330.533783  330.604687
261    310.294861  310.281796
262    322.447571  322.522266
263    319.515656  319.553953
264    310.657410  310.672993
265    377.063049  377.350087
266    313.153076  313.152354
267    316.315765  316.342943
268    353.111115  353.207703
269    310.500854  310.455277
270    311.291626  311.270678
271    312.733154  312.731306
272    340.343628  340.451276
273    311.478760  311.458980
274    311.627197  311.638124
275    315.846619  315.841903
276    310.406708  310.414273
277    339.949646  340.040740
278    310.570343  310.572067
279    348.079193  348.234009
280    321.476105  321.539854
281    314.070374  314.082147
282    349.957825  350.100108
283    384.885681  385.145022
284    328.290222  328.327835
285    365.650879  365.918572
286    386.850952  387.192006
287    417.647034  417.827748
288    324.645660  324.687135
289    352.862946  352.996035
290    312.516052  312.501811
291    328.217560  328.289755
292    310.829041  310.794305
293    364.908356  365.141268
294    339.163361  339.232334
295    375.589447  375.871033
296    314.594818  314.610581
297    336.828888  336.890841
298    409.675385  409.786576
299    333.933807  334.021624
300    361.922485  362.077696
301    313.085236  313.080683
302    316.237366  316.284177
303    326.437500  326.457378
304    310.850494  310.834549
305    314.046234  314.057196
306    310.936005  310.930280
307    397.084717  397.433443
308    382.765259  382.736743
309    311.190948  311.184152
310    310.585052  310.574003
311    333.653473  333.692304
312    334.199738  334.274982
313    324.950653  325.020813
314    320.087555  320.086366
315    322.619507  322.698697
316    352.891907  353.056189
317    312.250244  312.264431
318    370.988708  371.261497
319    353.135162  353.339078
320    329.943604  330.017462
321    352.000763  352.099584
322    325.543884  325.611958
323    312.497284  312.499120
324    314.994385  315.017944
325    320.399078  320.468004
326    328.709137  328.779700
327    310.814636  310.790349
328    318.067139  318.116046
329    313.945129  313.950851
330    407.842224  407.643381
331    362.085358  362.309951
332    329.952545  330.032979
333    400.647217  400.985169
334    341.054626  341.156188
335    310.976013  310.949168
336    323.190979  323.260564
337    341.215118  341.332379
338    312.723358  312.721339
339    311.462311  311.482652
340    317.783661  317.836495
341    313.065582  313.059147
