            Guess        True
0      356.637665  360.674802
1      310.123657  311.012492
2      328.440002  328.946509
3      337.876068  338.646070
4      360.948608  360.287822
5      343.593109  344.438096
6      360.569641  359.524320
7      320.744751  321.553252
8      356.396301  355.534664
9      331.415741  331.768353
10     367.748352  366.856311
11     329.031982  329.346969
12     329.447418  329.641098
13     352.297607  354.863513
14     405.389648  411.934217
15     355.089111  354.408465
16     327.541718  328.077925
17     311.870056  312.333071
18     378.807037  384.072544
19     327.671021  328.207734
20     396.891785  405.557571
21     363.626343  362.488369
22     347.355865  347.017522
23     367.596069  367.011022
24     360.145813  359.262007
25     337.488068  337.514047
26     365.820923  364.697418
27     355.705444  354.946969
28     366.183563  365.062001
29     367.359070  366.899388
30     363.334778  362.407140
31     324.502747  324.641220
32     358.931244  362.919952
33     367.792786  367.042693
34     323.871063  323.392809
35     334.654724  334.932715
36     366.763977  365.734581
37     341.736816  340.615014
38     352.743317  354.376189
39     330.428864  330.801756
40     357.618225  356.798573
41     333.196045  333.502415
42     366.823151  365.753642
43     322.776245  322.912551
44     318.136322  315.081478
45     367.515594  366.941123
46     347.029877  346.371077
47     398.140930  399.617630
48     350.606018  352.609727
49     367.160919  366.434674
50     334.677704  333.217543
51     319.954620  320.727235
52     362.534363  361.335894
53     335.677429  335.851858
54     355.771820  354.884824
55     359.526978  358.630382
56     358.188904  357.360933
57     367.586578  366.536606
58     348.956757  348.429954
59     352.002197  351.613542
60     339.415924  339.503496
61     352.607330  354.759016
62     348.913635  347.967171
63     389.476990  393.491385
64     348.788391  349.404401
65     352.079468  351.951731
66     350.100403  349.117743
67     366.420624  365.297228
68     366.418060  365.294578
69     367.315918  366.862738
70     341.324768  341.367006
71     346.119995  345.415281
72     349.145416  348.803058
73     367.806641  367.049734
74     309.804199  310.571466
75     325.959930  324.019480
76     367.826660  366.784644
77     358.476318  362.355444
78     352.471100  353.513748
79     396.893250  397.158490
80     329.606781  329.200304
81     367.142303  366.186805
82     366.884277  365.896225
83     354.256531  353.699173
84     358.731628  358.294682
85     363.439636  367.267708
86     316.991333  315.643222
87     368.288361  371.944515
88     367.313538  367.020494
89     326.612274  326.655130
90     321.520966  322.298738
91     330.266022  330.659377
92     368.114746  367.101140
93     344.416870  343.724882
94     349.489838  348.374655
95     326.943390  326.180409
96     367.268494  366.600383
97     334.024170  332.557124
98     356.332336  355.556298
99     363.382385  362.548448
100    366.962860  367.048328
101    343.260681  342.465180
102    344.166748  343.677935
103    365.266388  364.230075
104    403.453156  402.712377
105    367.228180  366.180959
106    337.813568  336.437115
107    352.451111  352.590111
108    366.531677  365.476622
109    367.280396  366.212497
110    335.231781  334.675222
111    385.926727  396.253676
112    337.807190  337.774655
113    352.176056  351.367567
114    367.459686  367.034918
115    355.834137  355.191058
116    344.911255  344.827029
117    336.328705  335.137254
118    353.232269  353.674241
119    350.306213  350.014247
120    337.092987  337.200478
121    339.792236  340.368093
122    330.971527  331.051987
123    365.264191  364.226591
124    366.935272  365.868031
125    314.596008  315.358854
126    355.169647  354.626938
127    312.686462  313.617532
128    339.642365  339.044012
129    352.793304  352.192411
130    367.450928  367.030867
131    326.982880  327.071777
132    366.959930  365.867818
133    367.632233  371.581236
134    347.073425  346.013957
135    326.121338  326.420113
136    324.919861  325.392410
137    350.859772  353.768005
138    317.882355  317.727759
139    350.471924  349.403323
140    328.450256  326.973158
141    363.386841  367.223127
142    366.578827  365.516400
143    320.869324  319.336822
144    359.127350  363.045755
145    358.192841  357.364243
146    363.222412  362.324174
147    363.555939  362.355468
148    315.978210  313.798248
149    360.793518  365.569860
150    365.144684  364.038269
151    335.720245  335.613064
